magnitude,depth,is_ocean,is_steep_slope,horizontal_count_1y_full,vertical_count_1y_full,tsunami
-0.10788392245699437,-0.47127302607809024,0.6640736320769525,-0.917207632583725,0.9108631215053724,-0.7372901494273152,1
0.8859246941807943,-0.47127302607809024,-1.5058571093575968,-0.917207632583725,0.13905799298365437,-0.7372901494273152,0
0.1405682317024531,-0.4634736341311427,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.0582456291131543,0
0.1405682317024531,-0.47127302607809024,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,0
0.3890203858619006,-0.21389309182881963,0.6640736320769525,-0.917207632583725,0.13905799298365437,0.6207988912010066,1
-0.10788392245699437,1.3693834734015422,0.6640736320769525,-0.917207632583725,0.9108631215053724,-0.7372901494273152,0
-0.10788392245699437,1.79835003048366,0.6640736320769525,-0.917207632583725,0.9108631215053724,-0.7372901494273152,0
0.5132464629416238,-0.21389309182881963,0.6640736320769525,-0.917207632583725,0.13905799298365437,0.2812766310439262,1
0.016342154622728814,-0.4460809900894495,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,1
-0.10788392245699437,-0.36208153882082394,0.6640736320769525,1.0902656764674465,-0.6327471355380636,3.3369769724576503,0
1.8797333108185832,-0.3236305365223723,0.6640736320769525,1.0902656764674465,0.13905799298365437,3.3369769724576503,1
1.0101507712605187,-0.21389309182881963,0.6640736320769525,-0.917207632583725,0.13905799298365437,3.3369769724576503,1
0.8859246941807943,-0.47127302607809024,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.39776788927023476,1
0.6374725400213469,-0.206249687720811,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.0582456291131543,1
1.3828290024996892,-0.47127302607809024,0.6640736320769525,-0.917207632583725,0.13905799298365437,1.639365671672248,1
0.3890203858619006,-0.4322760663433523,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
0.5132464629416238,0.07468441020824139,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.0582456291131543,1
0.1405682317024531,-0.47127302607809024,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
0.1405682317024531,-0.47127302607809024,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,1
0.5132464629416238,-0.3854797146616667,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
1.258602925419965,-0.3279981960126629,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.0582456291131543,1
0.3890203858619006,-0.47127302607809024,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,1
-0.10788392245699437,-0.4244766743964047,0.6640736320769525,1.0902656764674465,-0.6327471355380636,0.2812766310439262,0
0.2647943087821763,-0.3854797146616667,0.6640736320769525,1.0902656764674465,-0.6327471355380636,0.2812766310439262,1
-0.10788392245699437,-0.47127302607809024,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,0
0.3890203858619006,4.317553629347733,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
0.3890203858619006,-0.34648275492692876,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.0582456291131543,0
0.2647943087821763,-0.37768032271471913,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.0582456291131543,0
0.016342154622728814,-0.47127302607809024,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,1
1.5070550795794124,-0.3308839710330336,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.0582456291131543,1
0.5132464629416238,0.020088666579608224,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,1
0.016342154622728814,3.613736500055182,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.0582456291131543,0
1.0101507712605187,-0.3932791066086143,-1.5058571093575968,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,1
1.0101507712605187,-0.47127302607809024,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,1
0.016342154622728814,0.737632725698787,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.39776788927023476,1
0.2647943087821763,0.3242649525105644,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
-0.10788392245699437,-0.5282085872908077,-1.5058571093575968,-0.917207632583725,0.13905799298365437,-0.7372901494273152,0
0.016342154622728814,0.28526799277582643,0.6640736320769525,1.0902656764674465,-0.6327471355380636,0.2812766310439262,1
0.2647943087821763,0.1994746813594029,0.6640736320769525,-0.917207632583725,0.9108631215053724,-0.39776788927023476,0
-0.10788392245699437,-0.47127302607809024,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,0
-0.10788392245699437,-0.45520627866737823,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.7372901494273152,0
1.1343768483402419,-0.09846209101399524,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,1
0.5132464629416238,0.5660461028659399,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
1.3828290024996892,-0.43336798121592496,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,1
0.1405682317024531,-0.47127302607809024,-1.5058571093575968,-0.917207632583725,0.13905799298365437,-0.7372901494273152,0
0.2647943087821763,-0.4088778905025095,-1.5058571093575968,-0.917207632583725,3.226278507070526,-0.39776788927023476,1
0.6374725400213469,-0.2918870112982956,0.6640736320769525,-0.917207632583725,0.13905799298365437,0.6207988912010066,1
-0.10788392245699437,3.950982207841196,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.39776788927023476,0
0.016342154622728814,-0.47127302607809024,0.6640736320769525,-0.917207632583725,1.6826682500270904,-0.7372901494273152,1
-0.10788392245699437,-0.47127302607809024,-1.5058571093575968,-0.917207632583725,0.9108631215053724,-0.0582456291131543,1
0.016342154622728814,-0.4322760663433523,-1.5058571093575968,-0.917207632583725,0.9108631215053724,-0.0582456291131543,1
0.1405682317024531,-0.4634736341311427,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.0582456291131543,1
-0.10788392245699437,-0.4536464002779887,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,1
0.016342154622728814,4.060173695098462,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.0582456291131543,1
0.016342154622728814,-0.4244766743964047,0.6640736320769525,-0.917207632583725,0.9108631215053724,-0.39776788927023476,1
0.3890203858619006,-0.16709674014713405,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
0.2647943087821763,-0.3542821468738763,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,1
0.016342154622728814,0.8624229968499485,-1.5058571093575968,1.0902656764674465,0.13905799298365437,-0.0582456291131543,1
0.7616986171010712,-0.4012344863945008,-1.5058571093575968,-0.917207632583725,0.13905799298365437,-0.7372901494273152,1
0.016342154622728814,-0.47127302607809024,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,0
0.3890203858619006,-0.2762882274044004,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.39776788927023476,0
0.6374725400213469,-0.4868718099719855,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.7372901494273152,0
0.8859246941807943,1.104204147205324,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.39776788927023476,1
0.8859246941807943,-0.19049491598797685,0.6640736320769525,-0.917207632583725,0.9108631215053724,1.639365671672248,1
0.016342154622728814,-0.0975261639803615,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.39776788927023476,1
1.75550723373886,0.40670452538980045,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
1.258602925419965,-0.47127302607809024,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.0582456291131543,1
0.6374725400213469,0.5894442787067826,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
0.2647943087821763,-0.4286883460477564,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,1
-0.10788392245699437,-0.2528900515635576,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.0582456291131543,1
0.5132464629416238,1.5331707042874416,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
1.1343768483402419,0.5816448867598351,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.0582456291131543,1
0.1405682317024531,-0.03450707704902494,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,1
0.1405682317024531,-0.4478748502372475,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.0582456291131543,0
0.1405682317024531,-0.057905252889867725,-1.5058571093575968,1.0902656764674465,-0.6327471355380636,-0.0582456291131543,1
0.016342154622728814,-0.2762882274044004,0.6640736320769525,1.0902656764674465,-0.6327471355380636,0.2812766310439262,1
0.016342154622728814,-0.21225521951996063,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.39776788927023476,1
0.2647943087821763,3.899584214910811,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
0.5132464629416238,-0.07966555642185151,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.0582456291131543,1
0.8859246941807943,-0.420109014906114,0.6640736320769525,1.0902656764674465,1.6826682500270904,-0.39776788927023476,1
0.6374725400213469,0.48805218339646395,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.39776788927023476,1
0.016342154622728814,-0.47127302607809024,0.6640736320769525,1.0902656764674465,0.13905799298365437,0.9603211513580872,1
1.1343768483402419,-0.47127302607809024,0.6640736320769525,1.0902656764674465,0.13905799298365437,0.9603211513580872,1
0.6374725400213469,-0.1850353416251135,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.7372901494273152,1
0.2647943087821763,3.6624047058041347,0.6640736320769525,-0.917207632583725,2.4544733785488084,-0.39776788927023476,1
0.1405682317024531,-0.47127302607809024,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,1
0.2647943087821763,-0.44007545829029987,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,0
-0.10788392245699437,-0.47127302607809024,0.6640736320769525,-0.917207632583725,1.6826682500270904,-0.7372901494273152,0
0.2647943087821763,-0.47127302607809024,0.6640736320769525,-0.917207632583725,1.6826682500270904,-0.7372901494273152,1
-0.10788392245699437,-0.47127302607809024,0.6640736320769525,-0.917207632583725,1.6826682500270904,-0.7372901494273152,1
-0.10788392245699437,-0.4166772824494571,0.6640736320769525,1.0902656764674465,0.13905799298365437,2.6579324521434895,1
0.1405682317024531,3.046252741995275,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,1
-0.10788392245699437,-0.3932791066086143,0.6640736320769525,1.0902656764674465,-0.6327471355380636,0.2812766310439262,1
0.5132464629416238,-0.24509065961661,-1.5058571093575968,1.0902656764674465,-0.6327471355380636,1.2998434115151676,1
0.1405682317024531,3.740398625273611,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.39776788927023476,1
1.1343768483402419,-0.3932791066086143,-1.5058571093575968,-0.917207632583725,0.9108631215053724,-0.7372901494273152,0
-0.10788392245699437,3.9431828158942483,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,0
0.3890203858619006,0.3476631283514072,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.39776788927023476,0
-0.10788392245699437,-0.018908293155129752,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,1
1.6312811566591368,4.6826431663843495,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,1
0.016342154622728814,-0.2762882274044004,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.0582456291131543,1
0.6374725400213469,-0.38212597612447924,0.6640736320769525,1.0902656764674465,-0.6327471355380636,1.9788879318293284,1
0.6374725400213469,4.364349981029418,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
-0.10788392245699437,-0.47907241802503786,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.39776788927023476,1
0.8859246941807943,0.5958397801032796,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
0.3890203858619006,-0.3854797146616667,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,0.6207988912010066,0
2.0039593878983064,4.130368222620991,0.6640736320769525,-0.917207632583725,1.6826682500270904,-0.39776788927023476,1
-0.10788392245699437,3.576611394387711,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,0
-0.10788392245699437,-0.2846335767876343,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.0582456291131543,1
0.3890203858619006,-0.28408761935134796,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,0.6207988912010066,0
0.3890203858619006,-0.5039524783358007,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,1
0.2647943087821763,3.810593152796139,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
0.3890203858619006,-0.2762882274044004,0.6640736320769525,1.0902656764674465,0.13905799298365437,0.2812766310439262,1
0.1405682317024531,-0.2372912676696624,-1.5058571093575968,1.0902656764674465,-0.6327471355380636,0.2812766310439262,1
0.2647943087821763,-0.3709728456403442,0.6640736320769525,-0.917207632583725,0.9108631215053724,-0.0582456291131543,1
0.1405682317024531,-0.38945740455461003,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,0.9603211513580872,1
1.1343768483402419,-0.35264427456501735,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.0582456291131543,1
0.7616986171010712,-0.37768032271471913,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
1.6312811566591368,-0.439607494773483,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,1
0.6374725400213469,-0.24509065961661,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.39776788927023476,1
1.1343768483402419,-0.40107849855556194,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,1
-0.10788392245699437,0.15267832967771733,-1.5058571093575968,-0.917207632583725,0.13905799298365437,-0.7372901494273152,0
-0.10788392245699437,-0.4166772824494571,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,1
0.5132464629416238,-0.47127302607809024,0.6640736320769525,1.0902656764674465,-0.6327471355380636,1.639365671672248,1
0.016342154622728814,-0.4478748502372475,0.6640736320769525,1.0902656764674465,-0.6327471355380636,1.639365671672248,1
-0.10788392245699437,-0.3982707174546608,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
0.8859246941807943,-0.40107849855556194,-1.5058571093575968,-0.917207632583725,0.13905799298365437,-0.7372901494273152,0
-0.10788392245699437,0.3131118220264293,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
0.2647943087821763,-0.47127302607809024,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,1
0.016342154622728814,-0.37768032271471913,0.6640736320769525,1.0902656764674465,-0.6327471355380636,1.639365671672248,1
0.1405682317024531,-0.36208153882082394,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.7372901494273152,1
0.1405682317024531,3.770114308591481,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.39776788927023476,0
-0.10788392245699437,0.3788606961391976,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,1
0.6374725400213469,-0.17489613209408164,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
2.0039593878983064,-0.1796537611817197,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,1
-0.10788392245699437,-0.47907241802503786,-1.5058571093575968,1.0902656764674465,0.13905799298365437,-0.7372901494273152,0
0.016342154622728814,-0.49467120191893305,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
1.3828290024996892,-0.47127302607809024,0.6640736320769525,1.0902656764674465,2.4544733785488084,-0.7372901494273152,1
0.016342154622728814,-0.47127302607809024,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.7372901494273152,1
-0.10788392245699437,-0.47907241802503786,-1.5058571093575968,-0.917207632583725,0.9108631215053724,-0.7372901494273152,1
0.2647943087821763,-0.2519541245299239,0.6640736320769525,-0.917207632583725,-0.6327471355380636,0.2812766310439262,1
0.3890203858619006,0.17607650551856013,-1.5058571093575968,1.0902656764674465,-0.6327471355380636,-0.0582456291131543,1
0.2647943087821763,-0.5102699858128282,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.7372901494273152,1
0.016342154622728814,-0.45567424218419506,-1.5058571093575968,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,0
-0.10788392245699437,-0.4322760663433523,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.0582456291131543,1
0.2647943087821763,0.7688302934865774,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.0582456291131543,1
0.3890203858619006,-0.34648275492692876,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.39776788927023476,1
0.3890203858619006,-0.3308839710330336,0.6640736320769525,1.0902656764674465,-0.6327471355380636,0.2812766310439262,1
-0.10788392245699437,-0.32308457908608595,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
0.016342154622728814,-0.4166772824494571,-1.5058571093575968,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,1
0.3890203858619006,2.683581016462212,0.6640736320769525,1.0902656764674465,0.13905799298365437,-0.0582456291131543,1
-0.10788392245699437,4.099014666994261,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
-0.10788392245699437,-0.4322760663433523,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,1
1.6312811566591368,0.5036509672903591,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,0.6207988912010066,1
-0.10788392245699437,-0.2684888354574528,0.6640736320769525,1.0902656764674465,-0.6327471355380636,1.639365671672248,1
0.8859246941807943,4.342277701819556,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
0.3890203858619006,-0.45567424218419506,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.0582456291131543,1
1.258602925419965,-0.2528900515635576,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,1
0.1405682317024531,0.6362406303884682,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,0
1.6312811566591368,0.18808756911685948,0.6640736320769525,1.0902656764674465,-0.6327471355380636,1.2998434115151676,1
0.3890203858619006,-0.3953849424342901,0.6640736320769525,1.0902656764674465,-0.6327471355380636,0.9603211513580872,1
-0.10788392245699437,-0.4536464002779887,0.6640736320769525,1.0902656764674465,-0.6327471355380636,0.9603211513580872,0
1.5070550795794124,-0.2372912676696624,0.6640736320769525,1.0902656764674465,-0.6327471355380636,0.9603211513580872,1
0.016342154622728814,-0.483362083595859,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,1
-0.10788392245699437,-0.4478748502372475,0.6640736320769525,-0.917207632583725,0.13905799298365437,-0.7372901494273152,0
0.016342154622728814,-0.4166772824494571,-1.5058571093575968,-0.917207632583725,0.9108631215053724,-0.39776788927023476,0
0.3890203858619006,-0.47127302607809024,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,1
0.3890203858619006,-0.47907241802503786,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.0582456291131543,1
-0.10788392245699437,-0.47907241802503786,-1.5058571093575968,1.0902656764674465,1.6826682500270904,-0.0582456291131543,1
-0.10788392245699437,-0.47127302607809024,-1.5058571093575968,-0.917207632583725,1.6826682500270904,-0.0582456291131543,1
1.5070550795794124,-0.43141813322918804,-1.5058571093575968,-0.917207632583725,1.6826682500270904,-0.0582456291131543,1
0.016342154622728814,-0.4868718099719855,-1.5058571093575968,-0.917207632583725,-0.6327471355380636,0.2812766310439262,0
0.016342154622728814,4.2395597098782565,0.6640736320769525,-0.917207632583725,-0.6327471355380636,-0.39776788927023476,0
0.2647943087821763,-0.22169248377576722,-1.5058571093575968,1.0902656764674465,-0.6327471355380636,-0.39776788927023476,1
0.3890203858619006,4.102290411611979,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.0582456291131543,1
0.5132464629416238,-0.40107849855556194,0.6640736320769525,1.0902656764674465,-0.6327471355380636,-0.0582456291131543,1
