event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz
11839919,2024-05-11T19:07:32.741000,24.2097,121.6771,4.2,34.809,5574314
11839905,2024-05-11T18:39:43.650000,18.717833,-64.383833,3.4,93.96,30323
11839904,2024-05-11T18:27:04.310000,-15.107,168.0905,5.1,10.0,917615
11849406,2024-05-11T17:25:02.366000,7.8033,-74.8294,4.2,71.332,8231
11849400,2024-05-11T17:18:54.570000,51.0138,-176.6039,3.8,10.0,81395
11839908,2024-05-11T16:32:13.365000,15.3179,-93.3668,4.2,76.352,2363
11839884,2024-05-11T13:51:09.810000,19.5103,-65.3823,3.79,59.0,40343
11842388,2024-05-11T11:09:18.034000,23.9078,121.6257,4.1,10.101,825864
11839861,2024-05-11T10:58:54.246000,51.913,-175.8644,4.9,54.031,5074100
11839869,2024-05-11T09:44:38.784000,23.9861,121.7772,4.8,26.49,4492184
11839807,2024-05-11T05:16:02.695000,23.8488,121.6454,4.6,14.668,2578062
11839784,2024-05-11T03:37:34.199000,52.6532,158.92,4.5,81.146,13233656
11839766,2024-05-11T01:53:05.860000,59.828,-152.8514,4.8,94.6,1103471
11839761,2024-05-11T00:47:15.705000,41.7122,144.3164,5.0,10.0,1829058
11839681,2024-05-10T23:54:52.577000,51.8541,178.1138,4.2,138.97,5074490
11843880,2024-05-10T22:40:01.587000,28.5372,142.5828,4.3,10.0,11900
11839617,2024-05-10T20:31:54.330000,31.67,-104.192,3.6,6.1383,57449
11849351,2024-05-10T19:29:30.517000,15.8282,147.1308,4.5,32.242,2702
11849341,2024-05-10T19:23:32.693000,27.5758,141.6289,4.4,4.362,167962
11849329,2024-05-10T18:39:45.160000,8.439,126.6372,4.2,65.54,17491
11849321,2024-05-10T18:29:35.280000,30.9985,130.3396,4.3,140.778,19920
11849292,2024-05-10T17:20:49.324000,16.6741,147.237,4.4,30.482,2207
11839483,2024-05-10T15:27:37.132000,-23.0204,-66.3305,4.5,222.815,3913
11839462,2024-05-10T14:19:12.269000,-20.4672,-173.7254,4.8,10.0,39996
11839446,2024-05-10T13:42:54.865000,60.5336,-152.9785,3.1,130.1,21364
11842257,2024-05-10T10:40:49.280000,37.6151,137.6558,4.5,10.0,53084
11839421,2024-05-10T08:30:07.138000,42.4367,143.325,4.3,65.952,295597
11845101,2024-05-10T08:08:54.440000,8.7467,126.152,4.5,88.163,63429
11845095,2024-05-10T07:49:28.759000,24.2253,121.9344,4.8,5.628,6580066
11839395,2024-05-10T07:45:18.196000,24.1885,121.9049,5.8,11.296,42817108
11839655,2024-05-10T02:48:05.187000,43.4734,-127.3742,3.0,10.0,39783
11839357,2024-05-10T02:30:03.136000,61.5745,-140.6251,3.2,5.0,57955
11839345,2024-05-10T01:37:22.462000,23.8095,121.6773,4.9,8.731,4775565
11839330,2024-05-10T01:35:38.369000,23.6587,121.6737,5.1,10.0,4775565
11839347,2024-05-10T01:31:02.337000,47.2475,-111.8726,3.0,25.882,1806
11839327,2024-05-10T01:21:48.682000,-15.0577,168.2291,4.9,10.0,289411
11839296,2024-05-10T00:50:02.318000,-14.9765,168.0491,4.9,10.384,500773
11839285,2024-05-10T00:36:34.060000,18.2145,-68.254,3.2,170.0,28222
11839276,2024-05-10T00:19:02.840000,19.256333,-155.3705,3.0,31.06,44856
11840081,2024-05-09T21:25:57.656000,46.0525,7.4174,3.2,10.756,94571
11844807,2024-05-09T16:35:14.963000,51.8317,178.6019,3.1,113.227,5063218
11838959,2024-05-09T13:48:56.056000,17.6147,-59.6283,4.4,10.0,22395
11838982,2024-05-09T13:40:43.967000,-17.6196,-69.5386,4.5,128.424,113452
11838936,2024-05-09T13:06:15.290000,19.201333,-155.379,3.2,30.32,72504
11838934,2024-05-09T12:36:25.304000,23.8467,121.6675,4.1,14.121,1180420
11839096,2024-05-09T12:29:29.047000,-24.6062,-69.6568,4.3,87.89,254366
11848791,2024-05-09T09:58:15.638000,24.3219,125.1211,4.4,31.553,23248
11838891,2024-05-09T09:42:34.277000,67.8581,-160.8298,3.0,3.0,4299
11844428,2024-05-09T07:03:00.587000,52.1127,175.0972,3.8,62.336,158183
11838803,2024-05-09T03:48:34.780000,19.054167,-65.738667,3.42,9.49,13160958
11838792,2024-05-09T03:08:47.801000,-15.1826,168.0865,5.0,10.0,524423
11842024,2024-05-09T02:17:50.900000,-15.1235,168.2562,4.2,10.0,56409
11845293,2024-05-09T01:38:24.667000,-13.9821,-171.4711,4.7,10.0,7081361
11838766,2024-05-09T01:21:23.262000,52.0446,-172.3328,4.0,36.902,4078474
11838758,2024-05-09T01:07:43.994000,13.8206,-90.8941,4.3,90.18,74765
11846025,2024-05-09T00:08:57.961000,-30.4322,-176.6049,4.7,10.0,356522
11841683,2024-05-08T23:40:33.777000,-15.1166,168.0112,4.4,10.0,48279
11838655,2024-05-08T19:34:44.142000,33.0408,131.4384,4.5,104.653,10968
11841486,2024-05-08T18:12:08.251000,-14.9692,168.1828,4.4,10.0,44717
11838612,2024-05-08T17:53:44.955000,12.0071,-87.0872,4.7,51.613,3898676
11838553,2024-05-08T14:43:57.404000,16.774,-61.6306,4.6,24.408,3234188
11838551,2024-05-08T14:19:16.260000,18.9765,-67.2643,3.3,99.0,131253
11838545,2024-05-08T13:54:48.140000,18.929167,-67.470833,3.37,57.78,55490
11839108,2024-05-08T13:37:41.798000,-15.2018,168.15,4.9,10.0,576098
11838808,2024-05-08T12:45:04.982000,-15.1987,168.0986,4.7,10.0,278108
11844426,2024-05-08T12:31:40.287000,-14.8765,168.1675,4.2,9.398,49148
11844424,2024-05-08T12:05:15.673000,-14.9107,168.0426,4.3,10.0,76933
11838494,2024-05-08T11:51:39.375000,-15.1049,168.1397,5.2,10.0,684394
11838490,2024-05-08T11:31:26.683000,24.0778,122.5069,4.4,31.254,2828204
11838481,2024-05-08T11:06:20.114000,-15.2961,168.1203,5.4,10.0,956055
11838482,2024-05-08T11:04:53.235000,-15.0851,168.1039,4.8,10.0,956055
11838472,2024-05-08T10:00:58.595000,-21.3768,-68.3443,5.2,106.573,4252105
11838473,2024-05-08T09:53:15.684000,-15.1188,168.0931,4.8,10.0,444925
11844417,2024-05-08T09:14:41.850000,-15.0907,168.166,4.5,10.0,132137
11844416,2024-05-08T09:07:31.938000,-15.1331,168.1074,4.4,10.0,101585
11838461,2024-05-08T09:03:35.090000,-15.0602,168.214,4.6,10.0,134598
11838455,2024-05-08T08:40:43.934000,23.6646,121.6439,4.9,13.717,2762039
11849164,2024-05-08T08:29:26.271000,-15.0553,168.1585,4.9,10.243,643199
11841302,2024-05-08T08:28:46.902000,-14.6063,168.8172,4.7,10.0,643199
11849168,2024-05-08T08:25:42.144000,-15.38,167.7958,4.9,10.0,643199
11838450,2024-05-08T08:17:18.712000,-15.1551,168.0225,6.1,40.505,13206648
11838315,2024-05-08T01:14:36.590000,32.401667,-115.248333,4.0,11.54,105464
11838306,2024-05-08T00:09:42.709000,-20.4256,-175.9124,4.5,204.899,26528
11838742,2024-05-07T23:32:55.431000,-37.4653,-74.464,4.4,10.0,7459480
11838291,2024-05-07T23:27:41.531000,31.679,-104.191,3.2,6.0999,28300
11838798,2024-05-07T21:44:15.563000,-24.2119,-67.1366,4.6,182.146,4959
11838215,2024-05-07T20:19:31.909000,27.1005,140.2775,4.5,456.949,227479
11838201,2024-05-07T19:56:55.716000,31.668,-104.198,3.2,6.8304,19951
11838197,2024-05-07T19:47:18.005000,31.671,-104.188,3.3,6.0999,21728
11838196,2024-05-07T19:46:11.416000,31.67,-104.192,3.5,6.5228,117028
11838181,2024-05-07T19:26:03.070000,19.384167,-155.2395,3.4,1.79,63547
11838175,2024-05-07T18:54:13.680000,17.949667,-66.856833,3.02,16.35,76113
11838203,2024-05-07T18:04:48.396000,33.0594,138.3064,4.0,298.304,5817205
11838108,2024-05-07T16:06:59.903000,52.1123,-171.5284,4.1,58.182,4927834
11838063,2024-05-07T15:51:07.520000,61.3893,-150.0953,3.0,19.2,29917
11847639,2024-05-07T15:29:22.834000,-15.0198,167.0692,4.3,151.696,175993
11838088,2024-05-07T15:01:50.486000,51.767,179.705,3.9,104.456,5094910
11847619,2024-05-07T13:37:56.432000,52.1007,-171.1546,3.6,49.21,4346790
11838008,2024-05-07T13:12:56.228000,5.729,124.6392,5.0,50.41,560796
11838436,2024-05-07T12:48:42.011000,23.7183,121.5536,4.2,21.403,2252699
11837997,2024-05-07T11:58:14.879000,18.4356,-100.7801,4.5,59.725,462712
11837979,2024-05-07T09:18:27.695000,-20.6647,-177.0883,4.3,352.778,16767
11837963,2024-05-07T08:53:25.393000,31.666,-104.308,3.7,6.2024,114093
11837961,2024-05-07T08:47:03.147000,31.664,-104.32,3.6,6.7151,38937
11837911,2024-05-07T05:20:24.450000,41.589167,-112.421167,3.0,6.13,4777
11838400,2024-05-07T04:38:32.516000,11.0252,-86.6697,4.0,35.0,173209
11837913,2024-05-07T04:37:07.621000,51.9869,-172.3136,3.5,43.276,3257680
11849084,2024-05-07T03:05:53.836000,-29.8732,-177.6412,4.5,35.0,553959
11841165,2024-05-07T02:51:39.642000,-13.9523,167.4588,4.4,10.0,214910
11837876,2024-05-07T02:44:50.490000,19.1255,-64.6713,3.94,29.0,102224
11837870,2024-05-07T02:08:55.330000,18.9905,-67.5755,3.28,44.81,29769
11837855,2024-05-07T01:13:05.779000,31.543,-104.153,3.1,6.4331,27173
11842312,2024-05-06T18:10:40.930000,24.176,121.8987,4.2,12.748,994766
11837602,2024-05-06T15:01:53.386000,8.0283,-75.3563,4.5,54.489,42814
11837482,2024-05-06T13:15:42.950000,18.516,-66.450667,3.01,76.45,40808
11837430,2024-05-06T09:45:30.617000,23.7257,121.5806,5.6,19.958,12266594
11837410,2024-05-06T06:30:30.347000,-20.8359,-68.8786,4.9,106.308,7960547
11837558,2024-05-06T06:26:24.232000,30.072,131.0841,4.8,26.301,55544
11840745,2024-05-06T04:43:23.409000,37.1588,142.334,4.3,35.0,4321
11837400,2024-05-06T04:27:06.775000,50.6844,177.3884,4.0,33.058,5067656
11837799,2024-05-06T04:12:58.429000,42.8331,79.0969,4.3,16.058,254541
11837351,2024-05-06T01:58:13.351000,-30.6371,-71.3308,4.6,56.645,7664534
11837465,2024-05-05T23:31:47.560000,41.594833,-112.407667,3.37,2.21,5939
11837303,2024-05-05T23:30:14.030000,41.579,-112.418333,4.2,6.97,49986
11837288,2024-05-05T22:47:51.817000,44.3654,-115.2127,3.21,18.376,12447
11837271,2024-05-05T21:23:48.242000,43.0326,-126.1643,3.0,10.0,45263
11837269,2024-05-05T21:21:13.931000,63.5423,-148.7904,3.6,6.4,387059
11837264,2024-05-05T20:06:18.330000,17.9115,-66.847667,3.09,12.49,54863
11837251,2024-05-05T19:47:05.534000,54.7081,-161.2129,3.9,46.276,60253
11837258,2024-05-05T18:44:58.834000,51.9438,179.7986,3.0,177.429,5061864
11841903,2024-05-05T17:32:26.294000,36.5731,142.4213,4.2,28.004,4438
11837214,2024-05-05T17:00:49.630000,12.4501,-90.2794,4.3,10.0,27364
11837190,2024-05-05T14:38:10.550000,18.5341,-68.719,3.9,135.0,217531
11839423,2024-05-05T12:03:32.862000,-23.8531,-66.7532,4.4,184.232,3407
11837157,2024-05-05T11:01:58.860000,18.9551,-65.385,3.57,7.0,170035
11837145,2024-05-05T10:11:02.515000,61.0,-151.623,3.4,72.3,120387
11837144,2024-05-05T09:37:39.030000,18.341667,-63.8155,3.4,5.29,7772
11839818,2024-05-05T09:32:39.160000,-11.9997,-77.8589,4.6,35.155,608854
11837149,2024-05-05T09:20:44.693000,-23.0404,-68.519,3.9,138.519,44930
11839425,2024-05-05T09:04:23.755000,-24.0365,-66.9743,4.4,232.057,1546
11838460,2024-05-05T08:33:24.919000,-21.1413,-68.8933,4.3,112.27,7339991
11837133,2024-05-05T08:27:46.308000,52.8653,-163.7759,5.2,10.0,158431
11837122,2024-05-05T07:13:40.022000,-19.3167,-175.9088,5.7,10.0,72131
11838469,2024-05-05T06:54:49.632000,32.3056,140.5662,4.5,60.846,77618
11842742,2024-05-05T06:48:04.559000,-3.2789,139.8687,4.2,41.596,11439
11837111,2024-05-05T06:15:37.730000,-29.411,-178.6893,5.2,209.376,2837466
11837112,2024-05-05T05:31:53.137000,-33.6893,-70.8341,4.3,75.977,7494113
11839642,2024-05-05T02:12:13.160000,6.4617,126.6389,4.5,124.989,71357
11836984,2024-05-05T02:00:50.321000,31.612,-104.511,3.5,8.0737,21690
11839767,2024-05-04T22:54:44.499000,13.9674,144.4887,4.1,177.063,559899
11836956,2024-05-04T22:24:49.645000,-40.4856,175.7775,4.4,30.014,133841
11839956,2024-05-04T19:20:13.985000,-14.4029,167.2495,4.4,143.297,267583
11836906,2024-05-04T18:40:16.231000,-23.2062,-66.7706,4.4,218.52,11688
11846613,2024-05-04T16:34:17.111000,30.3642,130.8781,4.2,20.986,13943
11836832,2024-05-04T11:55:21.310000,18.135833,-67.788333,3.15,57.9,40325
11836790,2024-05-04T08:36:47.240000,41.576833,-112.418667,3.93,6.24,18329
11841802,2024-05-04T05:09:54.239000,-30.0423,-177.9444,4.6,62.828,538090
11836742,2024-05-04T04:32:15.145000,-20.3156,-173.7224,4.9,10.0,28165
11836719,2024-05-04T03:17:41.382000,-14.611,167.2938,5.2,158.584,1562017
11836718,2024-05-04T03:13:08.010000,19.312,-154.862,3.2,35.73,29271
11839943,2024-05-03T21:20:46.889000,53.3334,-164.662,3.9,41.628,386901
11836594,2024-05-03T21:18:44.880000,18.569,-65.034833,3.43,19.48,171319
11836557,2024-05-03T20:11:48.115000,31.625,-104.375,3.1,6.0999,24226
11836607,2024-05-03T18:43:47.749000,-19.2746,-69.4057,4.2,126.55,7738150
11836356,2024-05-03T11:26:20.110000,18.786833,-67.105167,3.37,7.84,78989
11836346,2024-05-03T10:03:35.360000,18.240833,-67.976167,3.29,75.24,41431
11836341,2024-05-03T09:49:02.609000,67.8848,-160.8829,3.1,6.9,5267
11836336,2024-05-03T09:29:32.713000,59.9765,-152.749,4.3,88.7,868206
11846518,2024-05-03T09:25:35.405000,52.0135,-169.3443,3.4,10.0,16289
11836292,2024-05-03T05:54:58.804000,-17.6604,-69.6507,4.5,144.3,114137
11836286,2024-05-03T05:22:07.810000,18.496167,-66.1465,3.04,109.64,44438
11836180,2024-05-03T02:07:04.390000,19.387667,-155.239667,3.12,1.17,57507
11836177,2024-05-03T01:56:32.310000,19.381667,-155.241167,3.0,0.96,28448
11836064,2024-05-02T22:53:42.920000,35.671667,-97.416167,3.3,7.08,4418
11839709,2024-05-02T22:51:54.737000,52.0648,-169.387,3.2,35.0,7552
11839711,2024-05-02T22:06:50.497000,52.0591,-169.319,3.1,33.966,7460
11839634,2024-05-02T21:06:17.780000,-15.2482,-172.0748,4.7,10.0,338181
11836022,2024-05-02T20:23:26.352000,52.0307,-169.3591,3.9,10.0,39787
11840164,2024-05-02T18:20:31.145000,-14.8916,-171.7938,4.2,10.0,69443
11839695,2024-05-02T17:48:27.984000,52.0292,-169.2705,3.3,10.0,23246
11839697,2024-05-02T17:36:01.336000,52.0261,-169.3169,3.2,10.0,21593
11835915,2024-05-02T16:26:08.794000,52.0015,-169.3793,3.7,35.0,30977
11839723,2024-05-02T13:02:13.811000,52.0152,-169.2399,3.0,35.0,6993
11839686,2024-05-02T13:02:03.711000,52.0317,-169.3267,3.0,35.0,6993
11835775,2024-05-02T11:26:37.773000,67.826,-160.8976,3.7,8.3,18593
11839222,2024-05-02T11:10:08.966000,51.9884,-169.2277,3.4,35.0,10323
11839223,2024-05-02T11:09:24.393000,52.0485,-169.2939,3.2,36.377,10323
11835773,2024-05-02T11:05:27.575000,52.0143,-169.3414,4.7,10.0,88495
11835770,2024-05-02T10:55:40.774000,28.981,-97.973,3.3,3.2959,21117
11835768,2024-05-02T10:32:53.760000,17.926333,-66.836,3.22,12.94,235064
11839212,2024-05-02T09:08:03.111000,51.7073,178.397,3.0,112.808,5063124
11841792,2024-05-02T08:36:50.206000,23.9374,122.3485,4.0,27.061,581772
11839217,2024-05-02T08:01:25.240000,51.9768,-169.2575,3.2,10.0,8080
11839218,2024-05-02T07:54:07.515000,52.0533,-169.2592,3.9,10.0,27211
11839219,2024-05-02T07:53:33.512000,52.045,-169.3346,3.8,10.0,27211
11839226,2024-05-02T07:44:02.419000,52.0418,-169.2718,3.6,10.0,10873
11835732,2024-05-02T07:42:19.831000,52.1138,-169.3339,4.0,10.0,5030181
11835756,2024-05-02T07:41:49.449000,52.0717,-169.3148,4.0,10.0,43006
11839227,2024-05-02T07:40:55.342000,52.0406,-169.3182,3.0,10.0,43006
11835742,2024-05-02T07:35:57.372000,52.0226,-169.3148,3.1,27.288,8175
11835744,2024-05-02T07:34:57.017000,11.4368,-72.7732,4.3,42.748,181278
11835741,2024-05-02T07:26:15.254000,51.971,-169.2338,3.9,10.0,25606
11835731,2024-05-02T07:24:14.464000,52.0375,-169.3326,4.0,10.0,27685
11839232,2024-05-02T07:20:54.147000,52.065,-169.3034,3.3,10.0,27685
11839200,2024-05-02T07:19:34.831000,51.9994,-169.2547,3.6,10.0,23857
11835729,2024-05-02T07:17:37.877000,52.0849,-169.3159,3.9,10.0,5030118
11835724,2024-05-02T07:10:51.400000,52.0509,-169.3645,5.4,18.33,243952
11839233,2024-05-02T07:10:23.802000,52.0739,-169.2924,4.7,17.039,243952
11835722,2024-05-02T07:07:22.810000,-15.9698,167.7997,4.8,163.233,881061
11835720,2024-05-02T07:06:25.519000,51.9797,-169.3393,5.3,12.901,243952
11835725,2024-05-02T07:04:22.470000,52.0451,-169.3251,4.3,10.0,178331
11835721,2024-05-02T07:01:47.605000,51.9779,-169.2887,5.1,10.0,119863
11835718,2024-05-02T06:58:00.553000,52.1554,-169.4615,5.5,13.892,5055920
11844583,2024-05-02T03:06:47.345000,-9.579,148.8315,4.3,10.0,59991
11835646,2024-05-02T02:07:27.370000,22.4487,121.5201,4.8,11.364,1117836
11844585,2024-05-02T02:05:49.396000,-61.9985,-55.8303,4.6,10.0,1437
11844632,2024-05-02T02:01:52.763000,79.061,3.6703,4.4,10.0,146396
11844579,2024-05-02T01:49:25.477000,-62.0999,-56.3613,4.7,10.0,3062
11835690,2024-05-02T01:02:44.415000,18.2559,-76.6149,4.1,10.0,257571
11835621,2024-05-02T00:53:24.291000,19.6667,-63.3583,3.79,10.0,4709
11835577,2024-05-01T22:50:05.803000,-20.6607,-68.9746,4.2,104.692,7887620
11835529,2024-05-01T20:57:44.230000,60.2416,-153.2999,3.3,134.1,19613
11835524,2024-05-01T20:49:00.760000,33.811167,-117.6445,4.3,4.61,7295323
11835517,2024-05-01T20:29:51.550000,18.740667,-65.561167,3.0,55.44,180063
11835457,2024-05-01T19:17:24.224000,40.9159,78.3477,4.3,10.0,981209
11835423,2024-05-01T18:09:33.545000,32.504,-97.18,3.2,3.833,8644
11835421,2024-05-01T18:03:23.563000,32.495,-97.15,3.0,5.7861,5252
11839006,2024-05-01T17:33:28.703000,10.5944,-62.7013,4.2,103.664,45313
11844636,2024-05-01T16:37:34.036000,6.2664,127.4059,4.2,10.0,15752
11835334,2024-05-01T08:46:20.475000,-20.9213,-69.0044,4.5,102.775,7910218
11846748,2024-05-01T07:55:31.004000,-62.1217,-56.4911,4.8,10.0,130096
11835287,2024-05-01T07:39:15.048000,-9.5166,148.8327,4.9,10.0,156751
11835280,2024-05-01T07:12:54.240000,-62.2242,-56.2802,5.0,10.0,235643
11835246,2024-05-01T05:30:15.414000,59.9303,-151.4072,3.1,44.1,127521
11835276,2024-05-01T05:06:52.986000,-22.9985,-66.2854,4.5,238.44,9458
11835677,2024-05-01T03:51:34.918000,14.5045,-83.0078,4.0,10.0,8028
11835172,2024-05-01T01:50:00.600000,19.1645,-155.480833,3.04,31.3,80023
11835170,2024-05-01T01:47:30.030000,19.136333,-155.3745,3.0,30.12,80023
11835238,2024-05-01T01:37:50.098000,39.3804,71.8043,4.2,10.0,13410
11835166,2024-05-01T01:24:50.530000,-21.4461,-68.9993,5.0,101.655,8186588
