event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz,tsunami_flag_usgs
11881968,2024-09-07 05:55:20.680,17.973,-66.946833,3.09,10.91,59990,0
11881957,2024-09-07 05:16:51.044,23.9108,121.7254,4.9,24.963,9491128,0
11881948,2024-09-07 05:06:13.118,59.9088,-153.1109,3.0,116.6,10032,0
11881993,2024-09-07 04:42:31.800,18.0585,-68.4816,3.84,79.0,22625,0
11881944,2024-09-07 04:13:46.436,-19.8858,-69.2785,4.5,99.214,8010536,0
11881898,2024-09-06 23:19:19.628,31.601,-104.326,3.2,6.4331,22156,0
11881924,2024-09-06 22:37:28.648,53.3944,-165.2255,3.4,10.0,5038091,0
11881869,2024-09-06 21:09:29.966,30.0216,130.6258,4.3,41.453,18102,0
11881850,2024-09-06 20:23:54.280,31.921167,-116.198667,3.07,10.06,54394,0
11881844,2024-09-06 19:58:33.923,-32.3096,150.709,4.6,10.288,5705819,0
11890150,2024-09-06 18:10:38.738,7.0391,127.1129,4.6,10.0,66790,0
11881800,2024-09-06 17:45:37.848,59.9077,-153.1601,3.0,123.9,6136,0
11881799,2024-09-06 17:16:18.061,52.0245,-173.558,4.6,65.513,486227,0
11881777,2024-09-06 15:52:38.308,13.3537,-90.7453,5.1,48.832,144845,0
11881714,2024-09-06 12:07:06.130,38.689333,-119.584333,3.4,5.29,10547,0
11881689,2024-09-06 10:28:03.381,56.5228,-157.3545,3.1,86.0,21494,0
11881688,2024-09-06 10:12:58.767,-28.6734,-69.6082,5.7,123.0,26825758,0
11883339,2024-09-06 10:09:38.453,-31.8479,-72.1986,4.3,11.623,440988,0
11881685,2024-09-06 09:51:04.490,17.9878,-66.985,3.3,5.0,331815,0
11881649,2024-09-06 07:41:42.151,-24.1723,-66.9685,4.5,185.062,12446,0
11881652,2024-09-06 07:39:46.828,5.6967,125.0407,4.7,80.511,403657,0
11881637,2024-09-06 06:30:58.256,-21.2631,-68.7647,4.4,119.887,7994114,0
11881595,2024-09-06 02:41:40.880,19.6023,-64.9466,3.68,71.0,23916,0
11883906,2024-09-06 01:59:22.027,56.212,-162.0488,3.1,209.073,5069,0
11881624,2024-09-05 23:25:04.662,50.2196,177.259,3.3,10.0,5575,0
11881476,2024-09-05 20:46:56.885,63.2208,-148.5731,3.7,43.6,137438,0
11881465,2024-09-05 20:04:29.450,36.064,-120.173167,3.3,11.39,18909013,0
11881395,2024-09-05 17:20:00.978,37.7435,-117.1468,3.2,9.6,8998,0
11881379,2024-09-05 15:51:29.960,19.4983,-64.415,3.93,71.0,3074,0
11881335,2024-09-05 11:44:29.827,-31.4282,-69.4398,4.5,104.965,4474475,0
11881306,2024-09-05 10:38:26.840,-19.1043,-67.3003,5.7,231.126,8070167,0
11881477,2024-09-05 10:19:15.655,53.5222,-164.7453,3.0,44.666,5038863,0
11881951,2024-09-05 07:23:18.373,-32.026,-71.9451,4.0,22.168,7109100,0
11881260,2024-09-05 06:11:53.260,18.867,-67.329833,3.36,13.95,37534,0
11881216,2024-09-05 03:36:31.970,17.6645,-67.513833,3.27,33.44,33475,0
11890640,2024-09-05 02:11:24.734,13.507,-89.776,4.2,62.699,322494,0
11881183,2024-09-05 01:46:36.075,61.5086,-149.9427,3.1,12.1,46775,0
11881085,2024-09-04 21:41:47.657,51.5209,-179.6061,4.1,65.068,171067,0
11881070,2024-09-04 21:31:11.403,37.7369,-117.1402,3.1,8.3,15226,0
11880995,2024-09-04 18:11:25.081,-21.0613,-68.9962,4.1,109.759,7960248,0
11880941,2024-09-04 16:53:44.570,19.382167,-155.238333,3.5,1.89,67995,0
11880884,2024-09-04 14:20:31.620,69.6136,-144.5141,3.0,0.0,13198,0
11883365,2024-09-04 13:57:14.324,-1.5846,-77.6956,4.4,184.843,1060934,0
11890302,2024-09-04 10:43:17.777,39.5161,72.6525,4.0,10.0,32013,0
11889632,2024-09-04 08:30:00.370,-22.312,-67.5096,4.3,191.239,3836,0
11889634,2024-09-04 07:53:57.116,53.1216,159.8047,4.3,65.273,2890699,0
11880748,2024-09-04 01:37:17.184,-18.6895,-70.9343,4.0,37.452,7948613,0
11882445,2024-09-03 20:24:05.961,12.645,-87.9215,4.2,66.495,2091095,0
11880594,2024-09-03 18:56:44.915,37.7376,-117.1428,3.1,8.4,9015,0
11880538,2024-09-03 16:31:15.318,64.5615,-17.332,5.1,10.877,643801,0
11880567,2024-09-03 15:47:00.523,41.1021,78.3906,4.3,12.691,116576,0
11880487,2024-09-03 13:36:41.728,5.3427,126.3604,4.8,11.086,58605,0
11880454,2024-09-03 12:11:58.600,37.430833,-118.752667,3.1,9.43,170158,0
11880430,2024-09-03 09:35:10.706,55.2714,-158.3526,3.3,0.8,38472,0
11880433,2024-09-03 09:18:26.387,52.8196,160.2985,4.7,35.0,6064425,0
11880798,2024-09-03 07:01:36.708,18.6826,-64.1972,3.0,35.0,59153,0
11880419,2024-09-03 07:01:11.671,-20.7714,-173.8465,4.8,10.0,27399,0
11889140,2024-09-03 06:09:46.758,38.5739,70.0248,4.2,10.0,53547,0
11880729,2024-09-03 02:15:08.734,51.8694,-172.096,3.6,35.0,12273,0
11880386,2024-09-03 01:36:09.708,55.0105,-162.2527,3.3,93.655,38379,0
11880206,2024-09-02 14:38:51.060,33.712667,-118.611833,3.0,-0.07,98174,0
11880185,2024-09-02 13:32:42.620,19.1785,-155.485667,3.11,29.84,70800,0
11880175,2024-09-02 11:57:47.600,19.322,-65.0935,3.37,27.71,93975,0
11885081,2024-09-02 11:54:56.598,40.6098,-107.0214,3.1,2.11,4118,0
11880261,2024-09-02 11:34:46.466,68.1656,-136.3763,3.4,38.0,5407902,0
11880172,2024-09-02 10:24:56.740,-23.0468,-66.6377,4.5,218.141,8821,0
11889637,2024-09-02 09:37:17.087,52.9671,159.9721,4.1,52.817,4581756,0
11880120,2024-09-02 08:26:24.342,23.8818,121.6595,5.0,28.72,12238827,0
11880190,2024-09-02 08:02:48.744,-40.8208,174.6281,3.5,71.444,198495,0
11880115,2024-09-02 05:53:22.747,-22.2038,-68.697,4.3,123.654,34765,0
11880066,2024-09-02 03:52:25.800,17.9605,-67.0045,3.1,8.0,66016,0
11880036,2024-09-02 01:03:22.800,-31.8509,-71.5552,3.9,35.0,7096978,0
11880028,2024-09-02 00:42:39.740,19.1855,-67.002333,3.37,53.46,25390,0
11879974,2024-09-01 20:36:25.128,53.1001,160.2319,4.6,35.0,2143281,0
11882868,2024-09-01 17:31:45.415,53.9042,-166.3124,3.4,9.97,5034979,0
11879890,2024-09-01 13:20:22.974,62.2432,-150.9177,3.4,71.7,394096,0
11879889,2024-09-01 13:20:21.200,59.6551,-151.5215,4.6,48.2,1399331,1
11879873,2024-09-01 11:01:44.740,37.430667,-118.464667,3.4,3.36,81619,0
11879859,2024-09-01 09:43:36.699,46.0438,-72.7553,3.8,1.108,48369,0
11879838,2024-09-01 08:47:07.429,47.3479,-113.1417,3.5,27.589,10787,0
11888569,2024-09-01 08:00:52.214,-29.3788,-176.1681,4.4,10.0,103445,0
11888530,2024-09-01 07:47:45.808,9.9218,-70.5465,4.4,10.616,3115613,0
11879819,2024-09-01 06:41:35.427,15.773,-93.7069,4.0,67.484,7339,0
11879815,2024-09-01 05:59:56.010,18.727167,-67.465333,3.21,14.88,36561,0
11879771,2024-09-01 02:28:41.780,35.5031,138.9388,4.6,37.932,5817205,0
11879760,2024-09-01 02:09:12.674,-20.5097,-69.2982,4.2,98.002,8223706,0
