event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz,tsunami_flag_usgs
11893270,2024-10-11 19:17:33.460,62.7563,-148.9423,4.6,71.0,596279,0
11893219,2024-10-11 16:20:35.330,18.836,-64.339,3.14,17.29,71447,0
11893199,2024-10-11 14:55:15.724,-28.4262,-69.681,4.3,102.574,4486079,0
11893185,2024-10-11 14:38:27.905,68.4416,-161.4652,3.4,16.2,35123,0
11893172,2024-10-11 13:27:52.231,15.3045,-90.8712,4.2,4.782,102953,0
11893410,2024-10-11 12:52:08.707,23.6785,121.5023,4.7,9.633,2246812,0
11893154,2024-10-11 11:41:47.360,36.606333,-117.102167,3.4,2.73,53300,0
11893147,2024-10-11 10:57:07.610,60.287,-140.8576,3.2,5.3,160830,0
11893153,2024-10-11 10:24:00.400,18.9796,-67.7586,3.54,27.0,210520,0
11893103,2024-10-11 06:35:22.000,17.969667,-66.999167,3.13,7.87,54503,0
11893051,2024-10-11 01:38:08.294,5.28,125.9454,4.3,114.291,40447,0
11893041,2024-10-11 01:08:54.697,69.3429,-144.7737,3.4,5.0,17134,0
11893035,2024-10-11 00:16:02.539,5.8112,126.5377,4.9,101.61,262422,0
11893042,2024-10-11 00:15:50.021,24.2101,124.1738,4.7,15.023,2710919,0
11892987,2024-10-10 21:21:36.017,69.3306,-144.7891,3.1,10.0,10802,0
11899017,2024-10-10 18:47:34.759,23.8777,125.9065,4.1,10.0,3592,0
11892871,2024-10-10 14:20:15.813,38.7692,-97.0219,3.5,9.04,67925,0
11892862,2024-10-10 12:40:50.399,23.7522,121.5063,4.1,24.295,2436220,0
11900816,2024-10-10 10:36:56.084,-28.5136,-176.7073,4.6,46.258,68997,0
11892808,2024-10-10 07:53:12.724,43.3275,-126.8687,3.0,10.0,45473,0
11892791,2024-10-10 07:02:18.810,18.9105,-64.668,3.17,12.45,43906,0
11892766,2024-10-10 04:51:31.843,55.0131,-160.4477,4.6,55.321,919306,0
11892726,2024-10-10 02:33:02.967,42.211,143.3574,4.6,48.914,909254,0
11892686,2024-10-10 00:26:09.121,63.4392,-150.0271,4.3,3.9,325711,0
11892612,2024-10-09 21:37:20.753,51.738,176.5362,3.4,35.0,16849,0
11898799,2024-10-09 20:48:11.036,31.7671,131.207,4.2,65.177,4613,0
11892577,2024-10-09 20:19:11.975,59.0408,-138.0211,3.6,4.7,23750,0
11892552,2024-10-09 19:07:45.807,69.313,-144.7787,3.6,10.6,56661,0
11892512,2024-10-09 17:22:39.573,53.2163,159.748,4.5,69.123,3360090,0
11898923,2024-10-09 16:14:39.718,10.6304,-62.4886,4.4,110.916,60815,0
11892475,2024-10-09 15:10:39.265,50.1266,178.7417,3.9,35.0,8348,0
11892427,2024-10-09 11:44:02.296,44.264,-115.0431,3.28,10.0,38977,0
11892434,2024-10-09 11:19:41.598,37.5509,137.4286,4.6,10.0,228863,0
11892406,2024-10-09 09:20:21.979,13.815,-91.1308,4.3,70.561,81871,0
11892401,2024-10-09 08:38:07.050,19.008833,-66.9,3.27,25.89,53058,0
11892397,2024-10-09 08:20:05.999,60.0942,-153.0261,3.1,110.6,11417,0
11892371,2024-10-09 06:05:43.960,32.563667,-115.288167,3.2,22.7,36351,0
11892754,2024-10-09 05:58:11.767,14.6609,-92.3526,4.4,57.459,8329,0
11892348,2024-10-09 04:41:07.317,51.9756,-170.8328,5.0,35.0,257311,1
11892345,2024-10-09 03:43:37.330,17.893,-66.8668,3.4,21.0,973028,0
11892335,2024-10-09 03:21:18.320,18.521333,-67.524833,3.14,6.6,27778,0
11892329,2024-10-09 03:00:36.005,39.5971,-116.8868,3.0,0.0,2197,0
11892260,2024-10-08 22:48:04.738,45.4606,27.1472,4.4,10.0,188421,0
11892217,2024-10-08 20:25:43.837,10.3455,-86.3764,4.8,10.0,94180,0
11892193,2024-10-08 19:23:10.510,18.6055,-68.9868,3.2,129.0,210919,0
11898774,2024-10-08 18:42:13.867,6.7111,-73.0424,4.3,153.622,56670,0
11898768,2024-10-08 17:57:52.884,-4.909,152.9262,4.1,55.019,13354,0
11900615,2024-10-08 16:47:05.366,-15.7395,-176.6976,4.4,357.99,6122,0
11900455,2024-10-08 16:14:18.920,24.0126,121.6717,4.4,34.296,2570017,0
11892155,2024-10-08 13:44:31.642,67.5968,-168.9153,3.4,10.0,4761,0
11892110,2024-10-08 13:42:20.801,53.3032,-165.627,3.2,35.0,5041944,0
11892069,2024-10-08 10:25:51.314,61.2887,-152.2766,3.2,6.6,103204,0
11892072,2024-10-08 10:09:01.460,18.390667,-67.396833,3.42,13.81,406810,0
11892022,2024-10-08 05:50:08.747,63.9652,-149.5955,3.2,138.5,1417699,0
11900273,2024-10-08 00:04:37.573,51.0694,-176.1121,3.7,10.0,90103,0
11891877,2024-10-07 21:06:56.369,51.2292,-176.2132,4.4,43.988,748553,0
11891853,2024-10-07 20:20:26.287,7.4416,126.2046,4.9,10.0,387846,0
11898128,2024-10-07 20:12:06.484,1.3893,-79.7834,3.4,10.0,1061718,0
11898106,2024-10-07 18:20:00.591,9.1173,40.1096,4.2,10.0,427282,0
11891748,2024-10-07 12:21:29.793,10.7834,-62.8936,5.0,103.549,380109,0
11898044,2024-10-07 12:17:16.626,15.2765,146.2444,4.5,53.881,65529,0
11891729,2024-10-07 10:21:41.900,18.987667,-67.2045,3.06,15.21,58148,0
11891702,2024-10-07 07:00:38.360,18.660167,-65.259,3.38,77.37,61185,0
11891701,2024-10-07 06:54:30.555,45.228,-112.4741,4.1,15.206,225250,0
11891697,2024-10-07 06:30:11.600,18.233833,-68.4495,3.36,56.74,24948,0
11891687,2024-10-07 05:49:30.168,69.329,-144.6508,3.3,0.0,30658,0
11891696,2024-10-07 05:01:56.095,25.3194,142.6784,4.9,10.0,66932,0
11891925,2024-10-07 04:38:15.399,12.3811,-86.7476,4.4,181.001,34363,0
11897937,2024-10-07 04:04:43.406,-3.3059,146.2114,4.5,10.0,8894,0
11891799,2024-10-07 03:45:48.532,51.9405,176.2796,3.5,126.151,10563,0
11891896,2024-10-07 02:24:16.449,-3.7282,151.4222,4.5,10.0,97684,0
11897910,2024-10-07 01:36:59.504,-28.4464,-176.5595,4.4,35.0,49697,0
11891632,2024-10-07 01:00:09.480,6.7752,125.8299,4.5,29.669,962174,0
11899908,2024-10-07 00:54:31.294,-36.2506,78.9873,4.4,10.0,13930,0
11891616,2024-10-06 23:36:30.556,69.3768,-144.6177,3.0,7.2,13882,0
11891607,2024-10-06 22:30:14.110,18.514333,-66.343667,3.06,44.17,85945,0
11891592,2024-10-06 21:50:51.519,-20.9469,-174.153,5.1,10.0,157023,0
11891784,2024-10-06 20:40:19.924,-20.3142,-69.9777,3.9,56.507,8000913,0
11891552,2024-10-06 18:40:28.800,37.2203,-114.9803,3.0,10.9,2359,0
11897818,2024-10-06 18:22:31.319,17.0733,145.5194,4.1,367.128,6406,0
11891540,2024-10-06 18:19:53.112,17.3108,-98.3306,4.1,44.987,344010,0
11891538,2024-10-06 17:56:26.452,64.6359,-17.8257,5.1,10.0,639425,0
11891532,2024-10-06 17:20:32.193,60.8806,-141.4641,3.9,13.3,225452,0
11891535,2024-10-06 17:20:02.337,38.6082,141.8464,4.2,49.738,11562,0
11891533,2024-10-06 17:10:04.243,9.2342,40.189,5.3,10.0,6602671,0
11891526,2024-10-06 15:57:26.260,18.667167,-65.1955,3.21,59.52,47070,0
11891518,2024-10-06 15:41:51.096,58.7393,-153.2794,3.1,54.5,16777,0
11891495,2024-10-06 13:26:42.021,59.6347,-153.4694,3.0,113.5,7451,0
11891460,2024-10-06 10:51:08.410,34.023667,-117.592333,3.99,5.17,340872,1
11891480,2024-10-06 10:19:13.415,-40.3383,176.6574,4.6,22.989,215190,0
11898396,2024-10-06 10:17:41.178,-16.2477,168.0884,4.4,190.49,395198,0
11891640,2024-10-06 10:06:10.655,42.2354,144.5086,4.4,35.0,72222,0
11891441,2024-10-06 08:34:13.115,53.2682,-167.1085,4.8,55.566,5075222,0
11892365,2024-10-06 08:07:10.298,6.7626,-73.075,4.2,154.22,83914,0
11898699,2024-10-06 06:37:28.279,-30.6123,-177.7211,4.4,43.412,79110,0
11898694,2024-10-06 06:02:55.057,51.2895,-176.2977,3.7,41.018,65325,0
11892367,2024-10-06 05:46:35.871,-25.6606,-68.5952,4.2,103.84,103670,0
11897550,2024-10-06 05:36:31.633,-15.0498,-173.4781,4.4,10.0,207990,0
11897393,2024-10-06 04:42:01.894,22.0766,121.7127,4.1,122.708,69818,0
11891403,2024-10-06 04:13:24.410,18.799,-64.347833,3.42,21.62,37874,0
11891393,2024-10-06 03:26:57.280,-33.8195,-72.2041,4.1,23.927,7111638,0
11891382,2024-10-06 03:07:02.845,60.8946,-151.3288,3.0,119.9,87081,0
11897382,2024-10-06 02:59:23.603,-18.2,120.3935,4.4,10.0,122585,0
11891387,2024-10-06 02:56:51.703,51.7659,175.3952,4.5,38.36,195010,0
11897364,2024-10-06 01:49:29.936,37.993,141.872,4.5,52.504,3817,0
11897354,2024-10-06 01:28:41.707,40.0841,-29.4176,4.2,10.0,11909,0
11891357,2024-10-06 00:25:57.740,36.145167,-117.081167,3.59,1.83,112136,0
11891359,2024-10-05 23:34:16.206,53.3953,-163.2309,3.5,10.0,13825,0
11891348,2024-10-05 23:02:01.826,-28.6102,-176.3793,5.2,10.0,382717,0
11891344,2024-10-05 21:15:35.290,19.6541,-67.3896,3.55,15.0,37047,0
11891361,2024-10-05 20:44:22.036,-21.6148,-68.5226,4.2,144.266,13598,0
11891356,2024-10-05 20:40:52.495,52.1464,-174.4559,4.1,99.132,150308,0
11897126,2024-10-05 20:22:52.178,6.6701,125.1116,4.4,10.0,667409,0
11891318,2024-10-05 18:15:11.945,51.0526,-176.0917,3.5,35.0,162461,0
11891289,2024-10-05 16:12:02.496,60.0332,-153.0511,3.4,117.2,7164,0
11891295,2024-10-05 16:08:55.026,-41.2833,174.413,5.1,44.404,41306162,0
11891303,2024-10-05 15:26:19.408,11.6642,-87.1525,4.3,46.751,183656,0
11891266,2024-10-05 12:50:42.134,53.1515,-167.0405,5.4,43.805,5137421,1
11891230,2024-10-05 08:25:14.749,-16.1798,167.9439,4.8,185.588,200853,0
11898695,2024-10-05 07:51:32.347,12.8459,143.5711,4.5,148.478,533753,0
11898691,2024-10-05 07:44:31.867,-38.8647,-75.19,4.2,20.88,18248,0
11891212,2024-10-05 06:45:14.808,54.5013,-161.8751,4.2,51.01,178453,0
11898682,2024-10-05 06:28:44.378,13.953,145.7693,4.4,90.823,5808400,0
11891196,2024-10-05 05:08:32.987,60.935,-150.3414,3.1,55.9,119871,0
11897343,2024-10-05 04:17:17.351,53.703,-169.2668,3.6,165.728,5061054,0
11897396,2024-10-05 03:16:38.272,-21.7513,113.2485,4.1,10.0,48588,0
11897098,2024-10-05 02:23:48.010,25.6919,122.8832,4.1,269.438,368999,0
11897097,2024-10-05 02:06:15.042,-15.1208,167.6009,4.4,109.5,206771,0
11898917,2024-10-04 21:17:01.130,33.8365,137.1776,4.4,357.405,5817205,0
11898914,2024-10-04 21:15:11.563,-19.9349,-175.1468,4.6,110.348,55281,0
11891135,2024-10-04 21:06:06.731,51.1674,-179.2733,3.5,33.972,72343,0
11892123,2024-10-04 19:36:25.084,6.8784,-73.1242,4.2,147.571,22233,0
11897638,2024-10-04 15:53:31.128,25.5521,142.6806,4.4,73.888,42330,0
11891019,2024-10-04 14:56:02.518,59.9779,-153.4839,3.5,152.2,15899,0
11895288,2024-10-04 13:53:10.172,-15.3813,167.9921,4.7,125.836,1545655,0
11891005,2024-10-04 13:29:34.480,18.041333,-64.608333,3.29,101.91,77055,0
11890991,2024-10-04 12:57:59.380,-20.3141,-69.9785,4.5,51.689,8100553,0
11890956,2024-10-04 09:08:58.475,49.0484,-123.4017,3.72,61.424,10056,0
11890949,2024-10-04 06:35:18.159,-21.4823,-68.7539,4.3,108.86,7963490,0
11890946,2024-10-04 05:57:19.724,37.907,33.2723,4.5,10.0,19020,0
11897157,2024-10-04 05:25:05.040,6.0633,126.6528,4.0,167.759,20849,0
11890915,2024-10-04 03:06:30.119,52.1349,178.0841,4.5,174.377,21469,0
11890902,2024-10-04 02:10:06.310,19.249,-64.8655,3.57,49.0,127276,0
11890892,2024-10-04 01:49:12.804,58.6125,-154.7158,4.3,2.6,3912560,0
11890891,2024-10-04 01:45:36.496,57.3772,-155.1369,3.4,38.8,3912560,0
11890810,2024-10-03 20:05:13.564,5.7495,126.1932,4.7,114.378,294424,0
11890772,2024-10-03 17:59:42.980,18.2265,-67.9023,3.74,114.0,67947,0
11890766,2024-10-03 17:59:39.454,58.6543,-154.6694,3.2,8.1,38793,0
11890746,2024-10-03 16:15:39.534,12.7295,143.3987,4.6,97.217,2494791,0
11890724,2024-10-03 14:08:15.023,61.4221,-146.6428,3.0,27.6,74031,0
11890734,2024-10-03 13:54:17.701,50.988,-176.1239,4.1,15.409,272631,0
11890775,2024-10-03 13:38:08.101,51.8299,-176.1597,3.8,79.457,203048,0
11890714,2024-10-03 13:08:40.304,51.2702,-177.025,5.0,35.0,1886635,0
11890713,2024-10-03 13:08:06.300,-28.4025,-176.3307,5.4,10.0,806317,0
11890686,2024-10-03 10:43:13.774,-0.9168,148.4037,5.0,10.0,20465,0
11890644,2024-10-03 05:32:24.290,17.8676,-65.6906,3.3,10.0,843563,0
11890605,2024-10-03 03:15:36.967,64.1109,-148.4314,3.8,115.2,1415087,0
11897106,2024-10-03 03:09:10.328,12.2184,144.0812,4.7,49.42,1070807,0
11890569,2024-10-02 23:58:45.687,58.5909,-155.0473,3.1,136.9,34587,0
11890545,2024-10-02 22:24:52.804,43.8415,-129.3705,4.0,10.0,51813,0
11890527,2024-10-02 21:41:45.992,-14.3317,167.3601,5.1,201.758,2643252,0
11890509,2024-10-02 20:52:38.950,19.414,-155.294006,3.27999997,6.43,13247,0
11890755,2024-10-02 20:44:00.077,5.7471,125.9934,4.5,101.321,45742,0
11890501,2024-10-02 19:41:01.614,11.9795,-86.7197,4.6,118.545,113149,0
11890480,2024-10-02 19:33:33.470,38.547333,-119.533833,3.0,3.27,5132,0
11890475,2024-10-02 19:18:05.066,61.6527,-150.9794,3.1,62.4,15782,0
11890478,2024-10-02 19:03:25.099,15.8553,-93.9719,4.4,76.326,66870,0
11896564,2024-10-02 18:52:31.914,-42.3475,-73.9314,4.2,50.284,33108,0
11890410,2024-10-02 14:56:40.500,18.831333,-68.262,3.24,14.53,221071,0
11890401,2024-10-02 14:45:53.823,68.853,-145.3688,3.0,0.3,4031,0
11891016,2024-10-02 14:40:52.638,35.53,141.0564,4.7,39.0,28,0
11898994,2024-10-02 13:41:14.722,50.7792,-175.8088,3.9,14.466,60845,0
11898656,2024-10-02 11:12:16.948,8.1964,127.1662,4.4,10.0,67990,0
11890358,2024-10-02 10:51:11.450,13.1685,-89.8733,4.5,48.243,255421,0
11890305,2024-10-02 06:49:11.532,-17.6193,-69.4791,4.4,163.38,53389,0
11890297,2024-10-02 05:43:15.020,19.0176,-64.801,3.57,45.0,31059,0
11890294,2024-10-02 05:03:23.293,11.8832,-87.771,4.4,10.0,53152,0
11891951,2024-10-02 04:52:33.145,52.5118,-165.0737,4.0,15.604,12986,0
11896716,2024-10-02 02:27:57.549,44.757,141.307,4.1,226.093,1265,0
11890239,2024-10-02 02:27:56.830,57.0742,-150.0465,3.7,10.1,14449,0
11890206,2024-10-02 00:45:18.260,36.080833,-120.200667,4.1,11.15,18933284,0
11890151,2024-10-01 20:41:25.486,-19.5822,-69.2195,4.4,111.417,8133734,0
11890122,2024-10-01 19:56:21.570,34.039833,-117.608,3.9,5.29,68377,0
11890064,2024-10-01 15:43:46.466,-14.7753,168.015,4.6,16.791,163224,0
11890321,2024-10-01 11:45:52.364,-30.0515,-71.2259,4.3,61.566,6739422,0
11889989,2024-10-01 10:11:50.864,52.8205,160.2583,4.9,37.496,3271012,0
11890203,2024-10-01 09:27:03.787,51.4229,-178.4153,3.2,23.786,60180,0
11889971,2024-10-01 08:34:30.350,19.125333,-66.403667,3.12,29.02,40020,0
11889961,2024-10-01 07:12:36.190,18.0206,-66.7601,3.2,16.0,799873,0
11890055,2024-10-01 06:33:44.558,51.0792,-176.279,3.6,15.528,81904,0
11898049,2024-10-01 05:20:01.764,31.3743,132.3337,4.7,20.417,6191,0
11890053,2024-10-01 05:10:23.581,53.2123,-166.727,3.8,41.936,5044748,0
11889939,2024-10-01 05:01:57.412,-20.1902,-70.6974,5.3,23.164,8226767,0
11889936,2024-10-01 04:49:40.547,-41.5464,174.3088,4.4,19.541,2644058,0
11889912,2024-10-01 02:18:22.293,1.1743,98.8884,5.0,105.329,34849,0
11889902,2024-10-01 01:33:38.644,-5.2843,152.6343,5.0,35.0,126830,0
11889894,2024-10-01 00:54:14.421,31.607,-103.962,3.4,8.7274,17259,0
