event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz,tsunami_flag_usgs
11913324,2024-12-13 20:04:38.634,59.8119,-136.4023,3.2,18.214,10957,0
11921691,2024-12-13 18:58:20.877,31.5756,131.6877,4.2,47.757,19225,0
11912894,2024-12-13 18:24:32.577,55.4386,-159.5517,4.0,4.6,58858,0
11912888,2024-12-13 18:13:57.870,17.9018,-68.1741,3.51,11.0,61833,0
11912851,2024-12-13 16:19:59.386,-21.7358,-67.2807,4.6,187.713,10552,0
11922883,2024-12-13 16:03:33.103,52.3053,-174.4929,3.0,175.1,717540,0
11913837,2024-12-13 09:17:41.192,38.9613,141.9467,4.4,73.983,12697,0
11912761,2024-12-13 08:54:33.380,19.116,-64.427833,3.43,40.67,58659,0
11920022,2024-12-13 08:18:59.912,30.1318,131.0974,4.3,39.938,7255,0
11912736,2024-12-13 07:18:03.963,64.8199,-150.9195,3.3,20.6,2317987,0
11912734,2024-12-13 06:56:21.855,50.9727,-177.0217,5.0,34.683,203617,0
11912699,2024-12-13 05:10:42.478,56.8659,-153.0426,3.5,17.8,58470,0
11912693,2024-12-13 04:54:01.917,39.1596,-119.0367,3.3,4.9,39856,0
11921167,2024-12-13 04:26:55.222,23.8829,121.6956,4.3,23.922,1908827,0
11912673,2024-12-13 03:18:00.104,-14.6721,167.3757,4.6,154.4,1595108,0
11921173,2024-12-13 02:35:43.231,42.753,143.4739,4.3,97.871,106400,0
11912660,2024-12-13 02:32:39.980,17.8155,-65.9765,3.03,4.97,198408,0
11921622,2024-12-13 01:46:59.347,-16.838,167.5248,4.4,35.0,131288,0
11912636,2024-12-13 00:26:31.355,-24.2475,-67.1344,4.7,170.795,39154,0
11922637,2024-12-12 22:04:41.846,51.4325,-177.0671,3.1,47.0,52905,0
11912509,2024-12-12 18:11:46.878,6.3981,-73.0625,4.4,189.047,100063,0
11912489,2024-12-12 17:33:28.690,59.4942,-152.6127,3.1,83.2,41704,0
11920482,2024-12-12 16:30:55.663,54.0951,158.547,4.3,203.366,335713,0
11912430,2024-12-12 15:12:05.279,56.865,-153.0245,4.2,11.2,200859,1
11912446,2024-12-12 14:45:42.509,-23.9299,-66.5924,4.5,189.188,10395,0
11912407,2024-12-12 13:46:42.240,17.3815,-67.8231,3.54,27.0,196802,0
11912400,2024-12-12 13:18:46.140,19.155667,-64.3625,3.38,43.85,59840,0
11912520,2024-12-12 13:06:24.077,52.1352,-170.4271,3.9,35.0,40272,0
11912390,2024-12-12 12:11:46.270,17.886833,-68.539,3.43,59.54,28513,0
11921942,2024-12-12 10:26:48.858,15.2083,-89.9801,4.3,10.0,20999,0
11921250,2024-12-12 09:17:22.062,37.2913,141.9937,4.4,29.733,3483,0
11912402,2024-12-12 09:06:08.152,-28.6985,-71.5015,3.9,22.15,2242990,0
11912346,2024-12-12 07:19:00.720,18.779833,-67.186667,3.05,16.08,60339,0
11912344,2024-12-12 06:58:11.190,18.5185,-68.7301,4.14,105.0,279557,0
11920396,2024-12-12 06:22:51.640,12.6029,-89.4778,4.3,46.837,15309,0
11912321,2024-12-12 04:30:39.830,18.169333,-67.4755,3.44,4.96,201742,0
11912302,2024-12-12 02:57:15.080,39.1838,-119.001,3.2,5.5,23456,0
11913454,2024-12-12 02:47:41.059,-20.4862,-68.7857,4.4,128.459,7809729,0
11912286,2024-12-12 01:51:35.385,-15.0246,-178.4842,5.5,10.0,33373140,0
11920533,2024-12-12 01:30:30.055,11.9294,-87.5592,4.2,46.732,3976,0
11912275,2024-12-12 01:12:51.218,-28.3673,-69.0406,4.5,110.954,1326950,0
11912075,2024-12-11 20:57:12.773,-30.5243,-178.2075,5.1,49.38,2388398,0
11912269,2024-12-11 20:35:38.568,50.8372,-177.5334,4.4,10.0,88012,0
11912067,2024-12-11 20:05:48.947,23.9123,121.7762,4.1,25.896,2770513,0
11912005,2024-12-11 18:26:12.221,10.7217,-62.2492,4.7,72.079,421241,0
11911983,2024-12-11 17:23:29.250,18.259,-68.7026,3.74,103.0,222306,0
11911977,2024-12-11 16:47:27.650,18.796,-64.542167,3.18,27.52,58074,0
11912148,2024-12-11 15:53:51.932,39.9754,78.0989,4.1,10.0,70414,0
11911924,2024-12-11 14:07:56.223,58.0848,-137.5617,3.4,7.1,11147,0
11922031,2024-12-11 14:00:47.244,54.7643,-161.7986,3.1,60.2,49376,0
11920375,2024-12-11 11:57:54.911,-21.3484,-68.6388,3.9,128.486,3882311,0
11911900,2024-12-11 11:07:39.310,14.3471,-92.0892,4.3,63.485,28863,0
11912043,2024-12-11 09:48:33.791,52.6693,-163.4667,3.9,10.0,7707,0
11911870,2024-12-11 07:38:46.469,60.3945,-151.137,3.2,47.3,60326,0
11911865,2024-12-11 06:47:25.690,18.750333,-65.9815,3.23,47.4,46386,0
11921962,2024-12-11 06:43:03.130,6.7495,-73.1357,4.2,164.656,61170,0
11911855,2024-12-11 06:19:26.520,19.070833,-155.360667,3.09,33.49,28507,0
11911818,2024-12-11 03:27:57.933,5.6886,126.181,4.5,113.273,57733,0
11911793,2024-12-11 02:10:55.722,-30.7102,-71.4161,4.5,47.566,2488542,0
11920240,2024-12-11 01:43:31.246,-15.6268,-172.5485,4.5,10.0,31837,0
11911770,2024-12-11 00:30:46.781,39.1645,-119.0397,3.0,7.2,12313,0
11912619,2024-12-10 23:35:12.215,51.5853,-168.3336,4.0,10.0,36363,0
11917329,2024-12-10 23:05:02.052,39.0504,71.5093,4.0,10.0,11240,0
11911634,2024-12-10 18:04:33.472,51.0668,-177.259,5.8,16.506,2026520,1
11911629,2024-12-10 17:53:43.388,60.6092,-151.8357,3.6,75.9,159150,0
11911607,2024-12-10 16:45:12.140,19.226333,-156.238,3.7,30.61,91197,0
11911591,2024-12-10 16:04:23.814,61.3237,-152.3441,3.3,4.1,252950,0
11911650,2024-12-10 15:27:18.837,-19.8502,-69.0896,4.0,106.958,7784295,0
11911582,2024-12-10 14:19:21.994,-16.7193,-71.3751,4.8,129.637,271490,0
11911620,2024-12-10 13:56:46.409,24.7623,122.5742,4.2,102.272,7113411,0
11912597,2024-12-10 13:33:02.927,50.218,178.7837,3.3,10.0,4977,0
11911507,2024-12-10 10:49:37.560,18.270833,-67.977833,3.34,110.61,65396,0
11911391,2024-12-10 06:23:19.030,19.5081,-65.3105,3.71,90.0,48868,0
11911359,2024-12-10 05:55:38.910,38.821833,-122.802833,3.93,2.66,80534,0
11921834,2024-12-10 04:35:38.051,26.6726,130.2386,4.4,10.0,141296,0
11911310,2024-12-10 03:11:55.630,18.4378,-64.6275,3.58,134.0,44462,0
11911287,2024-12-10 02:26:20.470,19.07,-155.3645,3.4,32.31,39127,0
11911322,2024-12-10 02:08:49.021,51.3526,-178.4616,3.6,53.682,275071,0
11911300,2024-12-10 01:51:59.795,-24.3209,-67.311,4.3,202.353,4203,0
11911588,2024-12-10 01:16:02.893,13.5753,144.792,3.9,99.431,7113265,0
11911236,2024-12-10 00:39:56.966,39.1686,-119.0225,4.2,8.1,420713,0
11911161,2024-12-09 23:08:31.577,39.1675,-119.0238,5.7,9.3,8388607,0
11911150,2024-12-09 22:21:33.666,7.6171,126.7909,4.5,72.637,78924,0
11911325,2024-12-09 21:39:04.978,32.2844,137.8071,3.9,388.214,15738,0
11911111,2024-12-09 20:33:22.347,35.0977,140.5459,4.8,49.068,5817205,0
11911097,2024-12-09 19:51:39.950,19.228667,-66.6285,3.41,23.99,44973,0
11916049,2024-12-09 19:10:57.728,-30.0256,-177.5444,4.3,35.0,775527,0
11911032,2024-12-09 18:21:28.770,18.557167,-66.152,3.0,73.82,63438,0
11911004,2024-12-09 17:34:04.969,54.177,-162.4476,5.0,35.0,487097,0
11912201,2024-12-09 16:45:24.506,53.1097,-161.824,3.1,10.0,7148,0
11910984,2024-12-09 16:26:59.890,-20.271,-70.3867,4.9,34.089,9882384,0
11912194,2024-12-09 12:02:17.175,53.5374,-164.5239,3.0,44.818,13047,0
11921261,2024-12-09 12:00:25.847,40.3839,142.0024,4.5,37.835,333362,0
11910889,2024-12-09 10:41:23.058,44.494,7.0343,3.9,10.0,41554,0
11921255,2024-12-09 10:20:30.337,-32.0914,-71.8075,4.2,35.635,7102127,0
11910869,2024-12-09 09:12:58.361,19.6812,-70.4604,4.0,27.852,1438162,0
11910856,2024-12-09 08:10:39.050,19.093833,-64.821833,3.35,78.27,41589,0
11910836,2024-12-09 06:27:02.560,36.562,-89.647167,3.04,7.85,12082,0
11910958,2024-12-09 05:22:50.179,-30.5679,121.6173,3.9,10.0,10076900,0
11910819,2024-12-09 04:47:19.021,18.0715,-61.175,4.0,10.0,1255769,0
11910800,2024-12-09 03:50:29.734,13.2206,-87.875,5.6,15.366,6638943,0
11910757,2024-12-09 00:15:30.691,50.9985,-177.1779,6.3,19.0,3677433,1
11916555,2024-12-08 23:09:37.622,25.335,143.1795,4.3,10.0,47991,0
11910834,2024-12-08 21:33:35.631,-8.8971,158.0483,4.2,10.0,130105,0
11914439,2024-12-08 20:28:14.428,54.5853,-161.5226,3.9,35.0,95070,0
11910696,2024-12-08 19:57:08.602,51.0018,-177.3278,6.3,18.0,6199158,1
11910694,2024-12-08 19:52:21.804,60.0573,-152.9447,3.0,113.4,34132,0
11910618,2024-12-08 13:24:08.960,43.3063,-127.2275,4.1,10.0,67559,0
11919578,2024-12-08 07:20:33.710,-16.7023,28.8636,4.2,10.0,1735985,0
11910503,2024-12-08 04:56:39.445,56.8395,-155.6634,3.1,10.3,64254,0
11910511,2024-12-08 04:55:53.490,19.017,-65.381333,3.29,34.82,32042,0
11910487,2024-12-08 03:31:43.016,58.1391,-155.2385,3.0,103.6,63611,0
11910470,2024-12-08 01:49:44.662,64.6384,-17.3927,5.2,10.0,766039,0
11910514,2024-12-08 00:20:16.050,52.7008,159.9033,4.5,63.194,1158160,0
11910435,2024-12-07 22:39:44.842,35.5123,140.108,4.5,74.306,5817205,0
11915300,2024-12-07 22:21:26.865,50.7895,-172.7835,3.7,10.0,747820,0
11919322,2024-12-07 18:08:41.382,-28.3094,-176.2402,4.3,10.0,47876,0
11910427,2024-12-07 18:00:23.976,29.8141,92.1448,4.4,9.08,319597,0
11910388,2024-12-07 15:15:40.624,-21.2749,-68.5796,4.2,125.719,7768142,0
11910284,2024-12-07 10:34:00.960,52.1436,-172.0871,4.3,41.286,755706,0
11910267,2024-12-07 09:06:12.994,13.0936,-87.6391,4.9,158.656,2232062,0
11910260,2024-12-07 08:23:25.190,18.248,-67.477333,3.4,119.23,54465,0
11910254,2024-12-07 07:48:28.472,23.9242,122.2719,4.9,16.258,3977046,0
11910237,2024-12-07 06:26:27.323,-38.9157,-73.5759,5.3,36.959,3683908,0
11916861,2024-12-07 05:18:30.173,-29.2545,-177.653,4.2,76.696,117828,0
11910221,2024-12-07 03:44:54.717,37.8268,135.8055,4.0,342.204,13498,0
11918230,2024-12-07 00:56:21.065,-4.6439,153.0137,4.5,66.902,139815,0
11918068,2024-12-06 23:06:39.558,-37.5814,-70.9413,4.3,130.261,7801,0
11918050,2024-12-06 21:52:06.426,-23.5273,-66.7085,4.5,231.536,2897,0
11915956,2024-12-06 21:41:53.761,42.12,142.1797,4.6,13.561,323017,0
11910091,2024-12-06 19:28:46.644,-22.9002,-66.105,4.3,254.668,3664,0
11910041,2024-12-06 18:56:05.330,18.276,-67.6705,3.27,3.01,78037,0
11910052,2024-12-06 17:42:17.674,19.6145,-73.5857,4.0,10.0,30243,0
11919550,2024-12-06 14:53:07.497,18.5105,-64.137,3.0,53.124,60485,0
11919478,2024-12-06 10:22:24.947,-9.5482,149.136,4.5,10.0,35670,0
11909781,2024-12-06 09:07:11.357,62.2614,-150.8063,3.1,67.1,63084,0
11910289,2024-12-06 08:33:48.766,-22.5088,-68.6751,4.3,106.031,29505,0
11909767,2024-12-06 07:53:19.042,-22.1135,-67.2966,4.6,185.803,15675,0
11909743,2024-12-06 06:36:56.205,59.5785,-152.4358,3.6,73.1,93301,0
11909782,2024-12-06 05:32:33.999,-8.4477,147.6091,4.5,127.471,152949,0
11909745,2024-12-06 05:26:00.960,31.8623,131.3993,4.8,63.021,53771,0
11918748,2024-12-06 03:53:37.514,36.8043,140.4224,4.3,59.288,36902,0
11918736,2024-12-06 02:19:58.377,-30.4109,-177.6817,4.1,35.0,336533,0
11909635,2024-12-06 01:03:12.067,39.5229,142.7777,4.4,35.0,17168,0
11918711,2024-12-06 00:08:11.364,-33.502,-68.7095,4.3,35.561,7109253,0
11918688,2024-12-05 23:51:57.897,25.398,142.5399,4.6,10.0,44127,0
11909485,2024-12-05 21:14:36.233,63.1155,-149.7771,3.0,87.8,25454,0
11909400,2024-12-05 18:52:00.110,19.632833,-155.020172,3.32999992,6.16,40897,0
11909389,2024-12-05 18:47:36.030,38.844167,-122.827,4.27,0.41,7769021,0
11909366,2024-12-05 17:53:26.420,32.073667,-117.543167,3.3,15.01,150968,0
11917632,2024-12-05 17:47:39.064,52.2448,-178.4482,3.2,203.579,7054,0
11909328,2024-12-05 14:53:51.720,18.7013,-68.0731,3.49,60.0,62357,0
11909292,2024-12-05 14:36:01.277,32.2879,137.9325,4.9,364.311,57046,0
11909291,2024-12-05 14:23:32.630,19.003,-65.805,3.15,6.11,121977,0
11909280,2024-12-05 13:58:30.680,17.890667,-66.925833,3.01,11.13,367740,0
11909270,2024-12-05 13:39:52.236,-23.3549,-66.702,5.2,208.836,127000,0
11917630,2024-12-05 12:55:31.496,51.9502,-174.3563,3.3,75.553,736376,0
11909235,2024-12-05 11:48:03.206,52.1082,-170.8903,5.6,38.284,1098677,1
11909250,2024-12-05 10:41:21.636,-18.5528,-71.2175,4.5,24.092,180789,0
11919573,2024-12-05 09:17:52.080,-27.7934,-179.3356,4.2,431.574,47406,0
11916855,2024-12-05 08:56:56.962,25.6208,141.3772,4.4,10.0,59053,0
11909171,2024-12-05 06:21:22.894,32.8339,73.7141,5.2,10.0,456894,0
11914981,2024-12-05 04:43:26.754,5.9941,125.7448,4.4,172.797,33474,0
11909108,2024-12-05 01:33:34.115,54.4106,-161.0114,4.0,10.0,52860,0
11909088,2024-12-05 00:50:25.730,-17.9426,-69.594,4.3,151.216,4333425,0
11909031,2024-12-04 22:16:54.747,51.6434,100.5308,4.3,8.914,133337,0
11908924,2024-12-04 18:46:54.621,39.1604,-119.0411,3.8,11.1,116754,0
11908991,2024-12-04 18:02:38.894,5.2739,-73.6689,4.2,158.03,59798,0
11908977,2024-12-04 17:46:40.782,-30.289,-71.8921,4.2,29.047,3904147,0
11914817,2024-12-04 17:06:48.246,8.9073,125.8342,4.1,131.505,20941,0
11908885,2024-12-04 17:06:46.310,39.395333,-122.1415,3.0,26.99,8285,0
11908906,2024-12-04 16:53:01.908,24.8543,128.0555,5.0,10.0,16991,0
11908881,2024-12-04 16:34:56.499,51.4399,-179.4561,4.3,38.401,337023,0
11908785,2024-12-04 10:11:44.149,36.0051,139.832,4.3,66.461,5817205,0
11908776,2024-12-04 09:35:07.980,19.7091,-65.3848,3.89,16.0,209498,0
11919661,2024-12-04 08:01:53.757,51.8116,177.8596,3.1,88.8,14326,0
11919570,2024-12-04 06:09:03.700,18.0643,-102.2379,4.1,10.0,12075,0
11908685,2024-12-04 04:45:06.187,31.679,-104.093,3.6,5.4205,109326,0
11908659,2024-12-04 02:49:13.750,18.847667,-65.621,3.21,14.8,53288,0
11908648,2024-12-04 02:39:13.780,19.076,-66.5695,3.6,39.0,70415,0
11914683,2024-12-04 01:36:47.642,40.5414,142.0044,4.0,64.148,13879,0
11908676,2024-12-04 00:19:34.932,-32.2802,-69.2117,4.1,10.0,7100460,0
11908668,2024-12-04 00:09:30.407,23.6859,123.2599,5.0,10.0,63364,0
11908581,2024-12-03 22:31:07.006,34.592,140.3692,4.6,87.02,5817205,0
11914166,2024-12-03 21:05:43.845,36.9921,136.3778,4.2,10.0,84429,0
11914147,2024-12-03 21:05:26.021,33.2848,141.0556,4.6,35.0,115324,0
11908550,2024-12-03 19:03:34.658,50.9945,-179.3138,4.5,39.214,37522,0
11908460,2024-12-03 18:27:00.885,8.4328,126.7904,4.9,33.517,126194,0
11908442,2024-12-03 16:57:07.550,53.9198,160.4762,5.0,65.559,4303449,0
11908335,2024-12-03 15:48:42.300,17.895,-66.928667,3.14,12.55,203424,0
11908545,2024-12-03 15:28:45.914,-15.6409,-177.708,4.2,425.751,280152,0
11908300,2024-12-03 14:54:25.297,-23.67,-67.1072,4.7,163.801,39964,0
11919160,2024-12-03 14:43:20.073,52.1686,-170.0749,3.2,35.0,5698,0
11908262,2024-12-03 13:31:44.574,62.9749,-150.8415,3.3,110.4,20867,0
11908259,2024-12-03 12:41:05.084,25.6518,142.7038,4.7,15.337,107135,0
11908248,2024-12-03 11:49:38.108,58.5034,-147.6956,3.1,119.0,4200,0
11911674,2024-12-03 10:32:25.680,31.511833,-114.365167,3.32,8.49,23560,0
11908227,2024-12-03 09:32:17.420,19.5463,-65.2615,4.5,106.0,1126096,0
11918790,2024-12-03 09:07:10.967,54.3532,-160.9697,3.8,35.0,22896,0
11908224,2024-12-03 09:01:40.100,17.426833,-66.481,3.14,10.75,95379,0
11919555,2024-12-03 07:13:45.964,10.8379,-86.5793,4.3,10.0,924589,0
11908198,2024-12-03 06:09:01.170,18.0165,-68.5268,3.14,80.0,32065,0
11908171,2024-12-03 05:23:48.815,-32.4393,-69.8895,4.1,135.744,7096465,0
11918714,2024-12-03 04:33:24.556,14.6627,-92.4042,4.2,80.47,17960,0
11918677,2024-12-03 04:06:11.154,-2.8429,141.5925,4.2,25.564,4376,0
11908151,2024-12-03 03:52:33.970,19.6091,-67.909,3.91,20.0,280333,0
11908148,2024-12-03 03:51:21.810,34.5125,-118.868167,3.0,15.34,153635,0
11908067,2024-12-02 23:26:10.017,-21.4063,-69.991,4.0,58.203,7916979,0
11908052,2024-12-02 23:06:59.497,13.7964,-91.2217,4.0,50.549,59596,0
11907985,2024-12-02 21:11:57.229,56.975,-154.7329,3.1,1.2,24944,0
11907974,2024-12-02 20:43:42.720,18.8995,-65.2681,3.3,29.0,195212,0
11907882,2024-12-02 18:53:49.678,59.2471,-152.4582,3.1,61.0,30431,0
11913714,2024-12-02 15:47:30.446,8.2092,-83.3941,4.4,10.0,30193,0
11907769,2024-12-02 14:44:50.830,18.7953,-67.5815,3.75,60.0,429501,0
11907737,2024-12-02 13:14:09.292,61.4708,-146.6336,3.7,12.8,397937,0
11907875,2024-12-02 10:56:13.624,51.7885,-167.8365,3.2,10.0,8875,0
11917256,2024-12-02 06:28:07.719,52.5,-174.8681,3.2,210.0,742579,0
11907671,2024-12-02 01:59:55.760,-14.6716,167.2152,4.4,165.246,879790,0
11917261,2024-12-02 01:18:50.822,53.4597,-163.6397,3.2,10.0,22743,0
11917255,2024-12-02 00:07:59.647,51.6711,178.62,3.2,68.4,25066,0
11907615,2024-12-01 22:59:03.125,53.8491,160.4747,4.7,72.902,4012468,0
11907616,2024-12-01 22:54:33.530,18.148,-63.5256,3.76,60.0,15036,0
11907604,2024-12-01 22:26:36.495,53.4611,-163.51,4.4,15.384,47293,0
11907621,2024-12-01 22:13:49.940,46.7765,-129.7425,3.4,10.0,65498,0
11912897,2024-12-01 19:32:06.709,52.0107,-173.2161,3.0,50.159,762951,0
11912891,2024-12-01 19:28:48.023,-29.4614,-177.2164,4.2,35.0,300320,0
11907541,2024-12-01 15:51:52.380,19.37,-66.307667,3.18,24.99,44643,0
11907572,2024-12-01 14:44:54.844,51.7082,178.3646,4.0,108.026,48189,0
11916795,2024-12-01 13:11:49.416,50.2465,178.7992,3.1,22.0,9838,0
11907518,2024-12-01 12:41:30.920,18.9931,-65.6631,3.63,95.0,37916,0
11907497,2024-12-01 11:13:33.628,-5.1576,150.6391,4.5,242.165,14506,0
11916105,2024-12-01 01:14:05.629,52.0597,179.4411,3.2,181.738,9759,0
11907393,2024-12-01 01:09:17.550,19.1841,-64.6655,3.97,71.0,88241,0
11907372,2024-12-01 00:01:58.270,-28.7577,-176.489,4.9,10.0,148901,0
