event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz
11805464,2024-02-16T08:41:27.161000,63.0679,-150.9388,3.3,129.2,24061
11811865,2024-02-16T08:22:48.050000,2.1009,97.8425,4.4,57.79,4327
11805411,2024-02-16T07:38:40.520000,34.038667,-117.595,3.63,12.99,1042810
11805405,2024-02-16T06:27:38.814000,-19.6782,-71.0225,4.8,6.452,7871554
11805372,2024-02-16T03:47:10.590000,17.7823,-68.642,3.2,130.0,55131
11805331,2024-02-16T01:50:25.317000,55.6083,-159.0091,3.1,8.7,11571
11805301,2024-02-16T00:07:05.470000,18.906167,-67.384833,3.07,6.41,32013
11805300,2024-02-15T23:59:35.778000,-29.166,-71.8496,5.0,9.519,1421890
11805306,2024-02-15T23:58:08.467000,8.7804,126.399,4.5,59.487,165488
11812905,2024-02-15T23:11:57.618000,51.2049,-178.7307,3.4,30.558,58353
11805264,2024-02-15T23:09:14.100000,18.924333,-67.419,3.21,10.8,40408
11809248,2024-02-15T22:45:22.227000,6.9967,125.7293,4.1,535.905,20566
11809310,2024-02-15T21:33:28.931000,-16.3046,168.1789,4.4,76.137,19402
11805227,2024-02-15T20:53:36.996000,-11.4869,-77.3579,5.2,67.251,6874530
11805194,2024-02-15T18:53:02.261000,8.7862,126.2842,4.6,36.963,119602
11805330,2024-02-15T18:28:55.210000,31.418667,-114.3375,3.68,5.96,69566
11805185,2024-02-15T18:27:12.430000,7.0504,-77.0477,4.7,38.654,22903
11805179,2024-02-15T17:55:13.921000,52.3729,159.5752,4.9,61.574,2065330
11805173,2024-02-15T17:19:00.490000,36.7705,141.1949,4.2,60.516,2874
11807850,2024-02-15T11:00:21.835000,37.5031,137.6569,4.4,11.707,285429
11805081,2024-02-15T10:00:58.785000,51.7135,-172.1727,4.1,51.96,67306
11805038,2024-02-15T06:38:54.113000,26.0658,-110.7677,5.1,10.0,33593
11811854,2024-02-15T06:34:20.115000,-14.8614,167.329,4.3,144.257,232298
11805035,2024-02-15T06:29:42.973000,37.5286,137.6169,5.0,10.0,1030705
11811852,2024-02-15T06:28:54,41.2675,78.7249,4.2,2.293,352202
11811847,2024-02-15T06:27:02.750000,-14.2597,167.0496,4.3,243.145,62018
11805030,2024-02-15T05:25:51.242000,41.5812,142.0388,4.2,63.684,58934
11804990,2024-02-15T04:49:31.676000,31.4534,-114.3407,3.8,10.0,231095
11804986,2024-02-15T04:48:01.140000,19.146,-66.08,3.41,22.13,96038
11804980,2024-02-15T04:00:53.745000,-21.7165,-68.4059,4.4,122.085,8960
11804973,2024-02-15T03:52:40.424000,41.3226,78.789,5.0,10.0,2589146
11804971,2024-02-15T03:48:18.648000,37.8365,137.7212,4.8,10.0,583251
11804968,2024-02-15T03:41:35.662000,41.1494,78.5313,4.5,10.0,333300
11804960,2024-02-15T03:09:34.304000,52.4193,159.5275,4.1,60.345,1032345
11815163,2024-02-15T00:09:37.093000,53.0539,160.4323,4.0,57.509,360521
11815161,2024-02-14T23:32:01.477000,16.0163,-98.6685,4.3,10.0,29822
11813213,2024-02-14T23:20:38.978000,55.2105,-156.0644,3.3,4.2,4822
11804761,2024-02-14T23:04:49.565000,-28.0288,-177.5398,4.9,94.653,2846748
11804731,2024-02-14T21:43:36.838000,63.0083,-150.6163,4.7,115.5,554314
11813177,2024-02-14T21:35:19.573000,-15.8752,167.2907,4.1,24.662,2123132
11804743,2024-02-14T21:27:09.656000,-39.6784,174.4455,4.1,166.853,38872
11804726,2024-02-14T20:45:46.685000,52.2013,159.8183,4.5,43.556,1272851
11810914,2024-02-14T20:34:59.760000,52.3598,159.5246,4.3,50.877,374109
11810908,2024-02-14T19:32:03.021000,-15.1233,-173.0712,4.3,10.0,79659
11810889,2024-02-14T17:39:48.529000,-30.6297,-176.3899,4.3,10.0,67591
11804666,2024-02-14T17:25:48.149000,39.8067,141.1168,4.4,97.06,42505
11804603,2024-02-14T15:07:17.780000,19.13,-65.723,3.34,37.54,50907
11812516,2024-02-14T09:23:30.281000,51.9709,-173.2942,3.3,55.408,32926
11804518,2024-02-14T08:58:43.166000,65.5538,-151.646,3.8,17.4,1437699
11807351,2024-02-14T08:11:21.350000,41.5479,142.0368,4.2,65.33,90869
11816798,2024-02-14T08:11:15.532000,-24.2552,-67.1184,4.3,204.443,6004
11804470,2024-02-14T07:59:36.297000,8.3934,126.5243,4.8,64.396,167980
11804458,2024-02-14T07:53:13.600000,33.127667,-115.623,4.2,9.84,918895
11804437,2024-02-14T07:06:30,39.396,-119.7146,3.0,6.4,4603
11804440,2024-02-14T06:53:58.474000,31.8124,138.0778,5.2,372.322,103535
11807323,2024-02-14T06:29:03.306000,34.997,135.5854,4.4,33.037,505398
11815228,2024-02-14T03:35:14.093000,-30.4918,-179.5086,4.2,10.0,81511
11804355,2024-02-14T01:32:53.160000,37.163,136.9257,4.8,10.0,284585
11804353,2024-02-14T01:31:41.819000,-28.8915,-71.4204,5.8,28.0,33548401
11814066,2024-02-14T00:16:57.843000,-14.7652,168.1228,4.7,10.0,105933
11805971,2024-02-13T21:47:10.001000,43.8952,-128.9934,3.3,10.0,42782
11812241,2024-02-13T21:36:04.445000,51.6263,-175.1691,3.0,35.0,23476
11804188,2024-02-13T20:44:18.017000,31.676,-104.403,3.3,8.2396,63452
11804181,2024-02-13T20:26:20.363000,31.678,-104.41,3.2,5.7717,32571
11804170,2024-02-13T20:08:28.424000,31.68,-104.416,3.9,6.1316,166401
11804159,2024-02-13T20:00:14.743000,31.669,-104.408,3.0,6.6714,10690
11804130,2024-02-13T19:13:14.443000,-4.7817,152.6539,5.1,62.664,292907
11810181,2024-02-13T17:02:34.660000,-27.5247,-71.3415,4.6,14.525,280792
11804008,2024-02-13T14:30:02.721000,-7.2079,-12.5826,5.0,15.935,42521
11803969,2024-02-13T12:15:28.461000,-41.5551,172.1454,4.2,18.274,18153
11803951,2024-02-13T12:08:11.227000,16.7385,-99.6679,4.2,19.632,165020
11803944,2024-02-13T11:33:44.930000,18.1421,-67.7398,3.85,150.0,70265
11803979,2024-02-13T10:16:16.596000,37.4579,69.7867,4.3,10.0,63998
11803939,2024-02-13T09:00:15.054000,8.7365,126.5987,4.7,49.544,164310
11803891,2024-02-13T05:10:42.850000,19.183,-155.510333,3.6,36.77,92253
11811164,2024-02-13T04:32:25.926000,52.6257,-174.2542,4.0,182.977,26517
11803885,2024-02-13T04:19:12.900000,19.2366,-64.6526,3.82,45.0,58613
11815181,2024-02-13T02:54:06.321000,-30.048,-176.7635,4.5,10.0,161407
11804409,2024-02-13T02:39:15.452000,-40.3377,174.8729,4.4,94.258,560934
11803835,2024-02-13T00:34:07.134000,5.0873,125.3865,4.9,10.431,204015
11813121,2024-02-12T23:58:08.827000,23.6757,121.3181,4.4,7.944,1769092
11803785,2024-02-12T23:54:43.500000,37.4075,-118.55,3.5,5.47,470592
11803777,2024-02-12T23:25:58.347000,-18.3843,-71.4353,4.0,25.723,111384
11803729,2024-02-12T22:16:13.758000,66.2813,-151.2589,3.0,11.6,1438400
11813551,2024-02-12T21:31:30.067000,-29.7558,-177.9182,4.9,33.866,5194014
11812861,2024-02-12T21:22:14.395000,16.6902,-99.287,4.3,24.213,73988
11803611,2024-02-12T18:12:26.757000,31.655,-104.398,3.3,6.0999,28011
11810175,2024-02-12T16:34:42.306000,-30.0298,-177.2844,4.4,24.496,62483
11803592,2024-02-12T15:52:52.039000,41.3413,78.7151,4.1,10.0,550320
11803528,2024-02-12T15:05:01.196000,58.1597,-152.5032,3.5,45.4,1566753
11803575,2024-02-12T15:04:45.298000,6.5779,125.9575,4.4,75.426,169629
11803526,2024-02-12T14:52:10.570000,19.220833,-155.3695,3.75,-0.04,303883
11803456,2024-02-12T14:15:21.720000,32.7835,-115.552667,3.48,11.69,1179410
11803444,2024-02-12T14:04:01.040000,32.783,-115.554833,3.3,11.38,1172478
11803542,2024-02-12T13:19:50.682000,-23.8145,-67.9975,4.3,143.718,8083604
11803382,2024-02-12T11:46:14.058000,59.3001,-153.8592,4.0,126.0,101089
11811479,2024-02-12T11:28:55.222000,-8.9393,159.7963,4.6,101.829,94883
11803620,2024-02-12T10:18:44.260000,32.786,-115.534,3.4,15.95,882242
11803333,2024-02-12T10:18:35.990000,32.788667,-115.550167,3.4,15.79,881991
11803586,2024-02-12T09:54:57.087000,51.377,-178.2871,3.6,33.62,206488
11804350,2024-02-12T09:45:22.803000,51.6219,-178.7797,3.2,18.425,147494
11803258,2024-02-12T08:59:51.690000,32.794,-115.561833,4.1,15.71,726653
11803243,2024-02-12T08:43:52.880000,32.784833,-115.5615,3.5,8.82,692077
11803239,2024-02-12T08:42:48.620000,32.799833,-115.5655,4.5,15.76,709361
11803238,2024-02-12T08:40:05.120000,32.791833,-115.5595,3.1,10.79,709361
11803237,2024-02-12T08:39:19.200000,32.7925,-115.559333,3.3,11.09,709361
11803236,2024-02-12T08:38:34.290000,32.816167,-115.586667,4.05,13.64,705762
11803234,2024-02-12T08:38:25.950000,32.809,-115.58,3.56,14.28,698127
11803235,2024-02-12T08:38:13.420000,32.819667,-115.586333,3.8,12.1,688775
11803595,2024-02-12T08:37:47.540000,32.806833,-115.564333,3.9,11.18,688926
11803233,2024-02-12T08:36:25.460000,32.8135,-115.5735,4.81,17.93,1904670
11803232,2024-02-12T08:07:10.075000,28.952,-98.004,3.7,5.355600000000001,10248
11803198,2024-02-12T04:26:07.580000,19.385,-64.9973,3.48,49.0,73214
11803188,2024-02-12T03:57:04.460000,19.641667,-156.243,3.11,46.08,33149
11813935,2024-02-12T03:54:26.031000,-14.2462,167.1428,4.4,173.658,88647
11813193,2024-02-12T03:48:01.175000,30.2914,129.86,4.3,130.445,4605
11803183,2024-02-12T03:10:04.784000,13.9419,-90.4766,4.1,110.961,24691
11813160,2024-02-12T02:55:27.567000,-29.8431,-177.2106,4.4,35.0,244134
11803895,2024-02-12T02:51:37.737000,-29.7666,-177.0758,4.5,10.0,1274116
11803146,2024-02-12T00:40:17.740000,52.3454,-170.8062,4.6,49.857,155326
11803093,2024-02-11T21:14:43.394000,-28.2449,-71.2847,5.4,33.936,27649253
11805600,2024-02-11T18:01:16.654000,-29.0347,-176.5215,4.4,10.0,571540
11803021,2024-02-11T17:14:13.023000,51.5441,-170.2849,4.1,10.0,19307
11811602,2024-02-11T16:29:41.820000,52.1152,-175.647,3.2,222.346,23349
11802982,2024-02-11T14:23:14.490000,19.198,-155.494833,3.0,32.79,28134
11802977,2024-02-11T13:39:06.583000,1.6583,99.5612,4.2,172.256,2670
11802975,2024-02-11T13:16:30.409000,5.719,127.0083,4.6,119.695,50605
11802964,2024-02-11T12:49:12.292000,-29.5967,-177.7005,4.9,56.074,32200345
11802945,2024-02-11T09:57:13.820000,17.4541,-67.936,3.4,46.0,89394
11811715,2024-02-11T08:24:48.741000,12.7431,143.0491,4.3,155.452,278291
11802925,2024-02-11T08:01:24.230000,18.973333,-67.862167,3.43,22.87,55466
11802920,2024-02-11T07:47:03.090000,19.275833,-66.407167,3.22,29.95,59274
11802916,2024-02-11T07:44:29.988000,60.1555,-153.4822,3.0,160.3,6751
11811803,2024-02-11T07:27:47.517000,-14.8289,166.6862,4.6,37.987,292542
11811241,2024-02-11T07:24:23.154000,50.3328,177.125,3.1,10.0,3761
11811806,2024-02-11T07:12:37.053000,-2.456,139.1894,4.3,34.149,1979
11811223,2024-02-11T06:45:41.055000,50.621,-173.2922,3.1,10.0,23606
11802879,2024-02-11T04:57:13.159000,41.3079,78.7072,4.9,10.0,1367551
11802872,2024-02-11T03:35:58.562000,37.4429,137.2743,4.7,10.0,487434
11802882,2024-02-11T03:03:36.845000,41.2608,78.776,4.3,10.0,113354
11805341,2024-02-11T02:25:46.002000,36.1517,139.9724,4.1,80.665,27612
11802810,2024-02-10T23:47:44.348000,31.615,-103.982,3.0,8.1882,5349
11813558,2024-02-10T23:23:52.969000,-30.1884,-178.3528,4.7,10.0,204599
11806007,2024-02-10T20:29:05.243000,53.4942,160.2256,4.1,60.759,454212
11802796,2024-02-10T19:58:43.019000,6.2576,127.0153,4.4,206.51,15400
11802799,2024-02-10T19:51:53.745000,25.7053,-111.1549,4.1,10.0,5499
11813815,2024-02-10T18:09:55.121000,-2.439,140.0919,4.5,27.518,16525
11802754,2024-02-10T17:13:21.594000,11.7795,43.1953,4.3,10.25,2092763
11802744,2024-02-10T17:03:30.752000,5.7765,125.796,4.6,92.374,82535
11802738,2024-02-10T15:34:40.392000,37.5699,137.6234,4.4,10.0,320449
11802721,2024-02-10T15:10:29.017000,40.7467,15.5501,4.1,1.171,18209
11802702,2024-02-10T14:35:21.787000,53.0459,-170.3391,4.3,140.027,54289
11802681,2024-02-10T12:17:50.510000,26.1342,-110.7954,4.3,10.0,5258
11810740,2024-02-10T11:09:39.428000,51.2188,178.7234,3.0,35.0,7616
11802661,2024-02-10T10:06:57.540000,25.8892,-110.9078,4.0,10.0,5279
11802652,2024-02-10T09:49:44.460000,32.1335,-115.180833,3.22,11.05,11657
11802650,2024-02-10T09:46:37.140000,39.393333,-120.155167,3.2,5.73,19485
11802589,2024-02-10T07:47:34.813000,36.3359,140.0263,4.4,89.815,184259
11802570,2024-02-10T06:37:48.450000,19.186667,-155.505,3.2,32.8,18118
11808741,2024-02-10T06:20:05.247000,8.5045,126.4014,4.3,82.863,38687
11802560,2024-02-10T05:21:35.429000,8.6931,125.6903,5.4,50.159,1368716
11802562,2024-02-10T05:18:49.793000,26.2153,-110.7428,4.5,10.0,8509
11802833,2024-02-10T03:36:41.293000,21.924,122.7452,4.3,10.0,26970
11805333,2024-02-10T03:25:45.338000,52.0058,-169.7573,3.6,10.0,23230
11802518,2024-02-10T03:22:06.930000,8.6822,125.568,5.8,32.0,4607525
11802510,2024-02-10T02:50:19.900000,19.241667,-155.372,3.0,-0.5,42622
11805853,2024-02-10T02:23:52.508000,-24.066,-66.9086,4.3,215.146,3019
11802494,2024-02-10T01:28:18.536000,32.141,-101.076,3.1,8.0566,3291
11803042,2024-02-10T01:28:18.478000,32.143,-101.082,3.2,2.8123,3291
11802452,2024-02-09T23:41:49.580000,34.057333,-118.911833,3.07,13.93,433503
11802371,2024-02-09T21:47:27.320000,34.0575,-118.907667,4.7,15.28,1066050
11805398,2024-02-09T21:03:39.336000,12.1168,143.9894,4.3,10.0,313445
11802331,2024-02-09T20:38:22.390000,19.190167,-155.504167,3.4,36.47,77638
11813482,2024-02-09T20:18:52.376000,37.5326,137.4675,4.3,6.705,75060
11802310,2024-02-09T20:14:32.550000,19.175167,-155.498333,3.0,35.18,38209
11802311,2024-02-09T20:12:43.860000,19.169167,-155.491,3.5,34.66,56330
11802309,2024-02-09T20:11:56.020000,19.184167,-155.509,3.05,37.01,60087
11802307,2024-02-09T20:06:31.660000,19.186667,-155.493167,5.68,36.99,10541922
11813425,2024-02-09T19:29:01.378000,-3.8031,153.6808,4.2,384.728,6355
11802402,2024-02-09T18:44:54.684000,60.8321,-138.2152,3.5,4.415,4672079
11813409,2024-02-09T18:20:57.598000,-15.1801,167.4906,4.4,134.179,442659
11802260,2024-02-09T17:34:44.390000,18.853333,-64.446167,3.3,23.28,85076
11813403,2024-02-09T17:22:21.464000,-28.5506,-176.89,4.6,41.588,138051
11802223,2024-02-09T15:17:31.360000,19.147833,-155.349167,3.09,-0.43,60396
11802217,2024-02-09T14:44:54.840000,19.1475,-155.361167,3.1,-0.43,29553
11804712,2024-02-09T14:40:48.908000,35.9324,139.7621,4.4,91.111,5817205
11804708,2024-02-09T14:35:13.407000,-29.783,-176.926,4.3,10.0,440127
11802209,2024-02-09T13:22:53.822000,26.1695,-110.5404,4.5,10.0,20557
11802207,2024-02-09T13:15:57.346000,26.031,-110.9134,4.3,10.0,25855
11802195,2024-02-09T12:06:22.712000,44.6852,10.3074,4.2,24.964,49558
11802188,2024-02-09T10:57:48.482000,-29.9268,-177.2323,6.1,13.0,6111535
11802182,2024-02-09T10:38:19.860000,18.8875,-65.817667,3.24,52.16,98727
11813624,2024-02-09T10:31:27.378000,2.1497,97.6124,4.0,43.304,2274
11802179,2024-02-09T10:02:18.440000,19.309833,-67.222833,3.18,57.85,74848
11803914,2024-02-09T09:06:34.980000,25.9815,-110.8791,4.2,10.0,4361
11807883,2024-02-09T08:54:23.155000,5.8944,123.9888,4.3,530.677,10936
11802160,2024-02-09T08:42:33.870000,34.9465,139.1653,4.5,167.587,5817205
11802154,2024-02-09T07:23:52.243000,59.474,-152.7638,3.4,90.9,37257
11810530,2024-02-09T07:11:06.712000,52.115,175.3455,3.1,35.0,22267
11802211,2024-02-09T06:38:21.297000,52.2285,-170.7094,3.3,53.879,17116
11802094,2024-02-09T04:51:36.141000,28.959,-98.002,3.4,10.5889,5237
11805327,2024-02-09T04:19:38.004000,7.8579,126.7665,4.5,83.392,47195
11802073,2024-02-09T03:02:05.250000,18.838333,-65.213167,3.28,5.2,61333
11802074,2024-02-09T02:37:02.230000,18.899333,-65.2325,3.43,53.95,51728
11802056,2024-02-09T02:12:43.611000,31.579,-104.545,3.2,6.6714,12758
11802023,2024-02-09T00:07:49.330000,18.8745,-65.228,3.37,5.8,54421
11801992,2024-02-08T22:36:00.352000,26.0596,-110.6938,4.7,10.0,18394
11801974,2024-02-08T22:09:25.013000,62.3265,-141.7158,3.5,16.2,1383750
11801964,2024-02-08T21:50:11.713000,62.8489,-150.5208,3.2,93.5,67747
11801956,2024-02-08T21:22:26.533000,-19.7859,-69.1466,4.1,101.813,7913364
11801930,2024-02-08T20:01:44.267000,26.1687,-110.7933,4.7,10.0,17530
11805149,2024-02-08T18:32:18.645000,-16.9882,176.7842,4.3,10.0,27603696
11801850,2024-02-08T17:15:17.080000,19.6673,-66.4756,3.73,57.0,85429
11806412,2024-02-08T16:00:29.479000,-6.0068,151.5221,4.6,10.0,30008
11810087,2024-02-08T14:30:39.323000,53.6686,-166.2036,3.1,35.0,169705
11801796,2024-02-08T13:49:37.939000,-38.4781,145.982,4.3,10.0,663933
11801780,2024-02-08T11:39:03.243000,61.8814,-149.2282,3.3,3.2,68484
11809925,2024-02-08T11:09:25.934000,52.3575,179.1143,3.0,52.433,21807
11802158,2024-02-08T10:07:23.484000,-31.7724,-69.6985,4.1,146.063,231925
11801769,2024-02-08T09:22:05.026000,26.1016,-110.6597,4.8,10.0,20224
11801757,2024-02-08T08:10:12.760000,18.5221,-68.9598,3.81,85.0,278172
11812084,2024-02-08T04:26:32.323000,37.6822,141.8718,4.5,44.39,2576
11809936,2024-02-08T03:22:31.700000,49.7901,-179.754,3.1,15.632,3488
11801712,2024-02-08T02:36:12.771000,1.2167,-78.9339,4.4,77.318,3496113
11801705,2024-02-08T02:03:01.571000,28.979,-98.015,3.1,3.5948,3291
11804966,2024-02-08T00:57:30.138000,26.1681,-110.5883,4.3,10.0,5554
11801689,2024-02-08T00:43:49.796000,25.9267,-110.7908,4.3,10.0,6622
11812768,2024-02-08T00:26:10.784000,26.3949,-110.3607,4.3,10.0,4544
11801661,2024-02-07T22:51:12.490000,55.1253,-157.4418,4.0,7.4,38573
11801655,2024-02-07T22:04:14.404000,-38.1762,-72.4175,3.7,64.099,7451464
11812753,2024-02-07T21:46:39.376000,-13.886,167.1311,4.1,201.245,31331
11801603,2024-02-07T19:49:38.050000,6.5541,125.8869,4.6,76.5,347770
11801570,2024-02-07T19:11:29.110000,46.754667,-121.515667,3.0,4.58,131910
11804037,2024-02-07T18:08:02.859000,33.5208,140.2812,4.0,96.115,83811
11801452,2024-02-07T12:17:23.171000,-20.4357,-68.8712,4.5,120.427,7856322
11806346,2024-02-07T11:59:34.670000,34.0003,135.268,4.1,27.606,236381
11806341,2024-02-07T10:52:51.278000,2.685,99.0684,4.3,173.355,5014
11801423,2024-02-07T08:55:30.447000,41.1682,78.4703,4.2,10.0,380862
11813750,2024-02-07T08:09:38.834000,-30.3297,-177.5909,4.3,10.0,135184
11804459,2024-02-07T08:09:37.958000,35.9428,140.0902,4.4,81.656,43896
11801420,2024-02-07T07:25:12.541000,39.2324,142.454,4.3,48.14,30211
11801370,2024-02-07T04:07:11.309000,58.6992,-153.8726,3.0,78.1,41249
11801326,2024-02-07T02:04:53.392000,13.1537,-89.5875,5.0,65.696,550090
11812366,2024-02-07T01:27:39.583000,-14.125,166.686,4.4,35.0,122027
11801308,2024-02-07T00:09:44.138000,8.0942,127.068,4.5,35.0,83655
11813544,2024-02-06T23:47:09.298000,11.6371,43.3376,4.0,10.0,1862291
11801209,2024-02-06T21:08:13.918000,37.7189,137.545,5.1,10.0,1051387
11801240,2024-02-06T21:00:12.835000,26.0456,-110.599,4.4,10.0,10452
11801180,2024-02-06T18:24:45.956000,11.6183,43.3534,4.4,10.0,1266504
11801381,2024-02-06T16:04:02.215000,44.4441,-114.4983,3.8,13.899,48028
11813323,2024-02-06T15:17:01.751000,-4.762,153.0925,4.3,54.662,18485
11813308,2024-02-06T14:54:07.081000,-3.8344,151.3792,4.6,10.773,37963
11801083,2024-02-06T14:37:56.409000,8.9318,126.2817,5.1,52.252,848819
11813075,2024-02-06T14:10:37.530000,13.0498,-89.7546,4.2,55.022,91592
11801042,2024-02-06T13:53:19.312000,13.1323,-89.5726,5.1,66.235,1424637
11812001,2024-02-06T13:17:25.762000,5.6861,125.7994,4.3,99.036,33675
11801418,2024-02-06T10:35:44.672000,-17.8468,-69.2987,4.3,144.228,1753178
11802060,2024-02-06T03:19:39.177000,-23.0415,-67.7508,4.3,165.064,54153
11809449,2024-02-06T02:39:15.668000,51.8493,178.568,3.1,108.801,10412
11812321,2024-02-06T01:49:29.871000,41.2178,78.5808,4.1,10.0,95340
11800887,2024-02-06T00:36:33.292000,60.6591,-159.0243,3.3,2.3,51342
11800842,2024-02-05T21:50:45.283000,44.5831,26.9975,4.0,10.0,22121
11800873,2024-02-05T21:23:36.008000,44.4327,-114.4741,3.01,10.0,11845
11800826,2024-02-05T21:11:35.712000,44.4506,-114.4831,3.3,10.0,25634
11800849,2024-02-05T21:03:33.932000,43.1235,-126.9155,3.3,10.0,66023
11800752,2024-02-05T17:58:58.968000,32.0322,131.9588,4.3,35.0,5560
11808922,2024-02-05T16:40:07.429000,53.5452,-166.0889,3.3,48.35,162094
11803631,2024-02-05T14:21:24.652000,13.6963,-89.7436,4.2,64.767,74069
11803625,2024-02-05T14:09:27.666000,52.4582,-169.6082,3.3,51.519,33612
11800683,2024-02-05T14:05:23.199000,-4.114,140.1864,4.9,86.573,28592
11800637,2024-02-05T11:35:07.622000,57.4754,-154.0437,3.2,57.3,32587
11812472,2024-02-05T09:24:21.139000,47.7121,-128.8392,3.3,10.0,56507
11800613,2024-02-05T08:56:19.480000,32.38,-115.478833,3.4,11.04,649304
11800611,2024-02-05T08:30:50.445000,30.7768,131.4355,5.0,38.559,72683
11803221,2024-02-05T08:14:53.400000,35.661,16.7179,4.1,10.0,96861
11800695,2024-02-05T08:11:57.564000,11.9509,-89.2279,4.5,10.0,23840
11800688,2024-02-05T07:33:13.168000,47.5374,-129.0198,3.9,10.0,50958
11800579,2024-02-05T04:52:00.574000,59.9665,-153.5902,3.2,157.2,13552
11800527,2024-02-05T01:06:53.130000,35.393667,-118.225667,4.0,7.19,116314
11807311,2024-02-05T00:59:42.647000,23.6466,121.3057,4.3,3.636,736785
11800532,2024-02-05T00:45:37.300000,39.054167,-123.346833,3.15,2.08,28100
11800511,2024-02-04T23:22:41.805000,26.0843,-110.7974,4.5,10.0,9215
11800596,2024-02-04T23:19:50.288000,51.3832,-178.6005,3.9,17.899,290080
11804952,2024-02-04T23:04:37.418000,34.5606,-5.4315,4.2,8.37,88937
11804955,2024-02-04T21:04:04.599000,51.3183,-178.7697,3.7,40.56,93493
11800461,2024-02-04T19:04:07.910000,42.4885,142.62,4.2,111.464,70269
11800414,2024-02-04T16:32:25.831000,1.8745,98.9652,4.7,121.898,30867
11800409,2024-02-04T15:54:58.740000,18.5875,-67.392,3.1,13.24,52609
11805120,2024-02-04T15:47:16.449000,13.9369,144.5732,4.0,180.018,916530
11800391,2024-02-04T15:09:12.314000,60.4303,-151.8207,3.1,69.2,22438
11805125,2024-02-04T14:41:36.989000,26.1081,-110.7369,4.2,10.0,6790
11800399,2024-02-04T13:04:08.095000,6.877,-73.0575,4.1,151.984,17667
11801081,2024-02-04T11:31:51.385000,-30.2428,-177.2846,4.6,13.589,205917
11800385,2024-02-04T10:52:56.073000,41.9778,-119.5983,3.5,0.0,5097
11800307,2024-02-04T09:50:45.461000,12.416,143.5747,5.4,64.209,27168784
11809557,2024-02-04T06:01:04.776000,35.2154,139.8176,4.1,90.741,5817205
11808479,2024-02-04T05:26:48.643000,51.0323,-178.8324,3.3,29.281,190117
11800236,2024-02-04T04:02:45.082000,-19.355,-69.6009,4.8,113.669,8032821
11800228,2024-02-04T03:41:40.710000,-21.5641,-68.417,4.2,150.442,10526
11805313,2024-02-04T01:33:29.926000,6.4897,126.2608,4.4,88.15,115167
11800188,2024-02-04T01:18:58.257000,41.1733,78.7218,4.9,10.0,1330995
11800146,2024-02-03T23:25:42.596000,59.0522,-152.4995,3.0,61.7,15379
11802091,2024-02-03T22:37:44.109000,8.717,126.5011,4.4,70.09,40983
11800134,2024-02-03T21:56:30.595000,58.2765,-136.9372,3.1,11.7,12739
11802088,2024-02-03T21:26:06.228000,11.6411,43.3714,4.4,10.0,3492337
11800098,2024-02-03T19:37:53.900000,18.604,-67.4025,3.09,16.25,62008
11800088,2024-02-03T19:14:30.841000,31.686,-104.41,3.1,5.9516,31879
11802085,2024-02-03T19:05:16.308000,-13.5716,167.1345,4.2,193.456,35195
11800125,2024-02-03T18:43:53.008000,6.6033,126.0614,4.5,71.748,93526
11808961,2024-02-03T18:42:57.523000,53.2348,-165.5938,3.2,35.0,11938
11800104,2024-02-03T18:02:31.100000,41.197,78.6497,4.5,10.0,375185
11810888,2024-02-03T17:45:41.919000,11.5815,43.2833,4.2,10.0,1195625
11810672,2024-02-03T16:53:28.389000,-4.3563,151.5621,4.5,253.297,4148
11800068,2024-02-03T16:42:00.333000,52.2444,160.1306,4.5,26.919,635296
11800031,2024-02-03T16:34:46.983000,41.1801,78.6697,4.6,10.0,819853
11805115,2024-02-03T14:48:20.026000,52.1862,-172.6328,3.5,10.0,64338
11799978,2024-02-03T14:32:28.939000,64.4975,-146.8844,3.0,11.0,7084659
11799969,2024-02-03T13:44:38.444000,41.1772,78.6226,4.8,10.0,1165271
11799977,2024-02-03T13:26:27.753000,41.223,78.6354,4.5,10.0,304111
11799957,2024-02-03T12:51:31.792000,19.2348,-155.3637,3.0,11.892,45964
11799919,2024-02-03T09:16:42.130000,35.555167,-96.746833,3.2,4.63,3889
11799913,2024-02-03T08:36:29.913000,41.2418,78.5936,4.9,10.0,823151
11799907,2024-02-03T08:19:34.219000,35.539667,-96.754667,3.0,6.33,2869
11799905,2024-02-03T08:18:54.620000,62.5386,-149.2455,3.4,59.8,7086815
11799906,2024-02-03T07:52:28.040000,19.4205,-66.2065,3.55,39.0,52129
11799891,2024-02-03T07:24:43.516000,12.9833,-89.7345,4.5,35.0,206321
11799860,2024-02-03T06:33:29.820000,19.209,-155.372667,3.56,1.8,230690
11799862,2024-02-03T06:33:25.460000,19.203833,-155.375167,3.14,0.5,230690
11799856,2024-02-03T06:32:59.710000,35.5235,-96.771167,3.48,5.82,7515
11806089,2024-02-03T06:09:04.775000,35.5119,139.0722,4.2,24.057,5817205
11806043,2024-02-03T06:01:51.904000,8.8808,126.2261,4.3,83.194,22572
11799851,2024-02-03T05:55:39.140000,18.796667,-67.264833,3.11,15.07,52150
11799828,2024-02-03T05:24:28.269000,35.534333,-96.763833,5.06,3.0,249413
11806042,2024-02-03T05:06:01.971000,8.7713,126.1891,4.4,84.87,50173
