event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz
11793303,2024-01-05T06:31:42.601000,32.3484,141.7854,4.6,10.0,16083
11787709,2024-01-05T06:17:54.418000,63.987,-147.4256,3.0,9.4,4043525
11795117,2024-01-05T06:07:13.613000,51.0649,-179.7991,3.3,10.0,20730
11787718,2024-01-05T06:03:42.760000,37.5439,137.7497,4.3,10.0,126046
11787708,2024-01-05T05:50:11.994000,-5.1884,151.6554,4.9,100.915,67477
11787997,2024-01-05T03:54:07.278000,-36.8638,-73.6087,4.5,23.237,7432835
11791931,2024-01-05T02:55:05.727000,54.2891,160.8493,4.1,56.37,133095
11791927,2024-01-05T01:56:39.297000,37.74,137.6824,4.2,10.0,49237
11787573,2024-01-04T23:06:28.295000,31.0632,131.5187,4.4,35.0,61631
11787551,2024-01-04T22:38:43.418000,28.891,-98.075,3.0,5.698,3172
11787474,2024-01-04T19:14:28.730000,19.854167,-155.681667,3.3,33.83,249685
11787427,2024-01-04T15:17:59.585000,38.8967,141.2375,4.3,74.42,7755
11787423,2024-01-04T15:04:13.850000,37.1426,137.0054,4.6,10.0,191689
11787377,2024-01-04T14:58:39.840000,19.011667,-66.236333,3.11,20.31,52288
11795145,2024-01-04T14:16:58.987000,53.0031,-167.6652,3.3,57.028,5063708
11787373,2024-01-04T13:59:08.875000,31.4856,139.6402,4.6,10.0,26427
11787358,2024-01-04T13:57:25.218000,11.6331,-86.8538,4.6,53.092,4010072
11787339,2024-01-04T12:30:38.445000,37.8215,137.7333,4.5,10.0,125353
11797218,2024-01-04T12:15:41.480000,36.1612,142.0998,4.2,28.11,37
11787305,2024-01-04T09:54:15.441000,63.1331,-151.4872,3.7,13.8,4046248
11787303,2024-01-04T08:38:19.091000,42.5943,139.5608,4.2,200.631,6902
11787279,2024-01-04T08:16:22.946000,37.6914,137.456,4.9,10.0,784256
11787273,2024-01-04T07:32:22.215000,8.3869,126.5607,4.7,84.702,125896
11795020,2024-01-04T07:01:19.711000,37.2404,142.4809,4.1,29.761,5986
11795008,2024-01-04T06:57:12.882000,37.2651,142.2832,4.2,31.58,7108
11787262,2024-01-04T06:46:47.423000,37.4636,137.3572,4.5,10.0,285960
11787252,2024-01-04T06:12:12.020000,19.315667,-155.218667,3.5,7.2,176995
11787253,2024-01-04T06:05:20.849000,-21.2223,-68.877,4.3,128.885,7840116
11787240,2024-01-04T04:56:37.532000,-21.1187,-176.5067,5.7,197.0,500090
11792605,2024-01-04T02:58:46.301000,-5.1577,151.8793,4.4,56.689,107988
11787206,2024-01-04T00:53:54.200000,19.5886,-68.1836,3.58,68.0,263022
11796679,2024-01-04T00:17:31.483000,32.4605,141.7084,4.6,22.64,35865
11787185,2024-01-04T00:10:31.220000,44.5855,-110.746,3.1,10.03,6224
11796676,2024-01-04T00:07:17.576000,-17.0218,-174.2361,4.2,125.005,4989415
11796667,2024-01-03T21:57:42.631000,31.4911,139.7724,4.2,9.944,25263
11787096,2024-01-03T19:50:42.378000,26.1499,140.6645,4.3,353.193,133709
11787080,2024-01-03T19:38:41.329000,37.7958,137.8096,4.8,5.972,590493
11791105,2024-01-03T17:58:44.302000,39.0757,141.3537,4.1,63.956,4636
11791095,2024-01-03T17:42:18.485000,32.4277,141.8616,4.3,10.0,7178
11786958,2024-01-03T15:36:53.615000,37.4413,137.1623,4.8,10.0,730513
11788711,2024-01-03T14:33:15.867000,37.3572,137.0154,3.8,10.0,79570
11786990,2024-01-03T14:23:34.118000,27.4879,-111.3862,4.5,10.0,111601
11786949,2024-01-03T14:18:51.653000,16.9728,146.0802,4.5,123.757,99875
11787477,2024-01-03T13:58:10.385000,31.3134,-114.263,4.0,10.0,104366
11786930,2024-01-03T13:19:58.307000,31.566,-104.144,3.1,7.9311,31992
11793295,2024-01-03T12:59:19.567000,5.5484,125.0908,4.4,79.453,38332
11786921,2024-01-03T12:31:48.780000,67.5719,-148.4552,3.0,4.3,1454205
11787484,2024-01-03T12:26:50.440000,31.323333,-114.305667,3.25,5.96,11831
11793262,2024-01-03T10:51:14.049000,33.6836,141.825,4.4,10.0,12848
11786996,2024-01-03T10:50:32.456000,64.1369,-22.0235,4.4,10.0,422870
11793253,2024-01-03T10:42:14.323000,37.1549,136.7757,4.2,10.0,75365
11794370,2024-01-03T10:15:42.184000,53.4419,-164.5884,3.1,35.0,105130
11786907,2024-01-03T09:48:00.219000,37.3248,136.9172,4.7,10.0,931099
11786916,2024-01-03T09:36:16.980000,19.1125,-64.627,3.72,48.0,40802
11786999,2024-01-03T09:04:49.265000,52.8979,-168.5851,3.7,54.215,112613
11786897,2024-01-03T08:27:06.089000,-21.4623,-68.8703,4.5,115.656,7863540
11797678,2024-01-03T08:15:07.800000,37.7362,137.7308,4.3,10.0,93428
11796702,2024-01-03T08:09:51.766000,51.4635,16.2469,4.2,10.0,39469
11786892,2024-01-03T08:04:04.438000,-28.4282,-68.822,5.5,117.0,16109290
11787246,2024-01-03T07:06:24.118000,-4.554,152.2132,4.5,100.109,172220
11786886,2024-01-03T05:45:28.429000,52.3496,-170.5259,3.6,53.279,33964
11797626,2024-01-03T04:44:08.978000,37.5186,137.4428,4.2,9.781,97597
11797591,2024-01-03T04:04:31.753000,37.6306,137.493,4.2,12.714,83066
11786865,2024-01-03T03:54:13.022000,37.6382,137.5161,4.9,10.0,970870
11797580,2024-01-03T03:37:23.779000,37.254,136.7345,4.0,10.0,57030
11787202,2024-01-03T03:14:56.228000,-18.9889,-69.4574,4.5,122.743,7789431
11786854,2024-01-03T03:11:31.513000,31.598,-103.949,3.3,9.0109,6722
11797567,2024-01-03T02:48:27.840000,37.4095,137.337,4.1,11.819,199644
11786842,2024-01-03T01:54:34.252000,37.3349,136.9333,5.3,10.0,1998820
11787183,2024-01-03T01:43:32.672000,23.5975,121.522,4.5,25.932,572428
11786831,2024-01-03T01:11:31.461000,8.3515,126.5376,5.0,76.597,931406
11794186,2024-01-02T23:25:05.689000,53.1731,-166.8865,3.2,35.0,37255
11786797,2024-01-02T22:57:01.190000,-23.3579,-66.6259,5.0,190.477,100438
11797566,2024-01-02T22:40:55.693000,51.9017,171.3672,3.8,10.0,20771
11786756,2024-01-02T21:46:23.375000,57.4958,-152.2552,3.0,46.2,94284
11794188,2024-01-02T21:45:28.795000,52.6927,-163.9222,3.2,10.0,6864
11786778,2024-01-02T21:32:39.491000,37.2018,136.8443,4.3,10.0,80859
11786743,2024-01-02T20:34:01.210000,17.9466,-66.9813,3.3,6.0,131463
11786697,2024-01-02T18:51:50.532000,63.1789,-171.6799,3.9,20.3,26576
11790809,2024-01-02T18:27:35.200000,-18.0686,-172.6614,4.3,10.0,4948682
11786652,2024-01-02T17:30:30.773000,37.4779,137.3268,4.2,10.0,365857
11786638,2024-01-02T17:21:47.376000,37.482,137.3192,4.8,10.0,1413234
11794179,2024-01-02T17:06:41.883000,51.4042,-177.4989,3.0,32.102,139450
11786589,2024-01-02T14:33:33.263000,-24.0309,-66.7435,4.6,188.353,24625
11795672,2024-01-02T13:47:31.305000,-61.255,-56.0908,4.4,10.0,12297
11786910,2024-01-02T12:13:20.367000,37.2741,137.066,4.3,10.0,222883
11797726,2024-01-02T09:50:20.248000,37.6834,137.5358,4.4,10.0,108238
11786902,2024-01-02T09:29:35.927000,37.4619,137.2443,4.4,10.0,360210
11786538,2024-01-02T09:20:22.619000,24.8206,124.3056,4.4,76.114,220043
11787290,2024-01-02T09:09:36.008000,-27.6184,-69.3397,4.3,113.199,159161
11789067,2024-01-02T08:52:02.323000,37.5934,137.7365,4.3,10.0,107464
11786533,2024-01-02T08:44:47.080000,42.5524,42.9079,4.3,10.0,30614
11786528,2024-01-02T08:13:41.851000,37.1449,136.6829,4.9,13.231,268983
11786511,2024-01-02T06:57:54.621000,37.1828,136.7831,4.8,10.0,272895
11787393,2024-01-02T06:02:36.444000,37.7961,137.6442,4.4,8.149,148624
11793814,2024-01-02T05:55:56.894000,32.3698,141.6327,4.4,28.57,12541
11786498,2024-01-02T05:55:43.577000,61.2922,-146.8454,3.8,18.4,446727
11786488,2024-01-02T04:33:29.310000,18.0806,-64.066,3.85,75.0,123034
11793951,2024-01-02T04:08:45.586000,51.4836,-175.2357,3.1,35.0,33191
11786472,2024-01-02T03:14:16.601000,11.7458,-87.0458,4.1,35.0,2517327
11786447,2024-01-02T01:17:31.556000,37.2491,136.759,5.4,6.0,2768333
11797042,2024-01-02T01:08:15.726000,-17.1997,167.2016,4.5,10.0,123241
11786438,2024-01-02T00:14:23.837000,37.4192,137.2441,4.4,10.0,445624
11796642,2024-01-02T00:01:34.148000,37.4545,136.9426,4.1,8.671,82068
11786423,2024-01-01T22:27:01.373000,37.4319,137.1121,4.3,10.0,51805
11786417,2024-01-01T22:13:30.239000,37.3362,136.9617,4.5,15.301,384911
11794421,2024-01-01T21:47:54.141000,37.3845,137.1529,4.0,7.958,23422
11786404,2024-01-01T20:06:51.532000,53.9397,-165.3673,3.9,66.865,5076331
11786393,2024-01-01T19:42:06.006000,37.2247,136.6924,4.6,10.0,313146
11786390,2024-01-01T19:27:14.289000,37.0652,136.6184,4.5,10.0,405264
11790598,2024-01-01T18:59:15.651000,23.9953,122.4283,4.0,27.415,1173105
11786389,2024-01-01T18:29:38.901000,37.121,136.7825,4.4,10.0,78837
11786373,2024-01-01T18:07:22.286000,69.4568,-144.1662,3.5,5.5,291699
11786385,2024-01-01T17:52:10.023000,37.211,136.851,4.2,10.0,58912
11786372,2024-01-01T17:33:30.183000,37.5722,137.4755,4.5,10.0,709430
11786355,2024-01-01T16:27:32.250000,33.579833,-118.370333,4.06,11.44,1260798
11786363,2024-01-01T16:10:09.255000,37.584,137.7114,4.1,10.0,58960
11786353,2024-01-01T15:08:36.362000,37.5125,137.3703,4.4,10.0,189702
11786340,2024-01-01T14:41:35.320000,44.5895,-110.751167,3.14,8.87,4124
11786348,2024-01-01T14:19:28.904000,37.4903,137.4129,4.4,10.0,234496
11786344,2024-01-01T14:03:47.337000,37.7315,137.5602,4.1,10.0,200112
11789923,2024-01-01T13:48:40.299000,-14.9913,166.8983,4.6,10.0,401893
11786335,2024-01-01T13:10:57.325000,37.3827,137.1401,4.5,10.0,265038
11789904,2024-01-01T13:02:59.990000,37.2699,136.9525,4.3,10.0,251821
11786323,2024-01-01T12:54:28.919000,37.1299,136.6447,4.3,10.0,82943
11786321,2024-01-01T12:48:31.899000,37.6145,137.6852,4.4,10.0,96111
11786300,2024-01-01T12:20:46.580000,37.4903,137.3696,4.2,10.0,379998
11786294,2024-01-01T11:35:32.467000,37.1613,136.6829,4.6,10.0,211377
11792127,2024-01-01T11:34:20.637000,37.3081,136.9671,4.3,7.354,211377
11792126,2024-01-01T11:21:26.460000,37.64,137.5392,4.1,10.0,176243
11786287,2024-01-01T10:50:35.645000,37.5375,137.2865,4.7,10.0,575462
11797225,2024-01-01T10:27:58.814000,37.45,137.1951,4.2,10.0,299459
11786288,2024-01-01T10:06:54.649000,37.8468,137.6625,4.6,10.0,85337
11797231,2024-01-01T09:56:12.401000,37.418,136.9898,4.1,10.0,73462
11786282,2024-01-01T09:49:15.275000,37.5516,137.3728,4.6,10.0,236332
11786275,2024-01-01T09:45:22.060000,37.6593,137.8447,5.1,10.0,528375
11786273,2024-01-01T09:39:59.811000,37.1479,136.6562,5.0,10.0,420064
11786270,2024-01-01T09:30:21.401000,37.4998,137.3585,5.2,10.0,1128788
11797631,2024-01-01T09:25:26.703000,37.553,137.3241,4.1,10.092,188813
11786531,2024-01-01T09:23:07.666000,37.52,137.3328,4.4,10.0,288725
11797238,2024-01-01T09:14:15.456000,37.4506,137.317,4.2,10.174,500938
11786265,2024-01-01T09:08:17.603000,37.5146,137.4029,5.6,10.0,4885958
11786263,2024-01-01T09:03:48.885000,37.5358,137.4121,5.5,10.0,2437839
11786266,2024-01-01T08:54:02.503000,12.4653,-89.0159,4.5,35.0,52658
11786569,2024-01-01T08:48:21.202000,37.8737,137.56,4.6,10.0,190816
11786255,2024-01-01T08:36:34.189000,31.617,-104.505,3.0,7.0313,7653
11786537,2024-01-01T08:30:25.784000,-24.2794,-67.3309,4.2,208.301,12244
11786257,2024-01-01T08:29:03.393000,37.4782,137.5275,4.8,10.0,774427
11786252,2024-01-01T08:22:11.402000,37.4122,137.2656,4.9,10.0,1401101
11786256,2024-01-01T08:17:47.180000,37.4888,137.2466,4.8,10.0,536834
11786250,2024-01-01T08:07:11.635000,37.1111,136.6676,5.1,10.0,1102932
11786248,2024-01-01T08:02:45.362000,37.5198,137.4592,5.0,10.0,923337
11786246,2024-01-01T07:56:48.113000,37.2969,136.9462,5.6,10.0,2112063
11786253,2024-01-01T07:48:14.897000,37.2878,136.8928,4.9,10.0,547347
11786239,2024-01-01T07:39:49.493000,37.4928,137.4688,5.2,10.0,1215524
11793182,2024-01-01T07:30:07.150000,50.5962,-177.0618,3.3,10.0,124289
11786238,2024-01-01T07:18:42.037000,37.1959,136.8697,6.2,10.0,6522168
11786236,2024-01-01T07:10:09.474000,37.4893,137.2638,7.5,10.0,39591103
11786235,2024-01-01T07:06:05.480000,37.4931,137.2481,5.5,10.0,25228934
11797274,2024-01-01T05:08:43.543000,-15.0626,167.4895,4.4,121.933,381132
11786194,2024-01-01T03:39:26.783000,29.32,-97.442,3.1,9.2684,4453
11786192,2024-01-01T03:26:18.668000,12.473,-88.9707,4.4,35.0,53647
11786180,2024-01-01T02:47:30.044000,57.1044,-155.0311,3.7,42.9,164312
11786426,2024-01-01T02:13:25.100000,-21.2269,-68.6912,4.4,116.791,7841248
11786167,2024-01-01T01:05:24.952000,-25.3426,-70.5297,4.3,35.0,288705
11786157,2024-01-01T00:03:15.140000,18.408667,-66.427,3.22,105.15,32239
