event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz,tsunami_flag_usgs
11814884,2024-03-09 19:58:53.172,-22.4382,-68.7627,4.9,128.192,121593,0
11814876,2024-03-09 19:23:11.798,-33.2443,-73.0048,5.0,10.0,8108594,0
11821955,2024-03-09 18:56:16.697,51.9834,-170.4444,3.9,37.338,9340,0
11814860,2024-03-09 18:05:19.900,19.6391,-66.822,3.61,71.0,42698,0
11824517,2024-03-09 16:59:23.340,17.1317,145.9665,4.4,55.1,2975,0
11814858,2024-03-09 16:43:11.429,-20.1781,-69.3113,4.3,110.074,8009717,0
11821949,2024-03-09 15:35:44.764,51.4371,-173.1949,3.3,36.856,47398,0
11821950,2024-03-09 15:30:38.292,51.1961,-176.6884,3.4,26.518,64963,0
11814788,2024-03-09 12:35:43.089,41.2434,78.8037,4.3,8.322,1024725,0
11814775,2024-03-09 11:15:37.330,18.814167,-67.416167,3.1,8.0,41949,0
11817265,2024-03-09 10:27:17.930,-30.6758,-177.8463,4.9,44.375,211284,0
11814728,2024-03-09 09:22:28.854,-23.8484,-68.9877,4.5,92.951,7770395,0
11814787,2024-03-09 08:57:17.964,-21.6317,-68.422,4.4,125.043,17453,0
11814679,2024-03-09 05:18:25.382,41.9348,142.3884,4.9,64.266,634369,0
11814634,2024-03-09 04:37:53.240,44.3829,-114.8342,3.25,10.0,12884,0
11814461,2024-03-08 21:09:41.170,32.7955,-117.461333,3.03,15.81,61044,0
11814469,2024-03-08 20:48:17.350,18.422,-64.5036,3.82,100.0,90608,0
11824393,2024-03-08 20:26:43.582,14.6773,146.7629,4.4,27.197,12793,0
11814460,2024-03-08 20:21:58.500,18.806833,-67.288167,3.01,8.75,48708,0
11822414,2024-03-08 20:03:39.781,52.7108,-169.1541,3.2,35.0,5063175,0
11814837,2024-03-08 19:26:42.718,35.309,140.3261,4.4,34.399,5817205,0
11814494,2024-03-08 18:58:06.234,21.3246,121.0065,4.6,10.0,18285,0
11814483,2024-03-08 18:12:48.590,-34.1298,-70.8907,4.0,83.353,7905267,0
11822408,2024-03-08 18:12:03.005,51.8463,178.3852,3.7,106.538,16040,0
11818072,2024-03-08 16:05:31.140,19.4685,-68.8732,3.1,10.0,213585,0
11814171,2024-03-08 11:53:52.720,19.1303,-65.3461,3.59,26.0,55025,0
11814109,2024-03-08 09:53:12.877,-33.8587,150.4455,3.5,8.958,347849,0
11814102,2024-03-08 09:11:45.110,5.8168,126.9407,6.0,115.0,2606968,0
11814098,2024-03-08 08:54:18.859,32.6265,-104.4006,3.0,5.0,2722,0
11814088,2024-03-08 07:40:46.074,-29.2346,-71.2831,4.6,49.371,6435335,0
11821659,2024-03-08 05:36:12.220,52.615,-166.9614,3.0,10.129,5078513,0
11818739,2024-03-08 05:26:37.508,-14.2434,166.5966,4.4,53.808,282457,0
11814062,2024-03-08 05:25:03.726,-20.9188,-68.9677,4.5,118.841,7872722,0
11814040,2024-03-08 03:05:43.820,17.960833,-67.073,3.04,7.93,37645,0
11821648,2024-03-08 01:00:22.321,51.4018,-176.733,3.2,35.0,168721,0
11821650,2024-03-08 00:07:57.790,53.408,-163.2941,3.2,1.5,9370,0
11813973,2024-03-07 23:29:11.253,-20.5779,-68.9149,4.3,107.07,7871917,0
11813943,2024-03-07 22:25:44.025,-31.7366,-71.9068,4.2,35.0,231267,0
11813928,2024-03-07 21:36:05.469,44.3508,-114.8195,3.21,10.876,7248,0
11813909,2024-03-07 21:02:45.811,31.655,-104.396,3.1,5.3821,12937,0
11813807,2024-03-07 17:04:24.529,-20.8603,-69.8408,4.6,46.301,9881980,0
11813804,2024-03-07 16:47:08.030,18.689667,-65.784833,3.29,33.77,95809,0
11813802,2024-03-07 16:32:01.299,-13.4982,-76.1031,4.9,40.304,559514,0
11813795,2024-03-07 15:00:52.275,40.3259,142.2177,4.4,59.781,42527,0
11821349,2024-03-07 12:25:16.900,53.1394,-161.8638,3.1,10.0,4083,0
11817345,2024-03-07 12:24:27.718,15.0375,145.4669,4.2,226.049,209277,0
11817334,2024-03-07 12:04:56.410,43.5074,-127.4967,3.1,10.0,42977,0
11813688,2024-03-07 10:14:58.504,6.3837,125.9501,4.5,78.59,360755,0
11818737,2024-03-07 08:56:38.050,-29.891,-177.7514,4.6,35.0,569015,0
11813663,2024-03-07 08:20:10.597,9.7718,-86.3228,5.6,9.0,603206,0
11813664,2024-03-07 08:14:07.379,32.7606,131.7957,4.4,56.365,17745,0
11813649,2024-03-07 06:41:46.146,37.3161,137.1405,4.3,9.846,228994,0
11813620,2024-03-07 04:21:31.153,-21.5802,-68.5518,4.2,132.607,7779455,0
11813613,2024-03-07 03:30:13.827,5.1726,125.9703,4.7,111.162,111716,0
11813595,2024-03-07 01:48:35.340,47.494667,-121.908167,3.0,12.01,31338,0
11813487,2024-03-06 21:41:05.890,18.0605,-67.726167,3.19,157.52,44103,0
11813488,2024-03-06 21:39:28.512,7.8963,127.1014,5.0,13.012,933355,0
11815211,2024-03-06 21:12:44.200,6.8523,-73.1205,4.4,146.029,27014,0
11813455,2024-03-06 20:08:10.178,8.6784,126.3063,4.8,81.679,172918,0
11820463,2024-03-06 18:42:41.293,13.0506,146.5431,4.4,10.0,529133,0
11813418,2024-03-06 17:37:46.115,39.9107,76.5903,4.5,10.0,20704,0
11813355,2024-03-06 17:17:26.991,-14.8958,-173.1921,5.1,10.0,2029272,0
11813321,2024-03-06 15:25:07.635,53.502,-163.2426,4.8,8.395,151837,0
11813264,2024-03-06 11:10:23.417,-21.1862,-68.7652,4.4,115.038,7796830,0
11819988,2024-03-06 10:15:57.368,51.3215,-178.8134,3.1,54.8,183837,0
11818726,2024-03-06 09:59:31.079,13.2413,144.2094,3.6,136.667,2881435,0
11813238,2024-03-06 09:02:05.502,62.2264,-148.1977,4.2,32.2,805471,0
11818371,2024-03-06 07:29:24.614,9.0033,125.7451,4.4,101.662,48601,0
11823264,2024-03-06 05:36:56.353,-14.9527,167.291,4.2,123.562,515964,0
11813646,2024-03-06 03:58:06.606,-24.4107,-67.271,4.4,191.404,4887,0
11819987,2024-03-06 03:07:00.060,53.109,-161.2639,3.1,10.0,2483,0
11818212,2024-03-06 01:20:09.837,-10.2874,161.4053,4.2,82.127,47878,0
11813150,2024-03-06 00:51:09.960,19.4963,-65.7405,3.63,50.0,36244,0
11813119,2024-03-06 00:09:59.641,41.3087,78.7261,5.1,10.0,4079161,0
11819575,2024-03-05 21:54:59.164,51.8961,-169.0653,3.1,10.0,6581,0
11819576,2024-03-05 21:44:53.612,51.9547,-173.9451,3.0,57.819,26765,0
11813141,2024-03-05 21:17:52.560,19.236667,-155.381167,3.0,31.4,28135,0
11813077,2024-03-05 21:15:12.040,18.0716,-66.9908,3.37,15.0,189958,0
11820458,2024-03-05 20:30:12.072,-22.3351,-70.3886,4.3,33.483,28522,0
11820444,2024-03-05 19:20:33.322,12.9807,145.1291,3.6,35.0,1226401,0
11819352,2024-03-05 17:32:05.666,-30.2763,-177.5548,4.6,35.0,443129,0
11812892,2024-03-05 14:05:36.610,18.1936,-67.998,3.8,108.0,169831,0
11812876,2024-03-05 12:57:50.585,44.3785,-116.0824,3.5,10.0,35368,0
11812850,2024-03-05 10:19:40.302,55.8061,-155.9001,3.2,6.1,7637,0
11812851,2024-03-05 10:04:57.548,-20.1244,-173.859,5.3,35.0,89672,0
11812830,2024-03-05 07:37:56.969,32.427,-102.113,3.8,6.2744,3412,0
11812798,2024-03-05 05:14:28.610,18.8028,-67.4346,4.03,9.0,723395,0
11819888,2024-03-05 05:09:03.501,52.8074,-169.5154,3.2,167.4,216066,0
11813138,2024-03-05 04:43:56.958,5.4074,126.624,4.4,101.438,57188,0
11813126,2024-03-05 03:12:51.172,-22.8343,-68.2091,4.2,134.579,28057,0
11819914,2024-03-05 00:51:02.045,50.0052,-178.3422,3.5,10.0,11484,0
11812681,2024-03-04 22:31:07.388,31.682,-104.401,3.3,6.2024,46766,0
11815229,2024-03-04 22:25:55.805,6.7477,-76.2773,4.4,35.366,25239,0
11812674,2024-03-04 22:01:31.794,-19.1969,-69.4188,4.9,105.645,7977845,0
11812658,2024-03-04 21:18:12.630,18.7738,-67.441,3.79,6.0,809449,0
11812678,2024-03-04 21:15:20.817,5.9286,125.6375,4.7,188.887,777938,0
11812647,2024-03-04 21:02:46.579,40.4036,-116.3653,3.8,9.8,61849,0
11812617,2024-03-04 18:58:15.460,36.9147,142.1,4.3,31.731,5177,0
11819372,2024-03-04 17:45:25.797,-26.5986,-71.5176,4.1,10.0,69540,0
11812558,2024-03-04 17:01:51.160,31.353,-103.055,3.1,3.4338,6906,0
11812537,2024-03-04 14:59:27.937,-11.9511,-76.6667,4.4,85.098,1628634,0
11820630,2024-03-04 14:17:31.420,51.3855,-177.0365,3.0,38.248,25049,0
11812505,2024-03-04 13:59:07.173,7.0711,123.6493,4.6,34.812,118993,0
11814370,2024-03-04 12:38:51.250,-31.0252,-177.2309,4.6,10.0,60849,0
11812469,2024-03-04 11:02:06.413,-21.1123,-68.9263,4.5,113.576,7801838,0
11812437,2024-03-04 09:14:45.209,60.3292,-152.6431,3.0,105.9,14059,0
11812462,2024-03-04 09:13:06.703,-30.0001,-71.7744,4.6,28.124,625885,0
11812487,2024-03-04 07:54:31.964,41.2128,78.6226,4.5,10.0,1139684,0
11812414,2024-03-04 06:22:04.601,42.9034,76.9713,5.3,10.0,5474464,0
11812415,2024-03-04 06:19:43.260,18.8283,-64.7743,3.5,6.0,54520,0
11812425,2024-03-04 06:17:38.912,51.9931,-174.1411,4.0,65.5,157965,0
11812423,2024-03-04 05:58:45.174,54.8949,-161.9527,3.9,95.704,131623,0
11812393,2024-03-04 04:37:38.050,18.016,-66.7603,3.48,13.0,3123944,0
11812722,2024-03-04 04:34:33.162,13.1391,-89.2973,4.0,57.441,194733,0
11812712,2024-03-04 03:50:32.504,41.6111,81.0968,4.4,10.0,50167,0
11812381,2024-03-04 03:44:43.286,16.7731,-99.4021,4.2,25.673,90497,0
11812364,2024-03-04 01:30:23.335,64.6664,-138.3297,3.3,11.661,8528,0
11815232,2024-03-04 00:49:15.039,-14.69,167.4081,4.4,113.102,676483,0
11812347,2024-03-04 00:35:08.273,55.6901,-162.1861,3.5,157.473,27990,0
11812336,2024-03-03 23:52:52.868,-20.4639,-69.0329,3.9,95.911,7807691,0
11815633,2024-03-03 21:10:52.621,12.971,145.1054,4.3,33.092,2379084,0
11812214,2024-03-03 18:51:08.452,8.667,126.362,4.5,71.008,53140,0
11812196,2024-03-03 16:28:14.662,13.5452,-91.2468,4.2,46.266,17478,0
11812184,2024-03-03 16:21:56.907,58.4859,-156.1914,3.1,178.2,16677,0
11819828,2024-03-03 16:16:09.126,51.4238,-176.1253,3.1,35.0,41069,0
11815126,2024-03-03 14:38:53.072,13.639,145.0984,4.2,118.122,8427151,0
11812151,2024-03-03 12:36:37.702,2.7133,99.1521,4.3,174.431,17170,0
11812126,2024-03-03 09:40:09.500,19.5471,-65.2791,3.85,25.0,51649,0
11814351,2024-03-03 09:24:29.299,41.1319,78.5586,4.4,10.742,863055,0
11812116,2024-03-03 09:15:23.955,31.611,-103.99,3.9,8.4454,67919,0
11812108,2024-03-03 08:31:59.319,41.108,142.0692,4.9,60.922,554148,0
11812100,2024-03-03 07:12:24.284,65.7279,-152.4728,3.4,13.8,1427785,0
11813334,2024-03-03 06:05:31.924,-30.2816,-71.3557,4.0,43.502,414291,0
11812076,2024-03-03 04:51:10.330,18.1308,-68.0831,3.58,101.0,48989,0
11819437,2024-03-03 04:08:41.887,51.5616,179.7941,3.5,10.0,114825,0
11812050,2024-03-03 03:20:29.792,13.8651,-89.7981,4.3,94.214,108866,0
11814013,2024-03-03 01:31:24.456,-30.4448,-178.3586,4.3,105.743,50526,0
11820074,2024-03-03 00:23:18.814,13.4609,-88.3685,4.3,182.097,197174,0
11812008,2024-03-02 23:09:54.196,28.8025,128.2279,4.8,165.413,109738,0
11812012,2024-03-02 20:38:30.667,51.482,-176.6714,3.7,41.012,1477790,0
11815172,2024-03-02 19:39:12.911,-30.317,-176.312,4.3,10.0,67102,0
11811950,2024-03-02 16:05:54.360,-22.5215,-68.0754,4.3,156.355,14458,0
11819382,2024-03-02 15:14:42.946,53.3871,-163.4364,3.8,34.486,15861,0
11811923,2024-03-02 14:00:46.619,32.2815,131.6069,4.5,29.253,29652,0
11812074,2024-03-02 13:55:27.003,-25.3612,26.5694,3.8,8.657,171197,0
11811886,2024-03-02 11:23:12.533,36.1393,140.2519,4.5,60.254,39687,0
11811876,2024-03-02 11:10:50.376,57.4169,-154.9902,3.2,50.5,84908,0
11811867,2024-03-02 09:47:31.430,18.1403,-68.1881,3.52,75.0,49911,0
11811861,2024-03-02 09:34:15.432,56.7422,-152.4121,3.8,4.3,119003,0
11813990,2024-03-02 09:06:55.720,7.3398,124.7203,4.3,12.919,215046,0
11811859,2024-03-02 09:00:05.480,19.2081,-64.3348,4.24,28.0,10107,0
11811846,2024-03-02 08:02:33.102,54.4613,-161.6403,4.5,47.301,173006,0
11811903,2024-03-02 07:52:43.151,-30.3449,-71.6322,4.2,35.918,116608,0
11811843,2024-03-02 07:50:48.332,51.4808,177.8356,5.0,56.918,508180,0
11817315,2024-03-02 07:07:08.913,-0.5305,-91.0978,4.4,10.0,26810822,0
11814674,2024-03-02 00:44:45.518,34.6441,140.2021,4.4,10.0,5817205,0
11814959,2024-03-01 21:24:48.612,29.9962,131.4267,4.4,10.0,8393,0
11819137,2024-03-01 20:54:49.304,54.2524,-159.7202,3.1,10.0,4637,0
11811518,2024-03-01 19:43:04.588,51.9425,178.371,4.1,121.014,19833,0
11821685,2024-03-01 18:56:30.651,37.0077,141.2398,4.2,39.134,9152,0
11811383,2024-03-01 16:49:02.918,35.2496,140.3952,4.9,20.371,5817205,0
11811348,2024-03-01 13:19:15.933,44.3735,-116.098,3.5,10.0,52827,0
11811340,2024-03-01 13:04:02.580,17.9775,-66.9533,3.21,12.0,76041,0
11812470,2024-03-01 12:44:55.356,41.1155,141.713,4.2,86.265,68568,0
11811323,2024-03-01 10:17:35.540,17.716167,-63.980333,3.31,30.72,115433,0
11811357,2024-03-01 07:12:27.062,-16.8578,-71.0904,4.5,130.41,87883,0
11816491,2024-03-01 06:47:40.869,8.7206,126.7062,4.4,62.33,54300,0
11811819,2024-03-01 05:37:36.603,-30.3815,-71.6559,4.4,38.051,184528,0
11818258,2024-03-01 05:27:34.681,54.7235,-160.6676,3.0,35.0,9269,0
11811204,2024-03-01 05:15:22.306,31.668,-104.188,3.3,6.0999,19131,0
11816485,2024-03-01 05:12:25.974,28.6846,128.3581,4.0,10.0,8083,0
11811197,2024-03-01 03:24:42.265,-21.0349,-68.454,4.2,145.819,7796951,0
11811194,2024-03-01 02:39:44.330,19.3658,-68.9788,4.03,74.0,285662,0
11811188,2024-03-01 02:00:59.565,1.3908,99.0655,4.4,117.302,3420,0
11811173,2024-03-01 01:03:35.163,62.1511,-152.3031,3.1,7.4,57140,0
11814620,2024-03-01 00:44:00.786,-31.0233,-177.2605,4.5,10.0,73634,0
