event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz,tsunami_flag_usgs,is_ocean,is_steep_slope
11891535,2024-10-06 17:20:02.337,38.6082,141.8464,4.2,49.738,11562,0.0,1,0
11891533,2024-10-06 17:10:04.243,9.2342,40.189,5.3,10.0,6602671,0.0,0,0
11891526,2024-10-06 15:57:26.260,18.667167,-65.1955,3.21,59.52,47070,0.0,1,1
11891518,2024-10-06 15:41:51.096,58.7393,-153.2794,3.1,54.5,16777,0.0,1,0
11891495,2024-10-06 13:26:42.021,59.6347,-153.4694,3.0,113.5,7451,0.0,1,0
11891460,2024-10-06 10:51:08.410,34.023667,-117.592333,3.99,5.17,340872,1.0,0,0
11891480,2024-10-06 10:19:13.415,-40.3383,176.6574,4.6,22.989,215190,0.0,0,0
11898396,2024-10-06 10:17:41.178,-16.2477,168.0884,4.4,190.49,395198,0.0,0,1
11891640,2024-10-06 10:06:10.655,42.2354,144.5086,4.4,35.0,72222,0.0,1,0
11891441,2024-10-06 08:34:13.115,53.2682,-167.1085,4.8,55.566,5075222,0.0,1,1
11892365,2024-10-06 08:07:10.298,6.7626,-73.075,4.2,154.22,83914,0.0,0,1
11898699,2024-10-06 06:37:28.279,-30.6123,-177.7211,4.4,43.412,79110,0.0,1,1
11898694,2024-10-06 06:02:55.057,51.2895,-176.2977,3.7,41.018,65325,0.0,1,1
11892367,2024-10-06 05:46:35.871,-25.6606,-68.5952,4.2,103.84,103670,0.0,0,0
11897550,2024-10-06 05:36:31.633,-15.0498,-173.4781,4.4,10.0,207990,0.0,1,1
11897393,2024-10-06 04:42:01.894,22.0766,121.7127,4.1,122.708,69818,0.0,1,0
11891403,2024-10-06 04:13:24.410,18.799,-64.347833,3.42,21.62,37874,0.0,1,1
11891393,2024-10-06 03:26:57.280,-33.8195,-72.2041,4.1,23.927,7111638,0.0,1,1
11891382,2024-10-06 03:07:02.845,60.8946,-151.3288,3.0,119.9,87081,0.0,1,0
11897382,2024-10-06 02:59:23.603,-18.2,120.3935,4.4,10.0,122585,0.0,1,0
11891387,2024-10-06 02:56:51.703,51.7659,175.3952,4.5,38.36,195010,0.0,1,1
11897364,2024-10-06 01:49:29.936,37.993,141.872,4.5,52.504,3817,0.0,1,0
11897354,2024-10-06 01:28:41.707,40.0841,-29.4176,4.2,10.0,11909,0.0,1,0
11891357,2024-10-06 00:25:57.740,36.145167,-117.081167,3.59,1.83,112136,0.0,0,1
11891359,2024-10-05 23:34:16.206,53.3953,-163.2309,3.5,10.0,13825,0.0,1,1
11891348,2024-10-05 23:02:01.826,-28.6102,-176.3793,5.2,10.0,382717,0.0,1,1
11891344,2024-10-05 21:15:35.290,19.6541,-67.3896,3.55,15.0,37047,0.0,1,1
11891361,2024-10-05 20:44:22.036,-21.6148,-68.5226,4.2,144.266,13598,0.0,0,0
11891356,2024-10-05 20:40:52.495,52.1464,-174.4559,4.1,99.132,150308,0.0,0,1
11897126,2024-10-05 20:22:52.178,6.6701,125.1116,4.4,10.0,667409,0.0,0,0
11891318,2024-10-05 18:15:11.945,51.0526,-176.0917,3.5,35.0,162461,0.0,1,1
11891289,2024-10-05 16:12:02.496,60.0332,-153.0511,3.4,117.2,7164,0.0,0,0
11891295,2024-10-05 16:08:55.026,-41.2833,174.413,5.1,44.404,41306162,0.0,1,0
11891303,2024-10-05 15:26:19.408,11.6642,-87.1525,4.3,46.751,183656,0.0,1,0
11891266,2024-10-05 12:50:42.134,53.1515,-167.0405,5.4,43.805,5137421,1.0,1,1
11891230,2024-10-05 08:25:14.749,-16.1798,167.9439,4.8,185.588,200853,0.0,1,0
11898695,2024-10-05 07:51:32.347,12.8459,143.5711,4.5,148.478,533753,0.0,1,0
11898691,2024-10-05 07:44:31.867,-38.8647,-75.19,4.2,20.88,18248,0.0,1,1
11891212,2024-10-05 06:45:14.808,54.5013,-161.8751,4.2,51.01,178453,0.0,1,0
11898682,2024-10-05 06:28:44.378,13.953,145.7693,4.4,90.823,5808400,0.0,1,1
11891196,2024-10-05 05:08:32.987,60.935,-150.3414,3.1,55.9,119871,0.0,0,0
11897343,2024-10-05 04:17:17.351,53.703,-169.2668,3.6,165.728,5061054,0.0,1,0
11897396,2024-10-05 03:16:38.272,-21.7513,113.2485,4.1,10.0,48588,0.0,1,0
11897098,2024-10-05 02:23:48.010,25.6919,122.8832,4.1,269.438,368999,0.0,1,0
11897097,2024-10-05 02:06:15.042,-15.1208,167.6009,4.4,109.5,206771,0.0,1,1
11898917,2024-10-04 21:17:01.130,33.8365,137.1776,4.4,357.405,5817205,0.0,1,0
11898914,2024-10-04 21:15:11.563,-19.9349,-175.1468,4.6,110.348,55281,0.0,1,0
11891135,2024-10-04 21:06:06.731,51.1674,-179.2733,3.5,33.972,72343,0.0,1,1
11892123,2024-10-04 19:36:25.084,6.8784,-73.1242,4.2,147.571,22233,0.0,0,1
11897638,2024-10-04 15:53:31.128,25.5521,142.6806,4.4,73.888,42330,0.0,1,0
11891019,2024-10-04 14:56:02.518,59.9779,-153.4839,3.5,152.2,15899,0.0,0,0
11895288,2024-10-04 13:53:10.172,-15.3813,167.9921,4.7,125.836,1545655,0.0,1,0
11891005,2024-10-04 13:29:34.480,18.041333,-64.608333,3.29,101.91,77055,0.0,1,1
11890991,2024-10-04 12:57:59.380,-20.3141,-69.9785,4.5,51.689,8100553,0.0,0,1
11890956,2024-10-04 09:08:58.475,49.0484,-123.4017,3.72,61.424,10056,0.0,1,0
11890949,2024-10-04 06:35:18.159,-21.4823,-68.7539,4.3,108.86,7963490,0.0,0,1
11890946,2024-10-04 05:57:19.724,37.907,33.2723,4.5,10.0,19020,0.0,0,0
11897157,2024-10-04 05:25:05.040,6.0633,126.6528,4.0,167.759,20849,0.0,1,1
11890915,2024-10-04 03:06:30.119,52.1349,178.0841,4.5,174.377,21469,0.0,1,1
11890902,2024-10-04 02:10:06.310,19.249,-64.8655,3.57,49.0,127276,0.0,1,1
11890892,2024-10-04 01:49:12.804,58.6125,-154.7158,4.3,2.6,3912560,0.0,0,0
11890891,2024-10-04 01:45:36.496,57.3772,-155.1369,3.4,38.8,3912560,0.0,1,0
11890810,2024-10-03 20:05:13.564,5.7495,126.1932,4.7,114.378,294424,0.0,1,1
11890772,2024-10-03 17:59:42.980,18.2265,-67.9023,3.74,114.0,67947,0.0,1,1
11890766,2024-10-03 17:59:39.454,58.6543,-154.6694,3.2,8.1,38793,0.0,0,0
11890746,2024-10-03 16:15:39.534,12.7295,143.3987,4.6,97.217,2494791,0.0,1,0
11890724,2024-10-03 14:08:15.023,61.4221,-146.6428,3.0,27.6,74031,0.0,0,0
11890734,2024-10-03 13:54:17.701,50.988,-176.1239,4.1,15.409,272631,0.0,1,1
11890775,2024-10-03 13:38:08.101,51.8299,-176.1597,3.8,79.457,203048,0.0,0,1
11890714,2024-10-03 13:08:40.304,51.2702,-177.025,5.0,35.0,1886635,0.0,1,1
11890713,2024-10-03 13:08:06.300,-28.4025,-176.3307,5.4,10.0,806317,0.0,1,1
11890686,2024-10-03 10:43:13.774,-0.9168,148.4037,5.0,10.0,20465,0.0,1,1
11890644,2024-10-03 05:32:24.290,17.8676,-65.6906,3.3,10.0,843563,0.0,1,1
11890605,2024-10-03 03:15:36.967,64.1109,-148.4314,3.8,115.2,1415087,0.0,0,0
11897106,2024-10-03 03:09:10.328,12.2184,144.0812,4.7,49.42,1070807,0.0,1,1
11890569,2024-10-02 23:58:45.687,58.5909,-155.0473,3.1,136.9,34587,0.0,0,0
11890545,2024-10-02 22:24:52.804,43.8415,-129.3705,4.0,10.0,51813,0.0,1,0
11890527,2024-10-02 21:41:45.992,-14.3317,167.3601,5.1,201.758,2643252,0.0,1,0
11890509,2024-10-02 20:52:38.950,19.414,-155.294006,3.27999997,6.43,13247,0.0,0,1
11890755,2024-10-02 20:44:00.077,5.7471,125.9934,4.5,101.321,45742,0.0,1,1
11890501,2024-10-02 19:41:01.614,11.9795,-86.7197,4.6,118.545,113149,0.0,1,0
11890480,2024-10-02 19:33:33.470,38.547333,-119.533833,3.0,3.27,5132,0.0,0,0
11890475,2024-10-02 19:18:05.066,61.6527,-150.9794,3.1,62.4,15782,0.0,0,0
11890478,2024-10-02 19:03:25.099,15.8553,-93.9719,4.4,76.326,66870,0.0,1,0
11896564,2024-10-02 18:52:31.914,-42.3475,-73.9314,4.2,50.284,33108,0.0,0,0
11890410,2024-10-02 14:56:40.500,18.831333,-68.262,3.24,14.53,221071,0.0,1,1
11890401,2024-10-02 14:45:53.823,68.853,-145.3688,3.0,0.3,4031,0.0,0,0
11891016,2024-10-02 14:40:52.638,35.53,141.0564,4.7,39.0,28,0.0,1,1
11898994,2024-10-02 13:41:14.722,50.7792,-175.8088,3.9,14.466,60845,0.0,1,0
11898656,2024-10-02 11:12:16.948,8.1964,127.1662,4.4,10.0,67990,0.0,1,1
11890358,2024-10-02 10:51:11.450,13.1685,-89.8733,4.5,48.243,255421,0.0,1,1
11890305,2024-10-02 06:49:11.532,-17.6193,-69.4791,4.4,163.38,53389,0.0,0,0
11890297,2024-10-02 05:43:15.020,19.0176,-64.801,3.57,45.0,31059,0.0,1,1
11890294,2024-10-02 05:03:23.293,11.8832,-87.771,4.4,10.0,53152,0.0,1,1
11891951,2024-10-02 04:52:33.145,52.5118,-165.0737,4.0,15.604,12986,0.0,1,1
11896716,2024-10-02 02:27:57.549,44.757,141.307,4.1,226.093,1265,0.0,1,0
11890239,2024-10-02 02:27:56.830,57.0742,-150.0465,3.7,10.1,14449,0.0,1,1
11890206,2024-10-02 00:45:18.260,36.080833,-120.200667,4.1,11.15,18933284,0.0,0,0
11890151,2024-10-01 20:41:25.486,-19.5822,-69.2195,4.4,111.417,8133734,0.0,0,1
11890122,2024-10-01 19:56:21.570,34.039833,-117.608,3.9,5.29,68377,0.0,0,0
11890064,2024-10-01 15:43:46.466,-14.7753,168.015,4.6,16.791,163224,0.0,1,1
11890321,2024-10-01 11:45:52.364,-30.0515,-71.2259,4.3,61.566,6739422,0.0,0,1
11889989,2024-10-01 10:11:50.864,52.8205,160.2583,4.9,37.496,3271012,0.0,1,1
11890203,2024-10-01 09:27:03.787,51.4229,-178.4153,3.2,23.786,60180,0.0,1,1
11889971,2024-10-01 08:34:30.350,19.125333,-66.403667,3.12,29.02,40020,0.0,1,1
11889961,2024-10-01 07:12:36.190,18.0206,-66.7601,3.2,16.0,799873,0.0,0,1
11890055,2024-10-01 06:33:44.558,51.0792,-176.279,3.6,15.528,81904,0.0,1,1
11898049,2024-10-01 05:20:01.764,31.3743,132.3337,4.7,20.417,6191,0.0,1,0
11890053,2024-10-01 05:10:23.581,53.2123,-166.727,3.8,41.936,5044748,0.0,1,1
11889939,2024-10-01 05:01:57.412,-20.1902,-70.6974,5.3,23.164,8226767,0.0,1,1
11889936,2024-10-01 04:49:40.547,-41.5464,174.3088,4.4,19.541,2644058,0.0,1,0
11889912,2024-10-01 02:18:22.293,1.1743,98.8884,5.0,105.329,34849,0.0,0,0
11889902,2024-10-01 01:33:38.644,-5.2843,152.6343,5.0,35.0,126830,0.0,1,1
11889894,2024-10-01 00:54:14.421,31.607,-103.962,3.4,8.7274,17259,0.0,0,0
11907337,2024-11-30 21:36:05.908,13.0543,143.9264,4.7,132.912,11463187,0.0,1,1
11907300,2024-11-30 18:40:35.900,19.479833,-155.3975,4.3,20.59,1119024,0.0,0,1
11907311,2024-11-30 18:34:56.733,-18.3641,-69.6619,4.8,118.268,7789332,0.0,0,1
11915917,2024-11-30 16:24:15.891,33.3736,132.4044,4.1,51.372,13288,0.0,0,0
11915914,2024-11-30 16:01:25.729,-30.7736,-178.8699,4.5,84.601,56351,0.0,1,0
11915908,2024-11-30 15:54:52.775,-13.7016,167.0095,4.3,215.132,51568,0.0,1,1
11913276,2024-11-30 10:59:26.447,-0.8176,29.2153,4.4,10.0,1596887,0.0,0,0
11907249,2024-11-30 09:32:41.098,40.093,77.6063,4.4,10.0,33595,0.0,0,0
11907201,2024-11-30 09:07:01.883,23.8314,123.383,5.2,19.908,355093,0.0,1,1
11907196,2024-11-30 08:46:15.515,25.286,126.0534,5.7,41.499,864858,0.0,1,0
11913527,2024-11-30 05:58:21.284,15.4004,145.5471,4.1,225.106,275887,0.0,1,1
11907125,2024-11-30 05:09:57.590,19.5721,-65.211,3.78,116.0,36339,0.0,1,1
11907115,2024-11-30 04:26:52.769,-23.2005,-67.8573,4.2,159.336,13147,0.0,0,0
11907111,2024-11-30 04:22:28.332,6.6663,-73.0851,4.4,162.202,57722,0.0,0,0
11907104,2024-11-30 04:11:13.390,62.0038,-150.8827,3.7,63.9,180992,0.0,0,0
11907107,2024-11-30 04:04:09.140,19.012667,-66.821167,3.24,27.65,31016,0.0,1,1
11916772,2024-11-30 03:40:01.515,14.1306,145.3089,4.4,93.23,6037430,0.0,1,1
11916779,2024-11-30 02:41:17.920,10.1206,-86.3751,4.3,10.0,9289,0.0,1,1
11907071,2024-11-30 02:04:59.574,40.3205,142.2796,4.3,55.099,19518,0.0,1,0
11907050,2024-11-30 00:52:29.475,37.0404,136.474,4.8,10.0,625368,0.0,1,0
11907068,2024-11-29 22:29:18.476,53.2923,159.4806,4.3,108.317,1142718,0.0,0,0
11907008,2024-11-29 21:03:25.570,19.5913,-65.4338,3.79,48.0,66971,0.0,1,1
11906951,2024-11-29 14:28:12.843,52.6309,159.6513,4.2,66.434,5791078,0.0,1,1
11912795,2024-11-29 08:49:11.713,-8.9112,159.212,4.2,40.121,265705,0.0,1,0
11906893,2024-11-29 08:31:33.107,69.0359,-145.6074,3.1,0.1,27192,0.0,0,0
11906874,2024-11-29 06:14:25.420,35.547667,-96.743167,3.25,6.14,4519,0.0,0,0
11906822,2024-11-28 23:54:57.842,39.2837,16.4084,4.2,35.438,46736,0.0,0,1
11906814,2024-11-28 22:06:22.840,19.224167,-64.590833,3.39,53.41,33520,0.0,1,1
11906811,2024-11-28 21:45:49.820,32.6395,-118.187667,3.03,27.77,57290,0.0,1,0
11906795,2024-11-28 19:35:00.590,18.1088,-68.444,3.73,58.0,12075,0.0,1,1
11906783,2024-11-28 18:41:42.973,-28.9149,-176.9352,5.0,35.0,1136045,0.0,1,0
11912808,2024-11-28 18:27:19.076,12.9698,-88.5901,4.3,76.96,2106856,0.0,1,0
11912463,2024-11-28 18:24:18.249,10.5756,-86.1089,4.4,35.719,27029,0.0,1,0
11906785,2024-11-28 18:14:55.752,-46.6328,-75.3802,4.2,10.0,8918,0.0,0,1
11912873,2024-11-28 17:53:12.276,52.2177,-168.6193,3.7,10.0,19308,0.0,1,1
11913946,2024-11-28 16:28:45.577,-14.8891,167.3486,4.4,124.184,279259,0.0,1,0
11913918,2024-11-28 14:39:52.823,40.8989,143.215,4.4,36.128,154448,0.0,1,0
11906675,2024-11-28 08:37:10.661,58.9386,-138.0401,3.2,10.0,3285,0.0,0,0
11906677,2024-11-28 08:31:06.405,36.9025,136.3895,4.5,10.0,1026849,0.0,1,0
11906648,2024-11-28 06:57:54.780,19.0665,-65.994667,3.36,25.35,43693,0.0,1,1
11913447,2024-11-28 05:01:03.972,53.4302,-165.6733,3.7,60.272,5051027,0.0,1,1
11914632,2024-11-28 02:18:47.715,42.4022,142.1734,4.1,108.444,45604,0.0,1,0
11906629,2024-11-28 02:11:37.104,52.5601,-172.7256,4.1,128.499,759297,0.0,1,0
11906579,2024-11-28 01:52:30.359,43.4651,-127.258,4.6,10.0,46549,0.0,1,0
11906559,2024-11-28 00:19:14.590,19.388167,-155.246833,3.14,1.82,24330,0.0,0,1
11906564,2024-11-28 00:15:44.331,-21.3285,-67.8505,4.0,205.408,5332,0.0,0,0
11906557,2024-11-28 00:15:37.896,38.1755,-117.8159,3.1,12.4,123361,0.0,0,0
11906546,2024-11-27 23:27:07.496,-20.0452,-71.5935,4.1,10.0,7787464,0.0,1,1
11906572,2024-11-27 20:55:51.040,54.6525,-160.3138,3.9,44.57,57188,0.0,1,0
11906510,2024-11-27 20:31:40.824,40.4137,77.8019,4.5,10.0,330712,0.0,0,0
11906496,2024-11-27 20:13:18.190,19.084667,-64.798667,3.36,19.89,52032,0.0,1,1
11913625,2024-11-27 19:13:16.340,35.5553,141.1251,4.2,36.819,31,0.0,1,1
11906454,2024-11-27 18:26:40.027,60.9327,-150.4624,3.2,55.9,168866,0.0,0,0
11906489,2024-11-27 16:44:50.100,-24.106,-67.0766,4.3,178.291,6916,0.0,0,0
11906428,2024-11-27 15:59:17.847,-60.3104,-47.598,5.2,10.0,238485,0.0,1,1
11906433,2024-11-27 15:46:01.607,-14.4425,167.4038,4.4,179.538,138819,0.0,1,0
11906421,2024-11-27 15:32:24.165,24.0475,121.7131,4.6,45.962,10251914,0.0,1,1
11913457,2024-11-27 15:26:08.634,-30.4816,-178.017,4.3,10.0,202953,0.0,1,0
11916658,2024-11-27 13:47:04.993,14.2613,145.7332,4.3,113.464,440117,0.0,1,1
11906370,2024-11-27 12:09:53.794,-35.7697,-73.2863,4.2,47.958,32881,0.0,1,1
11906355,2024-11-27 10:29:36.450,20.067833,-154.422333,3.51,32.25,48319,0.0,1,1
11906405,2024-11-27 08:19:29.530,-23.1012,-68.8631,4.2,112.827,182306,0.0,0,0
11912296,2024-11-27 03:41:04.626,40.6229,141.9279,4.3,68.644,23767,0.0,1,0
11912287,2024-11-27 02:28:56.138,37.1279,136.4009,4.4,10.0,60986,0.0,1,0
11912283,2024-11-27 01:53:54.720,42.6311,144.4081,4.0,54.006,34946,0.0,1,0
11906150,2024-11-26 21:56:20.450,18.767833,-67.288333,3.15,8.57,41591,0.0,1,1
11906138,2024-11-26 21:30:51.110,18.0615,-67.222167,3.25,13.89,94826,0.0,1,1
11906548,2024-11-26 21:29:46.720,-31.1168,-68.3478,4.5,103.816,5908,0.0,0,0
11906201,2024-11-26 21:28:18.570,50.1788,179.7544,3.5,35.0,16139,0.0,1,0
11905991,2024-11-26 13:47:03.411,36.9549,136.3653,6.1,8.0,10451232,0.0,1,0
11905975,2024-11-26 12:33:09.423,-30.4554,-71.3521,5.1,47.097,8717411,0.0,0,1
11916671,2024-11-26 12:18:13.433,41.1111,140.6858,4.8,123.122,269366,0.0,1,0
11905967,2024-11-26 10:27:23.673,-21.5693,-68.5034,4.3,124.33,59009,0.0,0,1
11905962,2024-11-26 10:13:26.650,18.6043,-68.6526,3.0,115.0,9747,0.0,0,1
11905931,2024-11-26 07:51:44.622,55.8855,-153.8085,3.5,21.6,6057446,0.0,1,1
11905945,2024-11-26 07:20:59.700,12.2437,-88.4324,4.3,20.144,8119,0.0,1,1
11905930,2024-11-26 07:06:05.090,19.4788,-65.4561,3.7,83.0,45501,0.0,1,1
11905900,2024-11-26 04:31:21.640,38.7149,142.1147,5.3,44.201,4137,0.0,1,0
11906271,2024-11-26 01:35:27.564,-24.2716,-67.1486,4.3,191.096,8071,0.0,0,0
11905822,2024-11-25 21:59:32.084,-30.5092,-72.0447,4.1,18.751,5096653,0.0,1,1
11905693,2024-11-25 18:42:15.117,44.2913,79.8235,4.5,26.665,337507,0.0,0,0
11905605,2024-11-25 15:45:25.702,-23.8697,-66.7781,4.3,211.603,3754,0.0,0,0
11905572,2024-11-25 14:10:27.219,-15.1956,-172.9208,4.8,10.0,268849,0.0,1,1
11905535,2024-11-25 10:47:25.420,17.942833,-66.798333,3.12,9.73,315064,0.0,1,1
11907700,2024-11-25 08:40:12.115,-36.5056,-72.29,4.3,81.216,38654,0.0,0,0
11905520,2024-11-25 08:24:36.716,47.565,-128.8924,4.6,10.0,135434,0.0,1,0
11907690,2024-11-25 06:52:49.443,19.8554,-77.0641,4.3,10.0,121715,0.0,1,1
11905495,2024-11-25 06:49:48.624,33.8816,137.2056,4.4,344.844,5817205,0.0,1,0
11905493,2024-11-25 06:46:48.200,19.5623,-65.2665,3.83,61.0,123905,0.0,1,1
11905481,2024-11-25 06:10:41.829,25.872,128.5362,4.9,10.0,161128,0.0,1,1
11905458,2024-11-25 04:51:31.827,6.7154,-73.0998,4.6,160.779,252204,0.0,0,1
11905425,2024-11-25 00:32:00.210,19.1171,-64.464,3.1,64.0,50066,0.0,1,1
11905400,2024-11-24 23:42:22.551,61.1721,-149.1695,3.4,13.2,109698,0.0,0,0
11905376,2024-11-24 21:01:54.270,19.1801,-64.566,3.8,29.0,52097,0.0,1,1
11905319,2024-11-24 16:43:38.078,52.9316,-170.8523,3.7,204.74,5062849,0.0,1,0
11905290,2024-11-24 14:54:09.850,18.2555,-68.8728,3.99,137.0,236810,0.0,1,0
11905264,2024-11-24 13:43:02.384,43.2988,-126.5715,3.2,10.0,80111,0.0,1,0
11905253,2024-11-24 12:57:19.119,-22.4397,-68.4919,4.8,116.351,402670,0.0,0,1
11905259,2024-11-24 11:06:31.656,40.9697,142.8284,4.6,34.27,99711,0.0,1,0
11911213,2024-11-24 10:48:39.306,-29.7719,-179.0447,4.4,214.5,113387,0.0,1,0
11911557,2024-11-24 05:50:55.103,-2.9836,141.7974,4.1,31.921,2881,0.0,0,1
11905190,2024-11-24 05:36:01.200,17.9805,-66.9695,3.36,6.0,94138,0.0,0,1
11905169,2024-11-24 04:00:02.080,19.167667,-67.389333,3.29,24.8,29424,0.0,1,1
11905157,2024-11-24 02:41:17.764,-21.0718,-71.132,4.1,10.0,7794412,0.0,1,1
11905147,2024-11-24 01:48:00.868,40.1087,42.9051,4.2,10.0,119167,0.0,0,0
11905131,2024-11-24 01:11:51.401,54.2871,-159.6168,3.3,35.0,5728,0.0,1,1
11905129,2024-11-24 00:34:43.800,19.4645,-65.2691,3.73,63.0,40798,0.0,1,1
11906560,2024-11-24 00:30:25.518,-15.5454,167.8007,4.5,159.91,195052,0.0,1,1
11905117,2024-11-23 23:55:54.209,-55.584,158.4021,5.1,10.0,258214,0.0,1,1
11905112,2024-11-23 23:22:31.401,40.2002,142.3949,5.1,55.257,234362,0.0,1,0
11905121,2024-11-23 22:30:48.150,19.6045,-65.394,3.99,33.0,44767,0.0,1,1
11905097,2024-11-23 21:47:51.786,5.7972,124.3072,4.4,437.462,36904,0.0,1,1
11905066,2024-11-23 17:39:54.174,54.3678,-161.0717,4.1,38.907,50501,0.0,1,1
11914838,2024-11-23 17:19:10.668,23.7281,121.3866,4.1,10.21,1000668,0.0,0,1
11905033,2024-11-23 16:01:50.890,18.5375,-66.608667,3.17,94.21,38247,0.0,1,1
11905031,2024-11-23 15:29:48.152,43.5076,-127.7006,3.5,15.05,65156,0.0,1,0
11905012,2024-11-23 14:13:25.110,-28.5718,-176.6536,4.7,10.0,378786,0.0,1,1
11904988,2024-11-23 10:47:50.678,-2.8084,145.7523,5.1,10.0,11574,0.0,1,0
11915083,2024-11-23 10:06:58.603,42.3595,80.5047,4.3,10.0,92717,0.0,0,0
11910559,2024-11-23 09:52:35.278,51.5968,179.3207,3.8,73.326,65831,0.0,1,1
11904976,2024-11-23 08:33:02.940,39.388,71.7688,4.8,5.089,245593,0.0,0,0
11904975,2024-11-23 08:10:12.520,39.6596,46.5478,4.4,10.0,238287,0.0,0,0
11905042,2024-11-23 06:44:26.780,51.0822,-176.2614,3.7,32.604,748516,0.0,1,1
11904911,2024-11-23 01:52:35.810,19.179167,-155.488333,3.3,30.41,132800,0.0,0,1
11904909,2024-11-23 01:41:11.607,54.7389,-156.7566,3.3,10.0,1918,0.0,1,1
11904864,2024-11-22 22:15:54.170,34.058667,-118.8065,3.77,10.59,6899701,0.0,0,0
11904854,2024-11-22 21:52:58.213,59.7448,-152.7273,3.8,83.3,163405,0.0,1,0
11904866,2024-11-22 18:40:29.776,32.0487,140.8279,4.2,68.979,14612,0.0,1,1
11914528,2024-11-22 18:13:38.583,52.3743,-178.4828,4.0,186.062,16372,0.0,1,0
11912676,2024-11-22 14:42:09.100,29.8586,92.0847,4.3,7.624,3622829,0.0,0,0
11912688,2024-11-22 13:10:39.153,-8.442,158.8344,4.2,75.77,32786,0.0,1,0
11904742,2024-11-22 12:40:19.019,23.1252,120.2224,4.9,10.0,1461538,0.0,0,0
11904737,2024-11-22 12:16:24.840,19.1705,-64.5788,3.78,26.0,145920,0.0,1,1
11904727,2024-11-22 11:59:22.429,59.0796,-153.6192,3.2,107.1,40209,0.0,1,0
11915139,2024-11-22 09:48:18.856,32.4614,130.9029,4.2,159.24,4844,0.0,0,0
11904693,2024-11-22 08:04:15.722,54.5074,-159.7725,4.0,34.364,90698,0.0,1,1
11904678,2024-11-22 06:11:03.530,19.5776,-65.19,3.6,77.0,31967,0.0,1,1
11904682,2024-11-22 05:43:31.502,26.2377,125.024,4.5,10.0,21348,0.0,1,0
11904654,2024-11-22 03:44:40.893,6.8423,126.5548,4.5,108.561,147183,0.0,1,1
11904636,2024-11-22 02:30:27.675,-17.5859,-69.5258,4.9,165.843,987455,0.0,0,0
11904597,2024-11-22 00:03:15.283,7.1019,-72.9334,4.3,183.216,38187,0.0,0,1
11904564,2024-11-21 21:57:02.630,18.4521,-68.56,4.09,154.0,235392,0.0,0,0
11904469,2024-11-21 17:28:21.963,31.7767,131.5927,4.8,35.0,40509,0.0,1,0
11913339,2024-11-21 16:18:22.062,43.2086,-126.2965,3.2,10.0,75882,0.0,1,0
11904439,2024-11-21 15:39:48.401,11.7017,144.3333,5.0,10.0,1871011,0.0,1,1
11913313,2024-11-21 15:31:48.949,12.3326,-88.2385,4.7,46.11,28763,0.0,1,1
11904460,2024-11-21 14:30:23.373,41.0261,141.1442,4.5,55.353,176129,0.0,1,0
11904414,2024-11-21 14:17:34.785,13.6374,145.3044,4.6,83.497,10622573,0.0,1,1
11910818,2024-11-21 14:01:26.213,26.2038,124.8928,4.6,35.0,7406,0.0,1,0
11904399,2024-11-21 13:29:29.848,-24.4606,-67.2613,4.3,187.458,4660,0.0,0,0
11910714,2024-11-21 13:11:32.949,17.0941,145.7861,4.1,376.5,49019,0.0,1,0
11904384,2024-11-21 12:12:53.535,-2.32,138.9634,5.2,35.773,17789,0.0,0,0
11904353,2024-11-21 07:05:44.120,18.5773,-67.5853,3.89,6.0,1168790,0.0,1,0
11910608,2024-11-21 06:15:49.160,5.9793,125.8982,4.1,130.75,37303,0.0,1,1
11904305,2024-11-21 02:15:43.224,54.8452,-162.0631,3.5,87.739,113023,0.0,1,0
11904570,2024-11-21 01:42:21.021,79.7448,2.3153,4.5,10.0,30985,0.0,1,0
11904282,2024-11-21 00:26:47.190,-23.0915,-69.0761,4.2,98.524,75769,0.0,0,0
11914946,2024-11-21 00:17:30.140,-14.4702,166.8049,4.2,104.723,104711,0.0,1,1
11914927,2024-11-20 23:34:04.557,12.1029,-88.1864,4.4,35.0,10214,0.0,1,1
11904253,2024-11-20 22:39:04.860,19.643333,-65.2175,3.37,24.79,49728,0.0,1,1
11914227,2024-11-20 21:51:37.964,-1.6531,-77.9327,3.7,184.136,1060664,0.0,0,1
11904245,2024-11-20 20:56:30.010,16.748,-100.4306,4.3,10.0,53963,0.0,1,1
11911939,2024-11-20 18:01:00.788,53.7442,-163.0427,3.9,36.036,16616,0.0,1,1
11904111,2024-11-20 10:24:03.574,53.1576,159.9079,4.2,60.656,1566512,0.0,0,1
11904107,2024-11-20 09:00:24.480,18.973667,-65.5385,3.12,38.77,79190,0.0,1,1
11904087,2024-11-20 08:42:05.729,58.7927,-154.1227,3.1,99.2,124281,0.0,0,0
11904085,2024-11-20 08:09:51.060,38.0348,141.7745,4.5,69.197,3156,0.0,1,0
11904065,2024-11-20 06:40:15.290,41.0276,141.1143,4.9,10.0,1346180,0.0,1,0
11914718,2024-11-20 05:07:28.408,-4.6962,153.2467,4.2,45.625,68212,0.0,1,1
11909624,2024-11-20 04:41:27.995,33.9141,140.0364,4.1,138.581,5817205,0.0,1,0
11909531,2024-11-20 03:56:18.335,51.0431,179.164,4.0,22.346,12445,0.0,1,1
