event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz
11914490,2024-12-17T16:30:24.068000,24.5917,122.9337,4.4,108.433,357083
11914476,2024-12-17T16:23:35.492000,-25.7485,-70.6138,4.2,61.615,7568735
11914464,2024-12-17T16:00:43.934000,-19.3969,-69.2977,4.4,106.514,7946899
11914430,2024-12-17T13:11:18.418000,36.2615,139.9292,4.5,76.086,112286
11914393,2024-12-17T12:32:23.783000,39.7131,77.1382,4.4,10.0,30189
11914328,2024-12-17T08:23:22.540000,19.274167,-65.097167,3.43,85.84,55843
11915577,2024-12-17T08:18:40.277000,53.8723,-165.6544,3.7,71.207,96571
11914325,2024-12-17T08:15:07.020000,56.7181,-153.5132,3.1,12.8,44705
11915580,2024-12-17T07:12:54.171000,53.2257,-166.8462,3.0,35.0,23606
11914320,2024-12-17T06:57:06.169000,53.1939,-166.8387,4.5,47.376,288784
11914298,2024-12-17T05:46:04.580000,19.8161,-65.3,3.75,60.0,45648
11924557,2024-12-17T04:47:44.260000,27.2434,129.587,4.4,10.0,12837
11914277,2024-12-17T04:39:34.738000,-41.8496,174.3749,4.5,24.812,1294340
11914402,2024-12-17T04:22:27.200000,14.5407,-91.8501,4.0,78.353,3873
11914269,2024-12-17T04:09:33.867000,31.0848,130.3315,5.4,162.337,434763
11914229,2024-12-17T02:39:55.580000,38.790833,-119.769167,3.2,6.21,95728
11915593,2024-12-17T02:11:10.466000,52.0743,-170.7734,3.2,35.0,12413
11923655,2024-12-17T01:37:00.910000,24.8835,128.1097,4.6,10.0,10071
11915583,2024-12-17T00:35:49.404000,51.982,179.7439,3.0,174.581,40861
11914137,2024-12-16T22:42:07.036000,39.1637,-119.0475,3.0,5.1,9593
11914133,2024-12-16T22:38:52.618000,39.158,-119.0562,3.1,5.3,27389
11919935,2024-12-16T21:36:18.214000,-14.4924,167.2949,4.6,164.663,165360
11923977,2024-12-16T20:58:51.073000,51.2048,-167.6244,3.2,0.6,5952
11913971,2024-12-16T16:45:34.850000,18.783167,-64.843,3.08,21.94,74602
11920755,2024-12-16T14:07:48.867000,13.2009,145.6375,5.0,19.384,3879877
11913839,2024-12-16T08:17:25.673000,60.0611,-151.3704,3.0,53.4,116951
11914319,2024-12-16T07:59:10.004000,-31.583,-69.2072,4.3,117.118,1652822
11913823,2024-12-16T06:48:17.706000,31.634,-104.027,3.2,6.7151,6901
11913817,2024-12-16T06:18:26.170000,18.971,-67.424667,3.09,19.21,58564
11913930,2024-12-16T06:07:52.235000,-22.2669,-70.1449,4.7,38.205,213171
11923629,2024-12-16T04:51:12.964000,35.6279,140.674,4.1,56.944,17
11913788,2024-12-16T04:05:49.730000,17.933,-64.619833,3.12,97.43,45597
11913759,2024-12-16T02:34:00.820000,30.0363,130.4411,4.6,66.417,66408
11913710,2024-12-15T22:12:11.831000,63.1732,-152.475,3.6,18.2,38040
11919905,2024-12-15T22:10:11.903000,12.3012,-88.0918,4.2,39.768,38308
11913705,2024-12-15T21:42:38.965000,52.864,160.2654,5.1,39.447,11042247
11913668,2024-12-15T19:37:55.375000,34.0013,135.2754,4.4,10.0,134428
11913643,2024-12-15T17:35:13.123000,32.4416,141.7927,4.5,10.0,45942
11913619,2024-12-15T17:08:08.562000,57.8511,-152.6163,3.5,44.9,299477
11913593,2024-12-15T13:53:13.058000,81.922,-6.1214,4.4,10.0,7019
11913595,2024-12-15T13:21:44.069000,-22.6819,-67.632,4.1,166.002,7499
11923606,2024-12-15T13:11:37.976000,50.5038,-174.8332,3.2,4.2,721206
11920606,2024-12-15T12:47:46.480000,39.0244,72.3786,4.2,10.0,17785
11913549,2024-12-15T12:46:13.330000,19.299,-68.7835,4.0,41.0,229038
11913584,2024-12-15T11:42:32.842000,16.9798,-99.9996,4.3,10.0,64786
11920604,2024-12-15T11:17:41.496000,-10.2844,161.4506,4.1,88.911,100807
11913500,2024-12-15T09:58:34.047000,16.1554,-98.6679,5.0,10.0,69121
11913485,2024-12-15T08:34:41.170000,19.684667,-65.355833,3.4,55.48,48767
11920656,2024-12-15T08:20:04.124000,-32.2857,-71.9425,4.1,27.653,7106911
11913479,2024-12-15T08:10:10.328000,60.5255,-147.1809,3.3,1.6,74929
11913468,2024-12-15T06:43:05.770000,19.6478,-65.4155,3.77,42.0,49513
11921533,2024-12-15T06:13:31.312000,-13.9013,167.1616,4.2,160.01,34124
11920073,2024-12-15T05:31:47.091000,50.8479,-177.286,3.7,10.0,76523
11923505,2024-12-15T05:17:58.203000,51.4685,-176.1264,3.4,34.9,762806
11923506,2024-12-15T04:21:32.204000,50.6438,-177.3758,3.0,7.4,65053
11913426,2024-12-15T03:19:30.974000,53.6504,-165.0734,3.7,30.193,123294
11913420,2024-12-15T02:51:17.970000,19.3441,-67.3761,3.74,29.0,50464
11913415,2024-12-15T02:23:53.987000,39.0803,-118.9832,3.6,8.3,125646
11921873,2024-12-15T01:58:53.634000,35.2719,140.4442,4.2,66.162,5817205
11920282,2024-12-15T00:53:09.239000,13.2302,-89.7714,4.4,54.681,231550
11913388,2024-12-15T00:06:06.878000,50.8084,-177.5333,4.0,20.173,35290
11920519,2024-12-14T21:55:17.287000,52.1518,-178.0438,3.7,113.688,18461
11923317,2024-12-14T21:55:15.863000,50.7535,-177.4787,3.4,29.0,18461
11913345,2024-12-14T20:15:59.169000,54.5924,160.2168,4.5,119.756,3389444
11923309,2024-12-14T18:54:15.886000,52.7956,-167.969,3.0,45.1,29117
11923310,2024-12-14T18:35:09.097000,53.831,-164.0573,3.1,50.2,13406
11913330,2024-12-14T18:14:13.735000,39.1538,-119.058,3.4,9.0,35407
11913502,2024-12-14T17:32:49.582000,-41.3706,175.186,3.6,18.873,910170
11913321,2024-12-14T15:19:42.993000,27.3306,129.5547,4.7,10.0,38557
11913295,2024-12-14T14:54:34.590000,19.388833,-155.277333,3.11,1.82,25345
11913265,2024-12-14T13:04:48.506000,66.1421,-162.8613,3.4,20.3,30098
11913267,2024-12-14T12:54:31.210000,-21.2669,-67.1425,4.9,186.467,25594
11920425,2024-12-14T12:17:06.481000,-24.3738,-67.2506,4.4,182.98,6225
11913243,2024-12-14T09:55:38.390000,17.957,-64.93,3.22,68.42,50374
11922569,2024-12-14T07:34:09.555000,54.1718,-158.2997,3.1,9.2,2300
11913221,2024-12-14T07:20:56.090000,19.0085,-67.178833,3.44,7.55,55290
11913296,2024-12-14T04:16:22.704000,44.4384,-115.1969,3.07,10.0,7511
11921896,2024-12-14T03:57:56.024000,-21.283,-69.838,4.0,59.51,3549363
11913403,2024-12-14T03:33:04.771000,25.4509,142.7382,4.6,10.0,260517
11913204,2024-12-14T02:46:54.517000,19.4657,-70.8211,3.3,26.6,1433063
11921100,2024-12-14T00:00:56.869000,16.2971,-98.6595,4.5,10.0,10826
11913116,2024-12-13T23:38:18.234000,-35.33,-70.7256,6.4,109.0,10399783
11913107,2024-12-13T22:45:17.882000,16.5649,146.8354,4.7,60.375,17524
11913100,2024-12-13T22:00:10.494000,-22.0991,-68.4931,4.9,95.137,204155
11913324,2024-12-13T20:04:38.634000,59.8119,-136.4023,3.2,18.214,10957
11921691,2024-12-13T18:58:20.877000,31.5756,131.6877,4.2,47.757,19225
11912894,2024-12-13T18:24:32.577000,55.4386,-159.5517,4.0,4.6,58858
11912888,2024-12-13T18:13:57.870000,17.9018,-68.1741,3.51,11.0,61833
11912851,2024-12-13T16:19:59.386000,-21.7358,-67.2807,4.6,187.713,10552
11922883,2024-12-13T16:03:33.103000,52.3053,-174.4929,3.0,175.1,717540
11912834,2024-12-13T15:33:36.399000,39.1294,-119.0408,3.2,8.0,44080
11922154,2024-12-13T10:42:29.195000,50.7457,-177.4863,3.1,10.0,14270
11913837,2024-12-13T09:17:41.192000,38.9613,141.9467,4.4,73.983,12697
11922150,2024-12-13T09:03:21.478000,51.0987,-177.9839,3.1,10.0,18581
11912761,2024-12-13T08:54:33.380000,19.116,-64.427833,3.43,40.67,58659
11920022,2024-12-13T08:18:59.912000,30.1318,131.0974,4.3,39.938,7255
11912736,2024-12-13T07:18:03.963000,64.8199,-150.9195,3.3,20.6,2317987
11912734,2024-12-13T06:56:21.855000,50.9727,-177.0217,5.0,34.683,203617
11912699,2024-12-13T05:10:42.478000,56.8659,-153.0426,3.5,17.8,58470
11912693,2024-12-13T04:54:01.917000,39.1596,-119.0367,3.3,4.9,39856
11912689,2024-12-13T04:45:55.640000,39.1652,-119.0336,3.3,4.7,73062
11912708,2024-12-13T04:45:37.651000,39.1735,-119.0211,3.1,5.5,73062
11921167,2024-12-13T04:26:55.222000,23.8829,121.6956,4.3,23.922,1908827
11912673,2024-12-13T03:18:00.104000,-14.6721,167.3757,4.6,154.4,1595108
11921173,2024-12-13T02:35:43.231000,42.753,143.4739,4.3,97.871,106400
11912660,2024-12-13T02:32:39.980000,17.8155,-65.9765,3.03,4.97,198408
11921622,2024-12-13T01:46:59.347000,-16.838,167.5248,4.4,35.0,131288
11912633,2024-12-13T00:54:48.442000,39.0966,-118.9661,3.3,9.4,21714
11912636,2024-12-13T00:26:31.355000,-24.2475,-67.1344,4.7,170.795,39154
11922637,2024-12-12T22:04:41.846000,51.4325,-177.0671,3.1,47.0,52905
11912509,2024-12-12T18:11:46.878000,6.3981,-73.0625,4.4,189.047,100063
11912489,2024-12-12T17:33:28.690000,59.4942,-152.6127,3.1,83.2,41704
11920482,2024-12-12T16:30:55.663000,54.0951,158.547,4.3,203.366,335713
11912430,2024-12-12T15:12:05.279000,56.865,-153.0245,4.2,11.2,200859
11912446,2024-12-12T14:45:42.509000,-23.9299,-66.5924,4.5,189.188,10395
11912407,2024-12-12T13:46:42.240000,17.3815,-67.8231,3.54,27.0,196802
11912400,2024-12-12T13:18:46.140000,19.155667,-64.3625,3.38,43.85,59840
11912520,2024-12-12T13:06:24.077000,52.1352,-170.4271,3.9,35.0,40272
11912390,2024-12-12T12:11:46.270000,17.886833,-68.539,3.43,59.54,28513
11921942,2024-12-12T10:26:48.858000,15.2083,-89.9801,4.3,10.0,20999
11921250,2024-12-12T09:17:22.062000,37.2913,141.9937,4.4,29.733,3483
11912402,2024-12-12T09:06:08.152000,-28.6985,-71.5015,3.9,22.15,2242990
11912346,2024-12-12T07:19:00.720000,18.779833,-67.186667,3.05,16.08,60339
11912344,2024-12-12T06:58:11.190000,18.5185,-68.7301,4.14,105.0,279557
11920396,2024-12-12T06:22:51.640000,12.6029,-89.4778,4.3,46.837,15309
11912339,2024-12-12T06:04:26.410000,17.344,-67.8143,3.1,25.0,98898
11912321,2024-12-12T04:30:39.830000,18.169333,-67.4755,3.44,4.96,201742
11912302,2024-12-12T02:57:15.080000,39.1838,-119.001,3.2,5.5,23456
11913454,2024-12-12T02:47:41.059000,-20.4862,-68.7857,4.4,128.459,7809729
11912286,2024-12-12T01:51:35.385000,-15.0246,-178.4842,5.5,10.0,33373140
11920533,2024-12-12T01:30:30.055000,11.9294,-87.5592,4.2,46.732,3976
11912275,2024-12-12T01:12:51.218000,-28.3673,-69.0406,4.5,110.954,1326950
11912075,2024-12-11T20:57:12.773000,-30.5243,-178.2075,5.1,49.38,2388398
11912269,2024-12-11T20:35:38.568000,50.8372,-177.5334,4.4,10.0,88012
11912067,2024-12-11T20:05:48.947000,23.9123,121.7762,4.1,25.896,2770513
11912005,2024-12-11T18:26:12.221000,10.7217,-62.2492,4.7,72.079,421241
11911983,2024-12-11T17:23:29.250000,18.259,-68.7026,3.74,103.0,222306
11911977,2024-12-11T16:47:27.650000,18.796,-64.542167,3.18,27.52,58074
11912148,2024-12-11T15:53:51.932000,39.9754,78.0989,4.1,10.0,70414
11911924,2024-12-11T14:07:56.223000,58.0848,-137.5617,3.4,7.1,11147
11922031,2024-12-11T14:00:47.244000,54.7643,-161.7986,3.1,60.2,49376
11920385,2024-12-11T12:14:58.176000,51.0215,-177.6215,3.8,52.626,34542
11920375,2024-12-11T11:57:54.911000,-21.3484,-68.6388,3.9,128.486,3882311
11911900,2024-12-11T11:07:39.310000,14.3471,-92.0892,4.3,63.485,28863
11912043,2024-12-11T09:48:33.791000,52.6693,-163.4667,3.9,10.0,7707
11921881,2024-12-11T09:31:02.735000,51.0521,-177.3523,3.0,25.5,18305
11911870,2024-12-11T07:38:46.469000,60.3945,-151.137,3.2,47.3,60326
11911865,2024-12-11T06:47:25.690000,18.750333,-65.9815,3.23,47.4,46386
11921962,2024-12-11T06:43:03.130000,6.7495,-73.1357,4.2,164.656,61170
11911855,2024-12-11T06:19:26.520000,19.070833,-155.360667,3.09,33.49,28507
11921878,2024-12-11T05:55:12.319000,50.9231,-177.5003,3.1,26.4,17265
11921879,2024-12-11T03:38:17.077000,51.0882,-177.128,3.1,25.3,61056
11911818,2024-12-11T03:27:57.933000,5.6886,126.181,4.5,113.273,57733
11911793,2024-12-11T02:10:55.722000,-30.7102,-71.4161,4.5,47.566,2488542
11920240,2024-12-11T01:43:31.246000,-15.6268,-172.5485,4.5,10.0,31837
11911770,2024-12-11T00:30:46.781000,39.1645,-119.0397,3.0,7.2,12313
11921151,2024-12-11T00:06:19.858000,50.9296,-177.443,3.4,10.0,81638
11912619,2024-12-10T23:35:12.215000,51.5853,-168.3336,4.0,10.0,36363
11917329,2024-12-10T23:05:02.052000,39.0504,71.5093,4.0,10.0,11240
11912606,2024-12-10T21:13:38.611000,50.8315,-177.3137,3.2,10.0,7758
11912609,2024-12-10T18:15:02.650000,51.0778,-177.1134,3.0,10.0,13808
11912610,2024-12-10T18:08:46.403000,50.9617,-177.2787,3.5,10.0,38757
11911634,2024-12-10T18:04:33.472000,51.0668,-177.259,5.8,16.506,2026520
11911629,2024-12-10T17:53:43.388000,60.6092,-151.8357,3.6,75.9,159150
11911607,2024-12-10T16:45:12.140000,19.226333,-156.238,3.7,30.61,91197
11911591,2024-12-10T16:04:23.814000,61.3237,-152.3441,3.3,4.1,252950
11911650,2024-12-10T15:27:18.837000,-19.8502,-69.0896,4.0,106.958,7784295
11911582,2024-12-10T14:19:21.994000,-16.7193,-71.3751,4.8,129.637,271490
11912603,2024-12-10T14:14:22.112000,50.8872,-177.0232,3.4,23.66,11550
11911562,2024-12-10T14:07:17.217000,39.1666,-119.0383,3.0,4.5,31595
11912605,2024-12-10T14:04:26.931000,50.8023,-177.3744,3.2,10.0,9369
11911620,2024-12-10T13:56:46.409000,24.7623,122.5742,4.2,102.272,7113411
11912597,2024-12-10T13:33:02.927000,50.218,178.7837,3.3,10.0,4977
11912598,2024-12-10T12:15:54.566000,50.7544,-177.4237,3.0,16.5,8855
11911507,2024-12-10T10:49:37.560000,18.270833,-67.977833,3.34,110.61,65396
11911614,2024-12-10T10:07:31.115000,50.8677,-177.1409,4.0,10.0,61928
11912100,2024-12-10T09:51:42.779000,50.9558,-177.4996,3.6,26.3,44425
11912093,2024-12-10T06:59:31.536000,50.8819,-177.4238,3.0,28.292,6979
11911429,2024-12-10T06:28:15.227000,51.0124,-177.4408,4.3,42.41,106576
11912110,2024-12-10T06:23:50.345000,49.8788,178.8135,3.0,11.8,2291
11911391,2024-12-10T06:23:19.030000,19.5081,-65.3105,3.71,90.0,48868
11911359,2024-12-10T05:55:38.910000,38.821833,-122.802833,3.93,2.66,80534
11912097,2024-12-10T05:14:23.027000,50.9871,-177.5354,3.0,35.0,6595
11912098,2024-12-10T04:39:50.066000,50.742,-177.485,3.0,10.0,9001
11921834,2024-12-10T04:35:38.051000,26.6726,130.2386,4.4,10.0,141296
11912111,2024-12-10T03:44:17.331000,50.9513,-177.2889,5.1,25.6,442883
11911315,2024-12-10T03:44:16.403000,51.092,-177.3508,5.1,10.0,442883
11911310,2024-12-10T03:11:55.630000,18.4378,-64.6275,3.58,134.0,44462
11911287,2024-12-10T02:26:20.470000,19.07,-155.3645,3.4,32.31,39127
11911322,2024-12-10T02:08:49.021000,51.3526,-178.4616,3.6,53.682,275071
11911298,2024-12-10T01:52:59.501000,39.1504,-119.0498,3.1,12.4,20178
11911300,2024-12-10T01:51:59.795000,-24.3209,-67.311,4.3,202.353,4203
11911588,2024-12-10T01:16:02.893000,13.5753,144.792,3.9,99.431,7113265
11911263,2024-12-10T00:40:59.340000,39.1584,-119.0548,3.3,10.0,45164
11911236,2024-12-10T00:39:56.966000,39.1686,-119.0225,4.2,8.1,420713
11911224,2024-12-10T00:32:18.468000,39.1661,-119.06,3.0,8.9,22188
11911308,2024-12-10T00:18:14.289000,39.1688,-119.0322,3.0,9.4,25810
11912208,2024-12-09T23:50:27.356000,50.8661,-177.4807,3.2,10.0,14361
11911253,2024-12-09T23:49:05.491000,39.1787,-119.0205,3.2,6.8,77254
11911191,2024-12-09T23:41:07.665000,39.1627,-119.0387,3.1,12.5,32314
11911210,2024-12-09T23:39:50.774000,39.1714,-119.0294,3.6,12.1,79006
11911190,2024-12-09T23:39:28.343000,39.1575,-119.0509,3.3,10.3,79006
11911354,2024-12-09T23:36:11.322000,39.175,-119.017,3.2,10.0,79006
11911182,2024-12-09T23:29:48.468000,39.1446,-119.064,3.0,15.9,28442
11911392,2024-12-09T23:27:46.153000,39.1715,-119.0175,3.1,10.9,33297
11911171,2024-12-09T23:16:33.556000,39.1622,-119.0469,3.0,11.3,64813
11911170,2024-12-09T23:15:17.630000,39.1489,-119.0556,3.3,12.3,80475
11912149,2024-12-09T23:14:24.819000,39.1625,-119.057,3.3,11.5,128743
11911161,2024-12-09T23:08:31.577000,39.1675,-119.0238,5.7,9.3,8388607
11911150,2024-12-09T22:21:33.666000,7.6171,126.7909,4.5,72.637,78924
11911325,2024-12-09T21:39:04.978000,32.2844,137.8071,3.9,388.214,15738
11911163,2024-12-09T21:15:25.878000,50.9199,-177.4563,3.6,10.0,40216
11911111,2024-12-09T20:33:22.347000,35.0977,140.5459,4.8,49.068,5817205
11911097,2024-12-09T19:51:39.950000,19.228667,-66.6285,3.41,23.99,44973
11916049,2024-12-09T19:10:57.728000,-30.0256,-177.5444,4.3,35.0,775527
11911032,2024-12-09T18:21:28.770000,18.557167,-66.152,3.0,73.82,63438
11911013,2024-12-09T17:54:40.673000,50.9412,-177.5228,3.0,10.0,12338
11911004,2024-12-09T17:34:04.969000,54.177,-162.4476,5.0,35.0,487097
11910994,2024-12-09T17:16:32.557000,50.9022,-177.5322,3.2,10.0,21796
11910993,2024-12-09T17:03:48.518000,50.7787,-177.6321,3.1,10.0,12984
11912228,2024-12-09T16:51:35.733000,51.0439,-177.5887,3.3,31.891,24465
11910982,2024-12-09T16:48:11.292000,50.9904,-177.5184,5.3,14.578,1297227
11912201,2024-12-09T16:45:24.506000,53.1097,-161.824,3.1,10.0,7148
11912229,2024-12-09T16:33:17.613000,50.9626,-177.523,4.7,28.266,204749
11910969,2024-12-09T16:31:46.058000,51.0239,-177.5884,5.7,28.869,1787994
11910984,2024-12-09T16:26:59.890000,-20.271,-70.3867,4.9,34.089,9882384
11912203,2024-12-09T16:25:03.851000,50.9135,-177.4943,3.1,10.0,12203
11910917,2024-12-09T13:46:39.507000,13.268,-87.8004,4.5,15.708,1595154
11912198,2024-12-09T13:09:56.181000,50.9596,-177.4945,3.9,27.282,20312
11912194,2024-12-09T12:02:17.175000,53.5374,-164.5239,3.0,44.818,13047
11921261,2024-12-09T12:00:25.847000,40.3839,142.0024,4.5,37.835,333362
11910889,2024-12-09T10:41:23.058000,44.494,7.0343,3.9,10.0,41554
11921255,2024-12-09T10:20:30.337000,-32.0914,-71.8075,4.2,35.635,7102127
11913014,2024-12-09T09:59:05.180000,50.9115,-177.4831,3.1,8.5,16811
11913015,2024-12-09T09:51:18.714000,50.8762,-177.1134,3.0,7.5,7686
11913001,2024-12-09T09:37:05.732000,51.1178,-177.1399,3.0,17.9,10705
11913002,2024-12-09T09:30:39.928000,50.9995,-177.0936,3.2,18.4,28989
11910869,2024-12-09T09:12:58.361000,19.6812,-70.4604,4.0,27.852,1438162
11913007,2024-12-09T08:35:47.729000,51.0005,-177.4423,3.0,9.7,13060
11910856,2024-12-09T08:10:39.050000,19.093833,-64.821833,3.35,78.27,41589
11912992,2024-12-09T07:49:57.628000,50.8878,-177.2326,3.3,12.0,15967
11910945,2024-12-09T07:04:57.512000,50.8824,-177.3652,4.2,10.0,59482
11910836,2024-12-09T06:27:02.560000,36.562,-89.647167,3.04,7.85,12082
11912995,2024-12-09T06:13:11.003000,50.8157,-177.4634,3.3,22.4,19343
11910833,2024-12-09T05:56:48.518000,50.9216,-177.4599,5.1,10.0,205918
11912984,2024-12-09T05:24:00.556000,50.8256,-177.4703,3.3,27.9,19760
11910958,2024-12-09T05:22:50.179000,-30.5679,121.6173,3.9,10.0,10076900
11910863,2024-12-09T05:21:31.128000,50.8236,-177.4069,4.5,10.0,75939
11912985,2024-12-09T05:20:36.221000,50.8702,-177.155,3.6,22.0,75939
11912987,2024-12-09T05:09:23.910000,50.9048,-177.0482,3.2,12.3,17067
11912988,2024-12-09T05:06:00.847000,50.8119,-177.4736,3.0,15.0,17067
11910819,2024-12-09T04:47:19.021000,18.0715,-61.175,4.0,10.0,1255769
11912989,2024-12-09T04:24:44.937000,50.8281,-177.4449,3.6,14.3,44862
11910862,2024-12-09T04:01:41.918000,50.8266,-177.5133,3.0,20.0,13281
11910811,2024-12-09T03:56:08.461000,50.826,-177.4915,3.7,13.678,102029
11913055,2024-12-09T03:55:28.505000,50.8835,-177.4582,3.7,12.7,102029
11910800,2024-12-09T03:50:29.734000,13.2206,-87.875,5.6,15.366,6638943
11910807,2024-12-09T03:48:38.206000,50.7454,-177.4466,4.1,10.0,110084
11913059,2024-12-09T03:48:00.715000,50.965,-177.1347,3.8,10.0,110084
11910796,2024-12-09T03:38:12.366000,50.7985,-177.4463,5.2,10.0,241769
11912981,2024-12-09T03:37:44.705000,50.7382,-177.4756,4.5,10.0,241769
11912965,2024-12-09T03:36:30.429000,50.7398,-177.3382,3.0,10.0,241769
11910799,2024-12-09T03:35:14.148000,50.7754,-177.5166,4.3,10.0,241769
11913037,2024-12-09T03:34:34.205000,50.7467,-177.4902,3.9,10.0,241769
11913060,2024-12-09T03:33:51.413000,50.8313,-177.5397,3.7,9.765,224268
11910792,2024-12-09T03:30:23.183000,50.7894,-177.4811,5.2,10.0,666395
11910788,2024-12-09T03:26:39.144000,50.8725,-177.5301,5.7,10.0,967899
11910784,2024-12-09T03:11:41.475000,50.7632,-177.4413,4.9,10.0,102165
11912983,2024-12-09T03:05:52.788000,50.9061,-177.2626,3.0,10.0,10244
11910781,2024-12-09T02:57:03.484000,50.8197,-177.1692,3.1,10.0,12177
11912976,2024-12-09T01:59:03.233000,50.829,-177.2531,3.4,10.0,9311
11912977,2024-12-09T01:56:48.139000,50.9025,-177.5162,3.2,10.0,20038
11912978,2024-12-09T01:53:04.909000,50.8923,-177.4499,3.7,10.0,46769
11912942,2024-12-09T01:43:29.560000,50.8656,-177.5545,3.2,10.0,13102
11910775,2024-12-09T01:39:06.339000,50.7595,-177.4793,4.2,10.0,61875
11912943,2024-12-09T01:33:49.527000,50.7215,-177.404,3.0,10.0,8983
11910770,2024-12-09T01:24:48.378000,50.8787,-177.2135,4.2,17.366,79978
11912944,2024-12-09T01:22:24.255000,50.8594,-177.4855,3.1,10.0,79978
11912945,2024-12-09T01:19:38.867000,50.8657,-177.5558,3.1,10.0,26259
11912946,2024-12-09T01:16:27.271000,50.8238,-177.2031,3.4,10.0,26259
11912947,2024-12-09T01:14:35.582000,50.821,-177.378,3.3,10.0,18820
11912948,2024-12-09T01:07:40.586000,50.9359,-177.1613,3.5,10.0,20801
11913094,2024-12-09T01:07:18.726000,51.0249,-177.1984,3.3,10.0,20801
11912932,2024-12-09T00:59:45.340000,51.0139,-177.4031,3.6,10.0,377799
11912933,2024-12-09T00:55:49.128000,50.7901,-177.3498,4.0,10.0,377799
11912934,2024-12-09T00:55:45.237000,50.8708,-177.3707,3.7,22.6,377799
11912935,2024-12-09T00:47:51.342000,50.874,-177.4373,3.5,10.0,24083
11912936,2024-12-09T00:46:01.804000,50.8977,-177.213,3.2,24.007,37798
11912937,2024-12-09T00:45:04.063000,50.9082,-177.3058,3.3,16.341,43311
11913021,2024-12-09T00:43:10.098000,50.8005,-177.4906,3.7,45.341,77713
11912950,2024-12-09T00:39:51.420000,50.7891,-177.1299,5.4,10.0,678359
11910760,2024-12-09T00:38:52.848000,50.8586,-177.443,6.1,10.0,1982541
11912938,2024-12-09T00:37:51.216000,50.8669,-177.2144,4.0,10.0,1982541
11912939,2024-12-09T00:35:14.989000,50.8008,-177.1008,3.2,10.0,1982541
11912952,2024-12-09T00:34:28.457000,50.887,-177.1262,3.3,10.0,1258509
11910769,2024-12-09T00:32:09.138000,50.8399,-177.141,4.5,10.0,150999
11910761,2024-12-09T00:30:38.526000,50.8375,-177.2197,5.2,10.0,314424
11912940,2024-12-09T00:28:50.111000,50.8031,-177.2324,3.0,10.0,314424
11910765,2024-12-09T00:22:08.277000,50.8246,-177.0758,5.2,10.0,283299
11910762,2024-12-09T00:21:51.775000,50.8157,-177.1953,5.0,10.0,283299
11912955,2024-12-09T00:20:50.454000,50.9493,-177.1749,3.1,10.0,283299
11912956,2024-12-09T00:19:58.554000,50.7806,-177.0868,3.5,10.0,283299
11913024,2024-12-09T00:18:52.053000,50.8721,-177.2375,3.7,10.0,283299
11912958,2024-12-09T00:17:22.704000,50.9377,-177.0406,4.9,10.0,363879
11910757,2024-12-09T00:15:30.691000,50.9985,-177.1779,6.3,19.0,3677433
11916203,2024-12-08T23:44:54.692000,50.7602,-177.2354,4.2,10.0,49797
11916216,2024-12-08T23:36:11.959000,50.838,-177.2069,4.3,10.0,51466
11916555,2024-12-08T23:09:37.622000,25.335,143.1795,4.3,10.0,47991
11910729,2024-12-08T21:42:38.129000,50.9469,-177.2359,4.6,10.0,153897
11910834,2024-12-08T21:33:35.631000,-8.8971,158.0483,4.2,10.0,130105
11910713,2024-12-08T21:02:50.171000,50.8824,-177.3145,5.8,15.61,2395552
11915566,2024-12-08T20:55:07.436000,50.9901,-177.2879,4.2,10.0,116638
11910710,2024-12-08T20:39:20.385000,51.0277,-177.2422,5.4,10.0,755624
11914448,2024-12-08T20:30:50.309000,50.8102,-177.3158,3.0,10.0,12658
11914439,2024-12-08T20:28:14.428000,54.5853,-161.5226,3.9,35.0,95070
11910707,2024-12-08T20:23:58.857000,50.9506,-177.3217,4.5,10.0,224062
11914440,2024-12-08T20:16:03.951000,50.9832,-177.276,3.1,10.0,12268
11910705,2024-12-08T20:13:56.335000,50.9114,-177.1817,3.6,10.0,55552
11914441,2024-12-08T20:13:09.091000,50.9407,-177.4156,3.1,10.0,55552
11910703,2024-12-08T20:09:01.460000,50.8807,-177.2735,3.9,10.0,70460
11914442,2024-12-08T20:08:01.408000,50.8646,-177.4176,3.0,10.0,70460
11914443,2024-12-08T20:04:52.337000,50.8676,-177.4416,3.1,10.0,70460
11914444,2024-12-08T20:03:45.964000,50.9443,-177.2534,3.0,10.0,67547
11910702,2024-12-08T20:01:19.769000,50.967,-177.169,4.9,10.0,182238
11914445,2024-12-08T19:58:30.905000,50.8934,-177.1234,4.8,10.0,1094370
11910696,2024-12-08T19:57:08.602000,51.0018,-177.3278,6.3,18.0,6199158
11910694,2024-12-08T19:52:21.804000,60.0573,-152.9447,3.0,113.4,34132
11910623,2024-12-08T13:38:36.536000,43.4483,-126.7965,3.2,10.0,53815
11910618,2024-12-08T13:24:08.960000,43.3063,-127.2275,4.1,10.0,67559
11919578,2024-12-08T07:20:33.710000,-16.7023,28.8636,4.2,10.0,1735985
11910503,2024-12-08T04:56:39.445000,56.8395,-155.6634,3.1,10.3,64254
11910511,2024-12-08T04:55:53.490000,19.017,-65.381333,3.29,34.82,32042
11910487,2024-12-08T03:31:43.016000,58.1391,-155.2385,3.0,103.6,63611
