event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz,tsunami_flag_usgs
11839784,2024-05-11 03:37:34.199,52.6532,158.92,4.5,81.146,13233656,0
11839766,2024-05-11 01:53:05.860,59.828,-152.8514,4.8,94.6,1103471,0
11839761,2024-05-11 00:47:15.705,41.7122,144.3164,5.0,10.0,1829058,0
11839681,2024-05-10 23:54:52.577,51.8541,178.1138,4.2,138.97,5074490,0
11843880,2024-05-10 22:40:01.587,28.5372,142.5828,4.3,10.0,11900,0
11839617,2024-05-10 20:31:54.330,31.67,-104.192,3.6,6.1383,57449,0
11849351,2024-05-10 19:29:30.517,15.8282,147.1308,4.5,32.242,2702,0
11849341,2024-05-10 19:23:32.693,27.5758,141.6289,4.4,4.362,167962,0
11849329,2024-05-10 18:39:45.160,8.439,126.6372,4.2,65.54,17491,0
11849321,2024-05-10 18:29:35.280,30.9985,130.3396,4.3,140.778,19920,0
11849292,2024-05-10 17:20:49.324,16.6741,147.237,4.4,30.482,2207,0
11839483,2024-05-10 15:27:37.132,-23.0204,-66.3305,4.5,222.815,3913,0
11839462,2024-05-10 14:19:12.269,-20.4672,-173.7254,4.8,10.0,39996,0
11839446,2024-05-10 13:42:54.865,60.5336,-152.9785,3.1,130.1,21364,0
11842257,2024-05-10 10:40:49.280,37.6151,137.6558,4.5,10.0,53084,0
11839421,2024-05-10 08:30:07.138,42.4367,143.325,4.3,65.952,295597,0
11845101,2024-05-10 08:08:54.440,8.7467,126.152,4.5,88.163,63429,0
11839395,2024-05-10 07:45:18.196,24.1885,121.9049,5.8,11.296,42817108,0
11839655,2024-05-10 02:48:05.187,43.4734,-127.3742,3.0,10.0,39783,0
11839357,2024-05-10 02:30:03.136,61.5745,-140.6251,3.2,5.0,57955,0
11839330,2024-05-10 01:35:38.369,23.6587,121.6737,5.1,10.0,4775565,0
11839347,2024-05-10 01:31:02.337,47.2475,-111.8726,3.0,25.882,1806,0
11839327,2024-05-10 01:21:48.682,-15.0577,168.2291,4.9,10.0,289411,0
11839285,2024-05-10 00:36:34.060,18.2145,-68.254,3.2,170.0,28222,0
11839276,2024-05-10 00:19:02.840,19.256333,-155.3705,3.0,31.06,44856,0
11840081,2024-05-09 21:25:57.656,46.0525,7.4174,3.2,10.756,94571,0
11844807,2024-05-09 16:35:14.963,51.8317,178.6019,3.1,113.227,5063218,0
11838959,2024-05-09 13:48:56.056,17.6147,-59.6283,4.4,10.0,22395,0
11838982,2024-05-09 13:40:43.967,-17.6196,-69.5386,4.5,128.424,113452,0
11838936,2024-05-09 13:06:15.290,19.201333,-155.379,3.2,30.32,72504,0
11838934,2024-05-09 12:36:25.304,23.8467,121.6675,4.1,14.121,1180420,0
11839096,2024-05-09 12:29:29.047,-24.6062,-69.6568,4.3,87.89,254366,0
11848791,2024-05-09 09:58:15.638,24.3219,125.1211,4.4,31.553,23248,0
11838891,2024-05-09 09:42:34.277,67.8581,-160.8298,3.0,3.0,4299,0
11844428,2024-05-09 07:03:00.587,52.1127,175.0972,3.8,62.336,158183,0
11838803,2024-05-09 03:48:34.780,19.054167,-65.738667,3.42,9.49,13160958,0
11838792,2024-05-09 03:08:47.801,-15.1826,168.0865,5.0,10.0,524423,0
11845293,2024-05-09 01:38:24.667,-13.9821,-171.4711,4.7,10.0,7081361,0
11838766,2024-05-09 01:21:23.262,52.0446,-172.3328,4.0,36.902,4078474,0
11838758,2024-05-09 01:07:43.994,13.8206,-90.8941,4.3,90.18,74765,0
11846025,2024-05-09 00:08:57.961,-30.4322,-176.6049,4.7,10.0,356522,0
11838655,2024-05-08 19:34:44.142,33.0408,131.4384,4.5,104.653,10968,0
11838612,2024-05-08 17:53:44.955,12.0071,-87.0872,4.7,51.613,3898676,0
11838553,2024-05-08 14:43:57.404,16.774,-61.6306,4.6,24.408,3234188,0
11838545,2024-05-08 13:54:48.140,18.929167,-67.470833,3.37,57.78,55490,0
11838490,2024-05-08 11:31:26.683,24.0778,122.5069,4.4,31.254,2828204,0
11838472,2024-05-08 10:00:58.595,-21.3768,-68.3443,5.2,106.573,4252105,0
11838455,2024-05-08 08:40:43.934,23.6646,121.6439,4.9,13.717,2762039,0
11841302,2024-05-08 08:28:46.902,-14.6063,168.8172,4.7,10.0,643199,0
11838450,2024-05-08 08:17:18.712,-15.1551,168.0225,6.1,40.505,13206648,0
11838315,2024-05-08 01:14:36.590,32.401667,-115.248333,4.0,11.54,105464,0
11838306,2024-05-08 00:09:42.709,-20.4256,-175.9124,4.5,204.899,26528,0
11838742,2024-05-07 23:32:55.431,-37.4653,-74.464,4.4,10.0,7459480,0
11838798,2024-05-07 21:44:15.563,-24.2119,-67.1366,4.6,182.146,4959,0
11838215,2024-05-07 20:19:31.909,27.1005,140.2775,4.5,456.949,227479,0
11838181,2024-05-07 19:26:03.070,19.384167,-155.2395,3.4,1.79,63547,0
11838175,2024-05-07 18:54:13.680,17.949667,-66.856833,3.02,16.35,76113,0
11838203,2024-05-07 18:04:48.396,33.0594,138.3064,4.0,298.304,5817205,0
11838108,2024-05-07 16:06:59.903,52.1123,-171.5284,4.1,58.182,4927834,0
11838063,2024-05-07 15:51:07.520,61.3893,-150.0953,3.0,19.2,29917,0
11847639,2024-05-07 15:29:22.834,-15.0198,167.0692,4.3,151.696,175993,0
11838088,2024-05-07 15:01:50.486,51.767,179.705,3.9,104.456,5094910,0
11838008,2024-05-07 13:12:56.228,5.729,124.6392,5.0,50.41,560796,0
11838436,2024-05-07 12:48:42.011,23.7183,121.5536,4.2,21.403,2252699,0
11837997,2024-05-07 11:58:14.879,18.4356,-100.7801,4.5,59.725,462712,0
11837979,2024-05-07 09:18:27.695,-20.6647,-177.0883,4.3,352.778,16767,0
11837963,2024-05-07 08:53:25.393,31.666,-104.308,3.7,6.2024,114093,0
11837911,2024-05-07 05:20:24.450,41.589167,-112.421167,3.0,6.13,4777,0
11838400,2024-05-07 04:38:32.516,11.0252,-86.6697,4.0,35.0,173209,0
11849084,2024-05-07 03:05:53.836,-29.8732,-177.6412,4.5,35.0,553959,0
11841165,2024-05-07 02:51:39.642,-13.9523,167.4588,4.4,10.0,214910,0
11837876,2024-05-07 02:44:50.490,19.1255,-64.6713,3.94,29.0,102224,0
11837870,2024-05-07 02:08:55.330,18.9905,-67.5755,3.28,44.81,29769,0
11837602,2024-05-06 15:01:53.386,8.0283,-75.3563,4.5,54.489,42814,0
11837482,2024-05-06 13:15:42.950,18.516,-66.450667,3.01,76.45,40808,0
11837430,2024-05-06 09:45:30.617,23.7257,121.5806,5.6,19.958,12266594,0
11837410,2024-05-06 06:30:30.347,-20.8359,-68.8786,4.9,106.308,7960547,0
11837558,2024-05-06 06:26:24.232,30.072,131.0841,4.8,26.301,55544,0
11840745,2024-05-06 04:43:23.409,37.1588,142.334,4.3,35.0,4321,0
11837400,2024-05-06 04:27:06.775,50.6844,177.3884,4.0,33.058,5067656,0
11837799,2024-05-06 04:12:58.429,42.8331,79.0969,4.3,16.058,254541,0
11837351,2024-05-06 01:58:13.351,-30.6371,-71.3308,4.6,56.645,7664534,0
11837303,2024-05-05 23:30:14.030,41.579,-112.418333,4.2,6.97,49986,0
11837288,2024-05-05 22:47:51.817,44.3654,-115.2127,3.21,18.376,12447,0
11837271,2024-05-05 21:23:48.242,43.0326,-126.1643,3.0,10.0,45263,0
11837269,2024-05-05 21:21:13.931,63.5423,-148.7904,3.6,6.4,387059,0
11837264,2024-05-05 20:06:18.330,17.9115,-66.847667,3.09,12.49,54863,0
11837251,2024-05-05 19:47:05.534,54.7081,-161.2129,3.9,46.276,60253,0
11837258,2024-05-05 18:44:58.834,51.9438,179.7986,3.0,177.429,5061864,0
11841903,2024-05-05 17:32:26.294,36.5731,142.4213,4.2,28.004,4438,0
11837214,2024-05-05 17:00:49.630,12.4501,-90.2794,4.3,10.0,27364,0
11837190,2024-05-05 14:38:10.550,18.5341,-68.719,3.9,135.0,217531,0
11839423,2024-05-05 12:03:32.862,-23.8531,-66.7532,4.4,184.232,3407,0
11837157,2024-05-05 11:01:58.860,18.9551,-65.385,3.57,7.0,170035,0
11837145,2024-05-05 10:11:02.515,61.0,-151.623,3.4,72.3,120387,0
11837144,2024-05-05 09:37:39.030,18.341667,-63.8155,3.4,5.29,7772,0
11839818,2024-05-05 09:32:39.160,-11.9997,-77.8589,4.6,35.155,608854,0
11837149,2024-05-05 09:20:44.693,-23.0404,-68.519,3.9,138.519,44930,0
11838460,2024-05-05 08:33:24.919,-21.1413,-68.8933,4.3,112.27,7339991,0
11837133,2024-05-05 08:27:46.308,52.8653,-163.7759,5.2,10.0,158431,0
11837122,2024-05-05 07:13:40.022,-19.3167,-175.9088,5.7,10.0,72131,0
11838469,2024-05-05 06:54:49.632,32.3056,140.5662,4.5,60.846,77618,0
11842742,2024-05-05 06:48:04.559,-3.2789,139.8687,4.2,41.596,11439,0
11837111,2024-05-05 06:15:37.730,-29.411,-178.6893,5.2,209.376,2837466,0
11837112,2024-05-05 05:31:53.137,-33.6893,-70.8341,4.3,75.977,7494113,0
11839642,2024-05-05 02:12:13.160,6.4617,126.6389,4.5,124.989,71357,0
11836984,2024-05-05 02:00:50.321,31.612,-104.511,3.5,8.0737,21690,0
11839767,2024-05-04 22:54:44.499,13.9674,144.4887,4.1,177.063,559899,0
11836956,2024-05-04 22:24:49.645,-40.4856,175.7775,4.4,30.014,133841,0
11836906,2024-05-04 18:40:16.231,-23.2062,-66.7706,4.4,218.52,11688,0
11846613,2024-05-04 16:34:17.111,30.3642,130.8781,4.2,20.986,13943,0
11836832,2024-05-04 11:55:21.310,18.135833,-67.788333,3.15,57.9,40325,0
11836790,2024-05-04 08:36:47.240,41.576833,-112.418667,3.93,6.24,18329,0
11841802,2024-05-04 05:09:54.239,-30.0423,-177.9444,4.6,62.828,538090,0
11836742,2024-05-04 04:32:15.145,-20.3156,-173.7224,4.9,10.0,28165,0
11836719,2024-05-04 03:17:41.382,-14.611,167.2938,5.2,158.584,1562017,0
11836718,2024-05-04 03:13:08.010,19.312,-154.862,3.2,35.73,29271,0
11839943,2024-05-03 21:20:46.889,53.3334,-164.662,3.9,41.628,386901,0
11836594,2024-05-03 21:18:44.880,18.569,-65.034833,3.43,19.48,171319,0
11836557,2024-05-03 20:11:48.115,31.625,-104.375,3.1,6.0999,24226,0
11836607,2024-05-03 18:43:47.749,-19.2746,-69.4057,4.2,126.55,7738150,0
11836356,2024-05-03 11:26:20.110,18.786833,-67.105167,3.37,7.84,78989,0
11836346,2024-05-03 10:03:35.360,18.240833,-67.976167,3.29,75.24,41431,0
11836341,2024-05-03 09:49:02.609,67.8848,-160.8829,3.1,6.9,5267,0
11836336,2024-05-03 09:29:32.713,59.9765,-152.749,4.3,88.7,868206,1
11846518,2024-05-03 09:25:35.405,52.0135,-169.3443,3.4,10.0,16289,0
11836292,2024-05-03 05:54:58.804,-17.6604,-69.6507,4.5,144.3,114137,0
11836286,2024-05-03 05:22:07.810,18.496167,-66.1465,3.04,109.64,44438,0
11836180,2024-05-03 02:07:04.390,19.387667,-155.239667,3.12,1.17,57507,0
11836064,2024-05-02 22:53:42.920,35.671667,-97.416167,3.3,7.08,4418,0
11839634,2024-05-02 21:06:17.780,-15.2482,-172.0748,4.7,10.0,338181,0
11835775,2024-05-02 11:26:37.773,67.826,-160.8976,3.7,8.3,18593,0
11835770,2024-05-02 10:55:40.774,28.981,-97.973,3.3,3.2959,21117,0
11835768,2024-05-02 10:32:53.760,17.926333,-66.836,3.22,12.94,235064,0
11839212,2024-05-02 09:08:03.111,51.7073,178.397,3.0,112.808,5063124,0
11841792,2024-05-02 08:36:50.206,23.9374,122.3485,4.0,27.061,581772,0
11835744,2024-05-02 07:34:57.017,11.4368,-72.7732,4.3,42.748,181278,0
11835722,2024-05-02 07:07:22.810,-15.9698,167.7997,4.8,163.233,881061,0
11835718,2024-05-02 06:58:00.553,52.1554,-169.4615,5.5,13.892,5055920,0
11844583,2024-05-02 03:06:47.345,-9.579,148.8315,4.3,10.0,59991,0
11835646,2024-05-02 02:07:27.370,22.4487,121.5201,4.8,11.364,1117836,0
11844632,2024-05-02 02:01:52.763,79.061,3.6703,4.4,10.0,146396,0
11844579,2024-05-02 01:49:25.477,-62.0999,-56.3613,4.7,10.0,3062,0
11835690,2024-05-02 01:02:44.415,18.2559,-76.6149,4.1,10.0,257571,0
11835621,2024-05-02 00:53:24.291,19.6667,-63.3583,3.79,10.0,4709,0
11835529,2024-05-01 20:57:44.230,60.2416,-153.2999,3.3,134.1,19613,0
11835524,2024-05-01 20:49:00.760,33.811167,-117.6445,4.3,4.61,7295323,1
11835517,2024-05-01 20:29:51.550,18.740667,-65.561167,3.0,55.44,180063,0
11835457,2024-05-01 19:17:24.224,40.9159,78.3477,4.3,10.0,981209,0
11835423,2024-05-01 18:09:33.545,32.504,-97.18,3.2,3.833,8644,0
11839006,2024-05-01 17:33:28.703,10.5944,-62.7013,4.2,103.664,45313,0
11844636,2024-05-01 16:37:34.036,6.2664,127.4059,4.2,10.0,15752,0
11835287,2024-05-01 07:39:15.048,-9.5166,148.8327,4.9,10.0,156751,0
11835280,2024-05-01 07:12:54.240,-62.2242,-56.2802,5.0,10.0,235643,0
11835246,2024-05-01 05:30:15.414,59.9303,-151.4072,3.1,44.1,127521,0
11835276,2024-05-01 05:06:52.986,-22.9985,-66.2854,4.5,238.44,9458,0
11835677,2024-05-01 03:51:34.918,14.5045,-83.0078,4.0,10.0,8028,0
11835172,2024-05-01 01:50:00.600,19.1645,-155.480833,3.04,31.3,80023,0
11835238,2024-05-01 01:37:50.098,39.3804,71.8043,4.2,10.0,13410,0
11835166,2024-05-01 01:24:50.530,-21.4461,-68.9993,5.0,101.655,8186588,0
