event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz,tsunami_flag_usgs
11813177,2024-02-14 21:35:19.573,-15.8752,167.2907,4.1,24.662,2123132,0
11804743,2024-02-14 21:27:09.656,-39.6784,174.4455,4.1,166.853,38872,0
11804726,2024-02-14 20:45:46.685,52.2013,159.8183,4.5,43.556,1272851,0
11810908,2024-02-14 19:32:03.021,-15.1233,-173.0712,4.3,10.0,79659,0
11810889,2024-02-14 17:39:48.529,-30.6297,-176.3899,4.3,10.0,67591,0
11804666,2024-02-14 17:25:48.149,39.8067,141.1168,4.4,97.06,42505,0
11804603,2024-02-14 15:07:17.780,19.13,-65.723,3.34,37.54,50907,0
11812516,2024-02-14 09:23:30.281,51.9709,-173.2942,3.3,55.408,32926,0
11804518,2024-02-14 08:58:43.166,65.5538,-151.646,3.8,17.4,1437699,0
11807351,2024-02-14 08:11:21.350,41.5479,142.0368,4.2,65.33,90869,0
11816798,2024-02-14 08:11:15.532,-24.2552,-67.1184,4.3,204.443,6004,0
11804470,2024-02-14 07:59:36.297,8.3934,126.5243,4.8,64.396,167980,0
11804458,2024-02-14 07:53:13.600,33.127667,-115.623,4.2,9.84,918895,1
11804437,2024-02-14 07:06:30.000,39.396,-119.7146,3.0,6.4,4603,0
11804440,2024-02-14 06:53:58.474,31.8124,138.0778,5.2,372.322,103535,0
11807323,2024-02-14 06:29:03.306,34.997,135.5854,4.4,33.037,505398,0
11815228,2024-02-14 03:35:14.093,-30.4918,-179.5086,4.2,10.0,81511,0
11804355,2024-02-14 01:32:53.160,37.163,136.9257,4.8,10.0,284585,0
11804353,2024-02-14 01:31:41.819,-28.8915,-71.4204,5.8,28.0,33548401,0
11814066,2024-02-14 00:16:57.843,-14.7652,168.1228,4.7,10.0,105933,0
11805971,2024-02-13 21:47:10.001,43.8952,-128.9934,3.3,10.0,42782,0
11812241,2024-02-13 21:36:04.445,51.6263,-175.1691,3.0,35.0,23476,0
11804170,2024-02-13 20:08:28.424,31.68,-104.416,3.9,6.1316,166401,0
11804130,2024-02-13 19:13:14.443,-4.7817,152.6539,5.1,62.664,292907,0
11810181,2024-02-13 17:02:34.660,-27.5247,-71.3415,4.6,14.525,280792,0
11804008,2024-02-13 14:30:02.721,-7.2079,-12.5826,5.0,15.935,42521,0
11803969,2024-02-13 12:15:28.461,-41.5551,172.1454,4.2,18.274,18153,0
11803951,2024-02-13 12:08:11.227,16.7385,-99.6679,4.2,19.632,165020,0
11803944,2024-02-13 11:33:44.930,18.1421,-67.7398,3.85,150.0,70265,0
11803979,2024-02-13 10:16:16.596,37.4579,69.7867,4.3,10.0,63998,0
11803939,2024-02-13 09:00:15.054,8.7365,126.5987,4.7,49.544,164310,0
11803891,2024-02-13 05:10:42.850,19.183,-155.510333,3.6,36.77,92253,0
11811164,2024-02-13 04:32:25.926,52.6257,-174.2542,4.0,182.977,26517,0
11803885,2024-02-13 04:19:12.900,19.2366,-64.6526,3.82,45.0,58613,0
11815181,2024-02-13 02:54:06.321,-30.048,-176.7635,4.5,10.0,161407,0
11804409,2024-02-13 02:39:15.452,-40.3377,174.8729,4.4,94.258,560934,0
11803835,2024-02-13 00:34:07.134,5.0873,125.3865,4.9,10.431,204015,0
11813121,2024-02-12 23:58:08.827,23.6757,121.3181,4.4,7.944,1769092,0
11803785,2024-02-12 23:54:43.500,37.4075,-118.55,3.5,5.47,470592,0
11803777,2024-02-12 23:25:58.347,-18.3843,-71.4353,4.0,25.723,111384,0
11803729,2024-02-12 22:16:13.758,66.2813,-151.2589,3.0,11.6,1438400,0
11813551,2024-02-12 21:31:30.067,-29.7558,-177.9182,4.9,33.866,5194014,0
11812861,2024-02-12 21:22:14.395,16.6902,-99.287,4.3,24.213,73988,0
11803611,2024-02-12 18:12:26.757,31.655,-104.398,3.3,6.0999,28011,0
11803592,2024-02-12 15:52:52.039,41.3413,78.7151,4.1,10.0,550320,0
11803528,2024-02-12 15:05:01.196,58.1597,-152.5032,3.5,45.4,1566753,0
11803575,2024-02-12 15:04:45.298,6.5779,125.9575,4.4,75.426,169629,0
11803526,2024-02-12 14:52:10.570,19.220833,-155.3695,3.75,-0.04,303883,0
11803542,2024-02-12 13:19:50.682,-23.8145,-67.9975,4.3,143.718,8083604,0
11803382,2024-02-12 11:46:14.058,59.3001,-153.8592,4.0,126.0,101089,1
11811479,2024-02-12 11:28:55.222,-8.9393,159.7963,4.6,101.829,94883,0
11803586,2024-02-12 09:54:57.087,51.377,-178.2871,3.6,33.62,206488,0
11803233,2024-02-12 08:36:25.460,32.8135,-115.5735,4.81,17.93,1904670,1
11803232,2024-02-12 08:07:10.075,28.952,-98.004,3.7,5.355600000000001,10248,0
11803198,2024-02-12 04:26:07.580,19.385,-64.9973,3.48,49.0,73214,0
11803188,2024-02-12 03:57:04.460,19.641667,-156.243,3.11,46.08,33149,0
11813935,2024-02-12 03:54:26.031,-14.2462,167.1428,4.4,173.658,88647,0
11813193,2024-02-12 03:48:01.175,30.2914,129.86,4.3,130.445,4605,0
11803183,2024-02-12 03:10:04.784,13.9419,-90.4766,4.1,110.961,24691,0
11803895,2024-02-12 02:51:37.737,-29.7666,-177.0758,4.5,10.0,1274116,0
11803146,2024-02-12 00:40:17.740,52.3454,-170.8062,4.6,49.857,155326,0
11803093,2024-02-11 21:14:43.394,-28.2449,-71.2847,5.4,33.936,27649253,0
11805600,2024-02-11 18:01:16.654,-29.0347,-176.5215,4.4,10.0,571540,0
11803021,2024-02-11 17:14:13.023,51.5441,-170.2849,4.1,10.0,19307,0
11811602,2024-02-11 16:29:41.820,52.1152,-175.647,3.2,222.346,23349,0
11802982,2024-02-11 14:23:14.490,19.198,-155.494833,3.0,32.79,28134,0
11802977,2024-02-11 13:39:06.583,1.6583,99.5612,4.2,172.256,2670,0
11802975,2024-02-11 13:16:30.409,5.719,127.0083,4.6,119.695,50605,0
11802964,2024-02-11 12:49:12.292,-29.5967,-177.7005,4.9,56.074,32200345,0
11802945,2024-02-11 09:57:13.820,17.4541,-67.936,3.4,46.0,89394,0
11811715,2024-02-11 08:24:48.741,12.7431,143.0491,4.3,155.452,278291,0
11802925,2024-02-11 08:01:24.230,18.973333,-67.862167,3.43,22.87,55466,0
11802920,2024-02-11 07:47:03.090,19.275833,-66.407167,3.22,29.95,59274,0
11802916,2024-02-11 07:44:29.988,60.1555,-153.4822,3.0,160.3,6751,0
11811803,2024-02-11 07:27:47.517,-14.8289,166.6862,4.6,37.987,292542,0
11811241,2024-02-11 07:24:23.154,50.3328,177.125,3.1,10.0,3761,0
11811806,2024-02-11 07:12:37.053,-2.456,139.1894,4.3,34.149,1979,0
11811223,2024-02-11 06:45:41.055,50.621,-173.2922,3.1,10.0,23606,0
11802879,2024-02-11 04:57:13.159,41.3079,78.7072,4.9,10.0,1367551,0
11802872,2024-02-11 03:35:58.562,37.4429,137.2743,4.7,10.0,487434,0
11805341,2024-02-11 02:25:46.002,36.1517,139.9724,4.1,80.665,27612,0
11802810,2024-02-10 23:47:44.348,31.615,-103.982,3.0,8.1882,5349,0
11813558,2024-02-10 23:23:52.969,-30.1884,-178.3528,4.7,10.0,204599,0
11806007,2024-02-10 20:29:05.243,53.4942,160.2256,4.1,60.759,454212,0
11802796,2024-02-10 19:58:43.019,6.2576,127.0153,4.4,206.51,15400,0
11813815,2024-02-10 18:09:55.121,-2.439,140.0919,4.5,27.518,16525,0
11802754,2024-02-10 17:13:21.594,11.7795,43.1953,4.3,10.25,2092763,0
11802744,2024-02-10 17:03:30.752,5.7765,125.796,4.6,92.374,82535,0
11802738,2024-02-10 15:34:40.392,37.5699,137.6234,4.4,10.0,320449,0
11802721,2024-02-10 15:10:29.017,40.7467,15.5501,4.1,1.171,18209,0
11802702,2024-02-10 14:35:21.787,53.0459,-170.3391,4.3,140.027,54289,0
11810740,2024-02-10 11:09:39.428,51.2188,178.7234,3.0,35.0,7616,0
11802652,2024-02-10 09:49:44.460,32.1335,-115.180833,3.22,11.05,11657,0
11802650,2024-02-10 09:46:37.140,39.393333,-120.155167,3.2,5.73,19485,0
11802589,2024-02-10 07:47:34.813,36.3359,140.0263,4.4,89.815,184259,0
11802570,2024-02-10 06:37:48.450,19.186667,-155.505,3.2,32.8,18118,0
11808741,2024-02-10 06:20:05.247,8.5045,126.4014,4.3,82.863,38687,0
11802562,2024-02-10 05:18:49.793,26.2153,-110.7428,4.5,10.0,8509,0
11802833,2024-02-10 03:36:41.293,21.924,122.7452,4.3,10.0,26970,0
11805333,2024-02-10 03:25:45.338,52.0058,-169.7573,3.6,10.0,23230,0
11802518,2024-02-10 03:22:06.930,8.6822,125.568,5.8,32.0,4607525,0
11805853,2024-02-10 02:23:52.508,-24.066,-66.9086,4.3,215.146,3019,0
11803042,2024-02-10 01:28:18.478,32.143,-101.082,3.2,2.8123,3291,0
11802371,2024-02-09 21:47:27.320,34.0575,-118.907667,4.7,15.28,1066050,1
11805398,2024-02-09 21:03:39.336,12.1168,143.9894,4.3,10.0,313445,0
11813482,2024-02-09 20:18:52.376,37.5326,137.4675,4.3,6.705,75060,0
11802307,2024-02-09 20:06:31.660,19.186667,-155.493167,5.68,36.99,10541922,0
11813425,2024-02-09 19:29:01.378,-3.8031,153.6808,4.2,384.728,6355,0
11802402,2024-02-09 18:44:54.684,60.8321,-138.2152,3.5,4.415,4672079,0
11813409,2024-02-09 18:20:57.598,-15.1801,167.4906,4.4,134.179,442659,0
11802260,2024-02-09 17:34:44.390,18.853333,-64.446167,3.3,23.28,85076,0
11813403,2024-02-09 17:22:21.464,-28.5506,-176.89,4.6,41.588,138051,0
11804712,2024-02-09 14:40:48.908,35.9324,139.7621,4.4,91.111,5817205,0
11802209,2024-02-09 13:22:53.822,26.1695,-110.5404,4.5,10.0,20557,0
11802195,2024-02-09 12:06:22.712,44.6852,10.3074,4.2,24.964,49558,0
11802188,2024-02-09 10:57:48.482,-29.9268,-177.2323,6.1,13.0,6111535,0
11802182,2024-02-09 10:38:19.860,18.8875,-65.817667,3.24,52.16,98727,0
11813624,2024-02-09 10:31:27.378,2.1497,97.6124,4.0,43.304,2274,0
11802179,2024-02-09 10:02:18.440,19.309833,-67.222833,3.18,57.85,74848,0
11807883,2024-02-09 08:54:23.155,5.8944,123.9888,4.3,530.677,10936,0
11802160,2024-02-09 08:42:33.870,34.9465,139.1653,4.5,167.587,5817205,0
11802154,2024-02-09 07:23:52.243,59.474,-152.7638,3.4,90.9,37257,0
11810530,2024-02-09 07:11:06.712,52.115,175.3455,3.1,35.0,22267,0
11802211,2024-02-09 06:38:21.297,52.2285,-170.7094,3.3,53.879,17116,0
11802094,2024-02-09 04:51:36.141,28.959,-98.002,3.4,10.5889,5237,0
11805327,2024-02-09 04:19:38.004,7.8579,126.7665,4.5,83.392,47195,0
11802074,2024-02-09 02:37:02.230,18.899333,-65.2325,3.43,53.95,51728,0
11802056,2024-02-09 02:12:43.611,31.579,-104.545,3.2,6.6714,12758,0
11801974,2024-02-08 22:09:25.013,62.3265,-141.7158,3.5,16.2,1383750,0
11801964,2024-02-08 21:50:11.713,62.8489,-150.5208,3.2,93.5,67747,0
11801956,2024-02-08 21:22:26.533,-19.7859,-69.1466,4.1,101.813,7913364,0
11805149,2024-02-08 18:32:18.645,-16.9882,176.7842,4.3,10.0,27603696,0
11801850,2024-02-08 17:15:17.080,19.6673,-66.4756,3.73,57.0,85429,0
11806412,2024-02-08 16:00:29.479,-6.0068,151.5221,4.6,10.0,30008,0
11810087,2024-02-08 14:30:39.323,53.6686,-166.2036,3.1,35.0,169705,0
11801796,2024-02-08 13:49:37.939,-38.4781,145.982,4.3,10.0,663933,0
11801780,2024-02-08 11:39:03.243,61.8814,-149.2282,3.3,3.2,68484,0
11809925,2024-02-08 11:09:25.934,52.3575,179.1143,3.0,52.433,21807,0
11802158,2024-02-08 10:07:23.484,-31.7724,-69.6985,4.1,146.063,231925,0
11801769,2024-02-08 09:22:05.026,26.1016,-110.6597,4.8,10.0,20224,0
11801757,2024-02-08 08:10:12.760,18.5221,-68.9598,3.81,85.0,278172,0
11812084,2024-02-08 04:26:32.323,37.6822,141.8718,4.5,44.39,2576,0
11809936,2024-02-08 03:22:31.700,49.7901,-179.754,3.1,15.632,3488,0
11801712,2024-02-08 02:36:12.771,1.2167,-78.9339,4.4,77.318,3496113,0
11801705,2024-02-08 02:03:01.571,28.979,-98.015,3.1,3.5948,3291,0
11801661,2024-02-07 22:51:12.490,55.1253,-157.4418,4.0,7.4,38573,0
11801655,2024-02-07 22:04:14.404,-38.1762,-72.4175,3.7,64.099,7451464,0
11801603,2024-02-07 19:49:38.050,6.5541,125.8869,4.6,76.5,347770,0
11801570,2024-02-07 19:11:29.110,46.754667,-121.515667,3.0,4.58,131910,0
11804037,2024-02-07 18:08:02.859,33.5208,140.2812,4.0,96.115,83811,0
11801452,2024-02-07 12:17:23.171,-20.4357,-68.8712,4.5,120.427,7856322,0
11806346,2024-02-07 11:59:34.670,34.0003,135.268,4.1,27.606,236381,0
11806341,2024-02-07 10:52:51.278,2.685,99.0684,4.3,173.355,5014,0
11801423,2024-02-07 08:55:30.447,41.1682,78.4703,4.2,10.0,380862,0
11813750,2024-02-07 08:09:38.834,-30.3297,-177.5909,4.3,10.0,135184,0
11804459,2024-02-07 08:09:37.958,35.9428,140.0902,4.4,81.656,43896,0
11801420,2024-02-07 07:25:12.541,39.2324,142.454,4.3,48.14,30211,0
11801370,2024-02-07 04:07:11.309,58.6992,-153.8726,3.0,78.1,41249,0
11801326,2024-02-07 02:04:53.392,13.1537,-89.5875,5.0,65.696,550090,0
11812366,2024-02-07 01:27:39.583,-14.125,166.686,4.4,35.0,122027,0
11801308,2024-02-07 00:09:44.138,8.0942,127.068,4.5,35.0,83655,0
11801209,2024-02-06 21:08:13.918,37.7189,137.545,5.1,10.0,1051387,0
11801240,2024-02-06 21:00:12.835,26.0456,-110.599,4.4,10.0,10452,0
11801180,2024-02-06 18:24:45.956,11.6183,43.3534,4.4,10.0,1266504,0
11801381,2024-02-06 16:04:02.215,44.4441,-114.4983,3.8,13.899,48028,0
11813323,2024-02-06 15:17:01.751,-4.762,153.0925,4.3,54.662,18485,0
11813308,2024-02-06 14:54:07.081,-3.8344,151.3792,4.6,10.773,37963,0
11801083,2024-02-06 14:37:56.409,8.9318,126.2817,5.1,52.252,848819,0
11801042,2024-02-06 13:53:19.312,13.1323,-89.5726,5.1,66.235,1424637,0
11812001,2024-02-06 13:17:25.762,5.6861,125.7994,4.3,99.036,33675,0
11801418,2024-02-06 10:35:44.672,-17.8468,-69.2987,4.3,144.228,1753178,0
11802060,2024-02-06 03:19:39.177,-23.0415,-67.7508,4.3,165.064,54153,0
11809449,2024-02-06 02:39:15.668,51.8493,178.568,3.1,108.801,10412,0
11812321,2024-02-06 01:49:29.871,41.2178,78.5808,4.1,10.0,95340,0
11800887,2024-02-06 00:36:33.292,60.6591,-159.0243,3.3,2.3,51342,0
11800842,2024-02-05 21:50:45.283,44.5831,26.9975,4.0,10.0,22121,0
11800826,2024-02-05 21:11:35.712,44.4506,-114.4831,3.3,10.0,25634,0
11800849,2024-02-05 21:03:33.932,43.1235,-126.9155,3.3,10.0,66023,0
11800752,2024-02-05 17:58:58.968,32.0322,131.9588,4.3,35.0,5560,0
11808922,2024-02-05 16:40:07.429,53.5452,-166.0889,3.3,48.35,162094,0
11803631,2024-02-05 14:21:24.652,13.6963,-89.7436,4.2,64.767,74069,0
11803625,2024-02-05 14:09:27.666,52.4582,-169.6082,3.3,51.519,33612,0
11800683,2024-02-05 14:05:23.199,-4.114,140.1864,4.9,86.573,28592,0
11800637,2024-02-05 11:35:07.622,57.4754,-154.0437,3.2,57.3,32587,0
11800613,2024-02-05 08:56:19.480,32.38,-115.478833,3.4,11.04,649304,0
11800611,2024-02-05 08:30:50.445,30.7768,131.4355,5.0,38.559,72683,0
11803221,2024-02-05 08:14:53.400,35.661,16.7179,4.1,10.0,96861,0
11800695,2024-02-05 08:11:57.564,11.9509,-89.2279,4.5,10.0,23840,0
11800688,2024-02-05 07:33:13.168,47.5374,-129.0198,3.9,10.0,50958,0
11800579,2024-02-05 04:52:00.574,59.9665,-153.5902,3.2,157.2,13552,0
11800527,2024-02-05 01:06:53.130,35.393667,-118.225667,4.0,7.19,116314,0
11807311,2024-02-05 00:59:42.647,23.6466,121.3057,4.3,3.636,736785,0
11800532,2024-02-05 00:45:37.300,39.054167,-123.346833,3.15,2.08,28100,0
11800511,2024-02-04 23:22:41.805,26.0843,-110.7974,4.5,10.0,9215,0
11800596,2024-02-04 23:19:50.288,51.3832,-178.6005,3.9,17.899,290080,0
11804952,2024-02-04 23:04:37.418,34.5606,-5.4315,4.2,8.37,88937,0
11800461,2024-02-04 19:04:07.910,42.4885,142.62,4.2,111.464,70269,0
11800414,2024-02-04 16:32:25.831,1.8745,98.9652,4.7,121.898,30867,0
11800409,2024-02-04 15:54:58.740,18.5875,-67.392,3.1,13.24,52609,0
11805120,2024-02-04 15:47:16.449,13.9369,144.5732,4.0,180.018,916530,0
11800391,2024-02-04 15:09:12.314,60.4303,-151.8207,3.1,69.2,22438,0
11800399,2024-02-04 13:04:08.095,6.877,-73.0575,4.1,151.984,17667,0
11801081,2024-02-04 11:31:51.385,-30.2428,-177.2846,4.6,13.589,205917,0
11800385,2024-02-04 10:52:56.073,41.9778,-119.5983,3.5,0.0,5097,0
11800307,2024-02-04 09:50:45.461,12.416,143.5747,5.4,64.209,27168784,0
11809557,2024-02-04 06:01:04.776,35.2154,139.8176,4.1,90.741,5817205,0
11800236,2024-02-04 04:02:45.082,-19.355,-69.6009,4.8,113.669,8032821,0
11800228,2024-02-04 03:41:40.710,-21.5641,-68.417,4.2,150.442,10526,0
11805313,2024-02-04 01:33:29.926,6.4897,126.2608,4.4,88.15,115167,0
11800188,2024-02-04 01:18:58.257,41.1733,78.7218,4.9,10.0,1330995,0
11800146,2024-02-03 23:25:42.596,59.0522,-152.4995,3.0,61.7,15379,0
11802091,2024-02-03 22:37:44.109,8.717,126.5011,4.4,70.09,40983,0
11800134,2024-02-03 21:56:30.595,58.2765,-136.9372,3.1,11.7,12739,0
11802088,2024-02-03 21:26:06.228,11.6411,43.3714,4.4,10.0,3492337,0
11800088,2024-02-03 19:14:30.841,31.686,-104.41,3.1,5.9516,31879,0
11802085,2024-02-03 19:05:16.308,-13.5716,167.1345,4.2,193.456,35195,0
11800125,2024-02-03 18:43:53.008,6.6033,126.0614,4.5,71.748,93526,0
11808961,2024-02-03 18:42:57.523,53.2348,-165.5938,3.2,35.0,11938,0
11810672,2024-02-03 16:53:28.389,-4.3563,151.5621,4.5,253.297,4148,0
11800068,2024-02-03 16:42:00.333,52.2444,160.1306,4.5,26.919,635296,0
11805115,2024-02-03 14:48:20.026,52.1862,-172.6328,3.5,10.0,64338,0
11799978,2024-02-03 14:32:28.939,64.4975,-146.8844,3.0,11.0,7084659,0
11799913,2024-02-03 08:36:29.913,41.2418,78.5936,4.9,10.0,823151,0
11799905,2024-02-03 08:18:54.620,62.5386,-149.2455,3.4,59.8,7086815,0
11799891,2024-02-03 07:24:43.516,12.9833,-89.7345,4.5,35.0,206321,0
11799860,2024-02-03 06:33:29.820,19.209,-155.372667,3.56,1.8,230690,0
11806089,2024-02-03 06:09:04.775,35.5119,139.0722,4.2,24.057,5817205,0
11799851,2024-02-03 05:55:39.140,18.796667,-67.264833,3.11,15.07,52150,0
11799828,2024-02-03 05:24:28.269,35.534333,-96.763833,5.06,3.0,249413,0
11801987,2024-02-03 04:57:02.153,-2.864,141.3256,4.6,30.361,12761,0
11799836,2024-02-03 04:41:57.580,52.2721,-170.5974,4.4,45.78,73892,0
11799808,2024-02-03 04:07:14.960,17.921333,-66.280333,3.07,7.81,1568838,0
11799780,2024-02-03 02:28:43.970,37.1645,-112.990667,3.9,14.02,58787,0
11799746,2024-02-03 01:53:54.330,19.4733,-66.0705,3.68,77.0,248998,0
11802082,2024-02-03 00:59:12.748,8.0581,126.4746,4.4,87.19,33448,0
11799718,2024-02-03 00:48:55.352,-32.751,-70.6263,4.8,90.268,5616047,0
11802079,2024-02-02 23:21:45.828,-28.7558,-177.0181,4.6,42.592,373180,0
11799665,2024-02-02 23:00:25.110,19.193167,-155.3715,3.2,-0.28,75138,0
11808023,2024-02-02 21:37:23.230,52.4203,-175.774,3.0,247.3,26352,0
11799623,2024-02-02 21:32:36.420,37.713167,-122.552167,3.0,9.44,18988294,0
11810577,2024-02-02 20:19:41.913,8.014,126.9641,4.5,60.425,31957,0
11799458,2024-02-02 16:38:47.151,8.8994,126.3266,4.8,81.554,97811,0
11799434,2024-02-02 16:03:51.936,57.9971,-137.5975,3.0,9.2,11290,0
11803097,2024-02-02 15:33:17.795,-28.5301,-177.5872,4.4,10.0,699994,0
11799387,2024-02-02 14:13:58.354,-30.3425,-176.4942,4.8,10.0,953650,0
11801488,2024-02-02 11:44:01.341,38.9175,142.2533,4.5,53.005,3525,0
11799312,2024-02-02 10:10:26.096,23.48,120.1986,4.4,10.0,1072322,0
11799306,2024-02-02 10:06:56.816,-9.7745,106.3453,4.5,10.0,55899,0
11799243,2024-02-02 08:25:47.961,62.0008,-147.1462,3.5,39.5,7087129,0
11806037,2024-02-02 07:31:44.429,52.2531,173.1141,3.7,29.148,27206,0
11799958,2024-02-02 05:31:11.165,-18.2566,-69.7215,4.6,122.868,1777230,0
11799547,2024-02-02 02:36:27.460,19.6873,-68.865,4.01,73.0,289531,0
11799073,2024-02-02 01:03:21.813,23.7361,123.3478,4.3,30.004,44749,0
11798975,2024-02-02 00:05:50.480,17.9375,-66.910333,3.02,9.42,106876,0
11798909,2024-02-01 22:26:19.243,23.7761,123.3241,4.7,19.815,183922,0
11798885,2024-02-01 21:35:38.870,8.1822,126.9285,5.1,59.363,567821,0
11799317,2024-02-01 19:16:35.960,36.686333,-121.331167,3.33,4.9,18990694,0
11803026,2024-02-01 18:14:40.757,-15.1654,-173.0787,5.0,10.0,244313,0
11807413,2024-02-01 16:47:15.814,53.4559,-163.3716,3.4,35.0,9618,0
11808917,2024-02-01 13:59:40.021,-16.8337,-71.2098,4.5,144.084,57385,0
11798646,2024-02-01 12:37:19.661,45.1023,-74.2499,3.2,8.143,28116,0
11798628,2024-02-01 11:55:09.112,60.8756,-138.2038,3.0,10.0,2075991,0
11810849,2024-02-01 09:25:37.608,13.8234,144.8748,4.3,160.399,1477717,0
11809099,2024-02-01 05:55:51.743,41.0367,142.3244,4.2,65.904,33837,0
11808299,2024-02-01 05:10:23.835,37.8304,137.6686,4.2,7.729,49483,0
11798372,2024-02-01 02:15:49.140,19.355667,-155.293335,3.2,2.05,60272,0
11798368,2024-02-01 01:59:20.118,47.6447,15.8389,4.0,5.0,112980,0
