event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz,tsunami_flag_usgs
11860423,2024-07-08 03:39:59.566,-21.8911,-68.7369,4.3,127.012,10845,0
11860394,2024-07-08 00:55:52.060,18.888667,-65.048833,3.37,43.12,29849,0
11860368,2024-07-08 00:38:45.899,11.2839,-87.2632,4.7,10.0,287443,0
11860273,2024-07-07 18:07:37.684,58.3423,-133.4455,3.2,0.0,4465,0
11860264,2024-07-07 16:35:24.790,19.415167,-66.100167,3.24,26.92,31505,0
11860260,2024-07-07 15:56:27.690,18.880833,-65.717667,3.26,5.44,40319,0
11860244,2024-07-07 14:28:06.780,-27.8076,-71.3011,4.5,18.44,700617,0
11861374,2024-07-07 11:41:12.322,51.9707,-173.7048,3.2,9.919,36566,0
11864613,2024-07-07 07:37:12.242,-22.6331,-174.349,4.2,10.0,7109,0
11860178,2024-07-07 07:07:53.760,10.801,-62.499,4.5,109.084,128319,0
11860160,2024-07-07 06:47:45.800,19.329333,-155.119,4.14,6.84,1718605,0
11860159,2024-07-07 06:17:15.230,18.782333,-67.354167,3.27,57.28,37092,0
11860136,2024-07-07 04:29:27.231,-33.3394,-71.7327,4.4,32.102,7136892,0
11863612,2024-07-07 02:29:39.416,27.8878,140.1718,4.0,371.294,37477,0
11866989,2024-07-07 00:51:33.047,26.2201,127.525,4.3,127.198,52460,0
11860102,2024-07-07 00:47:28.051,31.5604,-115.5435,3.94,10.0,56010,0
11860097,2024-07-07 00:31:44.009,63.1025,-151.4378,3.1,0.0,34014,0
11860083,2024-07-06 22:37:47.348,36.9741,-104.8746,3.0,5.321,2123,0
11860061,2024-07-06 21:31:11.522,-23.5152,-66.5526,4.3,198.353,8336,0
11860052,2024-07-06 20:05:48.562,60.9559,-150.9162,3.2,48.1,66488,0
11860051,2024-07-06 18:13:30.611,51.8859,178.3092,4.1,108.59,5100169,0
11860032,2024-07-06 17:25:59.084,7.6717,127.0054,5.0,53.37,454254,0
11860050,2024-07-06 16:22:13.845,52.408,-176.0909,4.0,165.918,50493,0
11860895,2024-07-06 15:45:22.800,-21.1422,-68.5229,4.4,130.979,7985373,0
11863741,2024-07-06 11:46:37.561,52.7885,-173.685,3.3,9.196,27947,0
11859970,2024-07-06 11:14:53.707,38.2594,-118.79,3.8,5.8,148176,0
11859966,2024-07-06 10:21:19.268,33.4402,140.5032,4.8,58.147,1380846,0
11863415,2024-07-06 09:33:59.492,-14.8232,167.7468,4.4,110.557,222792,0
11864575,2024-07-06 08:38:37.133,-41.9054,-73.5454,4.4,43.314,6962107,0
11859949,2024-07-06 07:07:54.520,18.418667,-67.554333,3.01,5.0,58502,0
11859930,2024-07-06 07:00:22.263,31.682,-104.42,3.3,5.5359,27965,0
11859932,2024-07-06 06:42:24.427,37.1844,141.5035,4.3,50.389,3412,0
11859890,2024-07-06 02:46:25.261,-18.051,-69.7409,4.4,132.412,7957684,0
11860405,2024-07-05 21:06:43.319,-22.5573,-68.7025,4.2,115.311,50943,0
11868913,2024-07-05 19:21:33.964,32.3698,134.9917,4.3,10.624,16804,0
11859765,2024-07-05 18:46:25.661,-23.1636,-66.5653,4.9,194.686,59523,0
11868686,2024-07-05 18:38:52.035,-3.0885,139.4406,4.1,56.607,1379,0
11859760,2024-07-05 18:26:27.060,55.6377,-158.5638,3.0,32.0,18781,0
11859761,2024-07-05 18:14:03.423,44.37,142.3255,5.1,232.352,233141,0
11863080,2024-07-05 11:27:17.298,-11.1908,-76.2522,4.3,10.992,378272,0
11863070,2024-07-05 11:12:02.783,-30.5166,-177.9697,4.9,10.855,123055,0
11859671,2024-07-05 10:53:43.230,18.856833,-65.004333,3.27,55.45,39448,0
11859670,2024-07-05 10:46:40.046,47.2903,-113.2072,3.8,22.0,183348,0
11868480,2024-07-05 10:22:52.512,25.1453,125.3477,4.5,41.502,26159,0
11860431,2024-07-04 22:36:14.971,-23.1912,-69.8027,4.0,81.995,31487,0
11859683,2024-07-04 20:53:21.276,-31.6847,-70.541,4.1,117.609,7101572,0
11867602,2024-07-04 20:27:08.384,52.3056,-170.8955,3.4,46.09,17831,0
11859488,2024-07-04 16:18:24.179,62.2399,-146.1477,3.3,69.4,17635,0
11859481,2024-07-04 15:40:57.445,-20.0563,-173.8966,4.7,10.0,30096,0
11859484,2024-07-04 15:33:45.300,19.567,-65.3205,3.77,37.0,46666,0
11859419,2024-07-04 08:37:29.279,52.4321,-168.4641,4.3,35.0,5005854,0
11859408,2024-07-04 07:24:07.340,18.2636,-68.5393,3.0,152.0,278268,0
11859389,2024-07-04 05:10:24.177,14.9346,-61.3921,4.3,162.489,81514,0
11859338,2024-07-04 03:12:30.294,35.0839,140.3095,5.1,47.606,5817205,0
11862094,2024-07-04 02:11:52.834,-10.0603,161.4134,4.2,71.052,112951,0
11859314,2024-07-04 01:25:27.070,36.4317,140.5809,4.5,62.597,185041,0
11859308,2024-07-04 01:20:06.840,36.550833,-121.165333,3.2,8.91,18943247,0
11859264,2024-07-03 22:39:59.667,-34.1388,-72.2364,4.0,17.756,7104109,0
11859174,2024-07-03 19:31:08.572,27.8823,143.0124,4.5,10.0,30852,0
11859256,2024-07-03 18:34:56.691,51.412,-178.8277,3.8,33.456,5063232,0
11859162,2024-07-03 18:20:35.475,-22.955,-68.6552,5.3,100.893,9994758,0
11859085,2024-07-03 13:25:05.950,62.3245,-148.4156,3.1,0.0,21979,0
11859084,2024-07-03 13:24:58.625,62.8471,-148.9396,3.3,4.4,160516,0
11859065,2024-07-03 11:44:27.126,26.6717,-111.0789,5.3,10.0,122959,0
11859036,2024-07-03 08:42:59.520,19.232167,-155.366167,3.1,33.87,33706,0
11869156,2024-07-03 07:53:48.284,-20.8866,-69.0314,4.1,100.684,7975328,0
11859008,2024-07-03 06:20:18.930,17.971,-66.9401,3.22,4.0,131257,0
11858920,2024-07-03 00:20:39.790,52.0474,-170.8752,4.5,45.007,93049,0
11858911,2024-07-03 00:04:35.395,31.666,-104.19,3.3,5.4077,18050,0
11858907,2024-07-02 23:39:59.741,31.67,-104.189,3.7,5.946,96225,0
11858883,2024-07-02 22:42:45.168,-31.7381,-71.8116,4.2,39.419,259065,0
11861694,2024-07-02 20:31:20.125,-28.4967,-177.288,4.7,46.368,1199922,0
11859470,2024-07-02 20:27:15.999,-29.875,-178.3934,4.6,108.094,1199922,0
11858745,2024-07-02 16:34:49.460,17.965167,-66.9545,3.13,14.43,110944,0
11858787,2024-07-02 16:17:46.749,-24.284,-67.2224,4.0,235.212,5520,0
11858748,2024-07-02 15:39:22.030,19.039833,-66.701,3.37,15.0,110407,0
11858757,2024-07-02 15:03:29.523,-21.5986,-68.6079,4.2,146.399,1082028,0
11867622,2024-07-02 14:17:32.227,51.7858,-176.5381,3.8,87.353,244675,0
11868526,2024-07-02 12:33:23.822,-30.6689,-178.294,4.5,10.007,279162,0
11868072,2024-07-02 11:40:42.108,36.1751,138.2743,4.2,186.732,5817205,0
11858664,2024-07-02 08:31:57.930,34.0865,-119.013,3.01,16.77,20763,0
11867261,2024-07-02 06:44:38.292,51.2617,179.3349,3.0,34.716,5059512,0
11867265,2024-07-02 02:53:08.203,54.5117,-161.7883,3.0,37.688,16793,0
11858580,2024-07-02 01:52:44.970,32.674167,-115.703833,3.19,11.44,40704,0
11858574,2024-07-02 01:05:38.910,18.4435,-66.4885,3.04,107.31,66756,0
11858560,2024-07-01 23:48:56.427,51.4476,176.5063,3.0,10.0,5051045,0
11863315,2024-07-01 22:50:45.031,28.1138,129.9321,4.7,10.0,16861,0
11858485,2024-07-01 22:44:54.079,26.9177,140.3011,5.3,479.19,253098,0
11861628,2024-07-01 13:20:04.032,-7.4138,-13.8045,4.7,10.0,208187,0
11858316,2024-07-01 13:04:09.351,-32.6248,-69.2703,4.4,8.339,7101720,0
11858238,2024-07-01 12:30:10.370,41.566167,-109.811167,3.08,5.5,16207,0
11858228,2024-07-01 11:37:41.671,-23.3865,-68.1117,4.4,125.677,198975,0
11860487,2024-07-01 10:03:10.293,-21.0903,-67.7752,4.4,173.797,7952888,0
11868491,2024-07-01 05:27:51.377,-0.1316,-78.2875,4.4,10.0,2901556,0
11858171,2024-07-01 05:12:05.901,14.9166,147.0697,5.0,27.113,27977,0
11860338,2024-07-01 03:32:28.556,37.6053,137.6336,4.2,10.0,182135,0
11858127,2024-07-01 02:07:42.614,66.0628,-148.8798,3.2,11.5,2728032,0
11860324,2024-07-01 01:31:33.892,19.3848,-155.2519,3.4,0.29,128955,0
11860318,2024-07-01 01:23:06.740,-24.2849,-66.9787,4.2,180.669,3202,0
