event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz,tsunami_flag_usgs
11871607,2024-08-07 20:23:57.612,55.4218,-159.2815,3.1,35.0,19206,0
11871704,2024-08-07 16:41:17.084,-29.6845,-71.3763,4.4,44.734,5437708,0
11879170,2024-08-07 15:26:56.724,17.4004,-91.3246,4.2,10.0,16767,0
11871494,2024-08-07 15:07:46.324,-15.1653,-173.114,4.9,10.0,96528,0
11881702,2024-08-07 13:03:54.490,14.7063,147.1514,4.5,38.893,5393,0
11871431,2024-08-07 12:55:37.009,34.740667,-96.519,3.4,26.83,5515,0
11878022,2024-08-07 12:54:43.350,59.907,-149.823,3.1,0.0,26993,0
11871429,2024-08-07 12:38:22.754,11.5337,-86.8604,5.1,49.425,6221283,0
11871328,2024-08-07 07:10:35.486,-30.3318,-177.265,4.8,24.832,407691,0
11871257,2024-08-07 06:40:44.960,19.283833,-155.226167,3.2,8.47,48216,0
11871264,2024-08-07 06:24:33.280,18.9798,-64.9885,3.56,13.0,46876,0
11871157,2024-08-07 04:15:44.257,-26.9345,-71.0615,4.6,18.731,189740,0
11871104,2024-08-07 04:09:56.760,35.109,-119.097,5.4,11.6,5322015,1
11878777,2024-08-07 03:46:51.887,-30.3268,-178.0329,4.2,10.0,119331,0
11871098,2024-08-07 03:20:58.888,-17.6352,179.9873,4.5,610.617,27553078,0
11871059,2024-08-06 23:22:13.676,51.6016,16.1202,4.0,5.0,83879,0
11877963,2024-08-06 20:53:35.386,53.2301,-168.2059,3.7,78.786,5027070,0
11870977,2024-08-06 17:48:44.132,-37.4511,146.3516,3.9,10.0,299237,0
11880599,2024-08-06 16:22:15.702,-15.1812,-177.6866,4.0,390.186,5966,0
11870879,2024-08-06 12:39:56.604,31.669,-104.37,3.0,7.3688,30186,0
11870875,2024-08-06 11:33:42.699,-16.9977,-70.4834,4.5,125.353,74519,0
11870844,2024-08-06 08:59:34.019,-15.1784,167.2773,5.4,120.012,7579050,0
11870837,2024-08-06 07:18:40.877,13.479,-89.6991,4.7,78.546,808076,0
11870811,2024-08-06 06:06:54.175,61.252,-146.871,3.1,22.3,160075,0
11870808,2024-08-06 05:39:25.804,7.756,127.1076,5.2,36.61,967661,0
11870765,2024-08-06 01:32:31.635,40.0627,77.2831,3.9,10.0,44756,0
11870739,2024-08-06 00:05:19.645,55.6215,-157.2637,3.0,114.9,8938,0
11870730,2024-08-05 23:31:08.407,-19.4858,-69.4555,4.0,96.367,8027389,0
11870728,2024-08-05 23:25:40.986,-17.4462,-69.272,4.3,170.262,76687,0
11880775,2024-08-05 22:05:41.717,8.1131,126.7759,4.0,52.875,16213,0
11870647,2024-08-05 19:03:00.057,16.9087,-93.8167,5.4,145.989,483324,0
11877598,2024-08-05 15:08:32.251,-30.031,-177.6347,4.6,35.0,696404,0
11870540,2024-08-05 14:52:05.180,18.949333,-65.365667,3.28,26.63,68227,0
11877595,2024-08-05 14:48:37.422,35.2112,139.3814,4.2,152.716,10081,0
11877590,2024-08-05 14:25:23.055,7.2731,126.4696,4.4,165.283,39137,0
11877275,2024-08-05 12:59:24.040,-4.0633,139.5991,4.2,11.594,2219,0
11870802,2024-08-05 11:38:36.100,-41.5286,174.7396,4.4,10.0,8343337,0
11870490,2024-08-05 08:56:57.602,31.678,-104.379,3.1,5.5872,46167,0
11870418,2024-08-05 00:35:54.830,19.389,-155.244333,3.38,1.8,24668,0
11870414,2024-08-05 00:04:06.844,-25.6751,-70.6842,4.1,45.819,252044,0
11870369,2024-08-04 21:30:36.813,44.3315,-115.1823,3.2,10.0,29769,0
11870361,2024-08-04 21:01:33.269,60.8089,-146.4695,3.1,18.1,227849,0
11870348,2024-08-04 19:12:08.443,7.8778,126.7079,4.7,78.462,377063,0
11870317,2024-08-04 15:48:06.374,-22.0832,-68.5139,4.6,121.171,143503,0
11870296,2024-08-04 13:19:49.511,43.0821,145.0843,4.9,80.47,217075,0
11870263,2024-08-04 11:11:58.888,36.0218,137.2502,4.7,261.221,197974,0
11870258,2024-08-04 09:45:37.992,44.3568,-116.1516,3.0,5.0,21995,0
11870243,2024-08-04 08:46:42.838,7.0,126.5931,4.5,170.862,57331,0
11870237,2024-08-04 08:29:32.480,33.229,-116.047667,3.0,3.07,49607,0
11870196,2024-08-04 03:15:48.701,-22.0919,-67.0546,4.8,180.257,41347,0
11870180,2024-08-04 02:23:06.135,31.674,-104.367,3.0,5.9204,16554,0
11870083,2024-08-03 17:24:28.328,31.664,-104.365,3.4,6.2537,60218,0
11878638,2024-08-03 15:46:39.900,-2.2394,138.8942,4.0,29.936,1448,0
11870028,2024-08-03 13:12:35.280,18.6563,-64.979,3.65,92.0,232697,0
11870017,2024-08-03 10:31:47.425,6.8,-73.1113,4.1,150.293,16646,0
11869999,2024-08-03 09:49:48.520,19.3835,-155.244167,3.83,1.64,45064,0
11869954,2024-08-03 05:18:34.388,-27.8521,-176.9286,5.0,44.319,1939127,0
11869944,2024-08-03 04:20:26.609,8.1703,126.7636,6.3,15.865,8930018,0
11870150,2024-08-03 03:17:01.697,0.3286,30.4899,4.5,10.0,2913661,0
11869854,2024-08-02 22:23:02.550,8.1812,126.6154,6.8,35.0,15091249,1
11870091,2024-08-02 19:18:33.814,-29.6039,-69.0345,4.2,10.0,4282660,0
11869838,2024-08-02 19:12:21.294,52.5929,-166.9071,3.6,8.764,5012214,0
11869726,2024-08-02 18:39:58.660,33.2255,-116.043833,3.44,3.62,73966,0
11869555,2024-08-02 10:05:49.439,43.2558,-110.9084,3.1,9.392,224002,0
11869567,2024-08-02 08:06:22.821,-35.2386,-71.101,4.2,105.305,7094743,0
11876730,2024-08-02 07:53:04.015,-30.2343,-179.0239,4.3,10.122,27923,0
11869537,2024-08-02 07:05:57.665,53.5163,-163.6829,4.0,35.0,13975,0
11869515,2024-08-02 06:37:07.777,-20.8795,-176.8203,5.0,223.577,45357,0
11869503,2024-08-02 05:19:50.230,18.875167,-67.322167,3.18,9.28,47304,0
11869481,2024-08-02 03:04:58.361,53.5457,-165.7731,3.6,50.524,5011466,0
11869469,2024-08-02 02:40:43.536,68.6959,-146.2385,3.1,0.0,5051,0
11869709,2024-08-01 20:47:48.227,5.1515,125.8898,4.3,94.34,30711,0
11876813,2024-08-01 20:45:28.215,52.5626,-169.4001,4.0,45.716,5013615,0
11876808,2024-08-01 20:39:59.885,13.6946,144.5559,4.2,140.239,1854,0
11869350,2024-08-01 19:43:20.134,39.411,16.7948,5.1,25.686,290203,0
11869303,2024-08-01 17:41:54.530,-29.7092,-71.8653,4.2,34.534,4159610,0
11875595,2024-08-01 13:06:47.366,15.1878,145.543,4.2,131.777,40422,0
11869215,2024-08-01 12:09:01.687,45.6782,26.6046,4.2,134.445,19503,0
11869198,2024-08-01 11:02:48.320,18.1751,-68.305,4.05,106.0,41348,0
11869188,2024-08-01 10:03:14.384,54.1083,-159.6987,5.6,16.225,460376,1
11869185,2024-08-01 09:51:10.652,59.6205,-139.4782,3.3,11.9,208853,0
11869146,2024-08-01 07:04:50.175,68.6446,-146.036,3.3,0.6,5375,0
11869142,2024-08-01 06:26:06.990,18.452833,-67.580667,3.17,8.34,39364,0
11870192,2024-08-01 04:32:26.942,-24.2675,-69.6882,4.1,80.314,107040,0
