event_id,time_utc,latitude,longitude,magnitude,depth_km,max_amplitude_bhz,tsunami_flag_usgs
11906814,2024-11-28 22:06:22.840,19.224167,-64.590833,3.39,53.41,33520,0
11906811,2024-11-28 21:45:49.820,32.6395,-118.187667,3.03,27.77,57290,0
11906795,2024-11-28 19:35:00.590,18.1088,-68.444,3.73,58.0,12075,0
11906783,2024-11-28 18:41:42.973,-28.9149,-176.9352,5.0,35.0,1136045,0
11912808,2024-11-28 18:27:19.076,12.9698,-88.5901,4.3,76.96,2106856,0
11912463,2024-11-28 18:24:18.249,10.5756,-86.1089,4.4,35.719,27029,0
11906785,2024-11-28 18:14:55.752,-46.6328,-75.3802,4.2,10.0,8918,0
11912873,2024-11-28 17:53:12.276,52.2177,-168.6193,3.7,10.0,19308,0
11913946,2024-11-28 16:28:45.577,-14.8891,167.3486,4.4,124.184,279259,0
11913918,2024-11-28 14:39:52.823,40.8989,143.215,4.4,36.128,154448,0
11906675,2024-11-28 08:37:10.661,58.9386,-138.0401,3.2,10.0,3285,0
11906677,2024-11-28 08:31:06.405,36.9025,136.3895,4.5,10.0,1026849,0
11906648,2024-11-28 06:57:54.780,19.0665,-65.994667,3.36,25.35,43693,0
11913447,2024-11-28 05:01:03.972,53.4302,-165.6733,3.7,60.272,5051027,0
11914632,2024-11-28 02:18:47.715,42.4022,142.1734,4.1,108.444,45604,0
11906629,2024-11-28 02:11:37.104,52.5601,-172.7256,4.1,128.499,759297,0
11906579,2024-11-28 01:52:30.359,43.4651,-127.258,4.6,10.0,46549,0
11906559,2024-11-28 00:19:14.590,19.388167,-155.246833,3.14,1.82,24330,0
11906564,2024-11-28 00:15:44.331,-21.3285,-67.8505,4.0,205.408,5332,0
11906557,2024-11-28 00:15:37.896,38.1755,-117.8159,3.1,12.4,123361,0
11906546,2024-11-27 23:27:07.496,-20.0452,-71.5935,4.1,10.0,7787464,0
11906572,2024-11-27 20:55:51.040,54.6525,-160.3138,3.9,44.57,57188,0
11906510,2024-11-27 20:31:40.824,40.4137,77.8019,4.5,10.0,330712,0
11906496,2024-11-27 20:13:18.190,19.084667,-64.798667,3.36,19.89,52032,0
11913625,2024-11-27 19:13:16.340,35.5553,141.1251,4.2,36.819,31,0
11906454,2024-11-27 18:26:40.027,60.9327,-150.4624,3.2,55.9,168866,0
11906489,2024-11-27 16:44:50.100,-24.106,-67.0766,4.3,178.291,6916,0
11906428,2024-11-27 15:59:17.847,-60.3104,-47.598,5.2,10.0,238485,0
11906433,2024-11-27 15:46:01.607,-14.4425,167.4038,4.4,179.538,138819,0
11906421,2024-11-27 15:32:24.165,24.0475,121.7131,4.6,45.962,10251914,0
11913457,2024-11-27 15:26:08.634,-30.4816,-178.017,4.3,10.0,202953,0
11916658,2024-11-27 13:47:04.993,14.2613,145.7332,4.3,113.464,440117,0
11906370,2024-11-27 12:09:53.794,-35.7697,-73.2863,4.2,47.958,32881,0
11906355,2024-11-27 10:29:36.450,20.067833,-154.422333,3.51,32.25,48319,0
11906405,2024-11-27 08:19:29.530,-23.1012,-68.8631,4.2,112.827,182306,0
11912296,2024-11-27 03:41:04.626,40.6229,141.9279,4.3,68.644,23767,0
11912287,2024-11-27 02:28:56.138,37.1279,136.4009,4.4,10.0,60986,0
11912283,2024-11-27 01:53:54.720,42.6311,144.4081,4.0,54.006,34946,0
11906150,2024-11-26 21:56:20.450,18.767833,-67.288333,3.15,8.57,41591,0
11906138,2024-11-26 21:30:51.110,18.0615,-67.222167,3.25,13.89,94826,0
11906548,2024-11-26 21:29:46.720,-31.1168,-68.3478,4.5,103.816,5908,0
11906201,2024-11-26 21:28:18.570,50.1788,179.7544,3.5,35.0,16139,0
11905991,2024-11-26 13:47:03.411,36.9549,136.3653,6.1,8.0,10451232,0
11905975,2024-11-26 12:33:09.423,-30.4554,-71.3521,5.1,47.097,8717411,0
11916671,2024-11-26 12:18:13.433,41.1111,140.6858,4.8,123.122,269366,0
11905967,2024-11-26 10:27:23.673,-21.5693,-68.5034,4.3,124.33,59009,0
11905962,2024-11-26 10:13:26.650,18.6043,-68.6526,3.0,115.0,9747,0
11905931,2024-11-26 07:51:44.622,55.8855,-153.8085,3.5,21.6,6057446,0
11905945,2024-11-26 07:20:59.700,12.2437,-88.4324,4.3,20.144,8119,0
11905930,2024-11-26 07:06:05.090,19.4788,-65.4561,3.7,83.0,45501,0
11905900,2024-11-26 04:31:21.640,38.7149,142.1147,5.3,44.201,4137,0
11906271,2024-11-26 01:35:27.564,-24.2716,-67.1486,4.3,191.096,8071,0
11905822,2024-11-25 21:59:32.084,-30.5092,-72.0447,4.1,18.751,5096653,0
11905693,2024-11-25 18:42:15.117,44.2913,79.8235,4.5,26.665,337507,0
11905605,2024-11-25 15:45:25.702,-23.8697,-66.7781,4.3,211.603,3754,0
11905572,2024-11-25 14:10:27.219,-15.1956,-172.9208,4.8,10.0,268849,0
11905535,2024-11-25 10:47:25.420,17.942833,-66.798333,3.12,9.73,315064,0
11907700,2024-11-25 08:40:12.115,-36.5056,-72.29,4.3,81.216,38654,0
11905520,2024-11-25 08:24:36.716,47.565,-128.8924,4.6,10.0,135434,0
11907690,2024-11-25 06:52:49.443,19.8554,-77.0641,4.3,10.0,121715,0
11905495,2024-11-25 06:49:48.624,33.8816,137.2056,4.4,344.844,5817205,0
11905493,2024-11-25 06:46:48.200,19.5623,-65.2665,3.83,61.0,123905,0
11905481,2024-11-25 06:10:41.829,25.872,128.5362,4.9,10.0,161128,0
11905458,2024-11-25 04:51:31.827,6.7154,-73.0998,4.6,160.779,252204,0
11905425,2024-11-25 00:32:00.210,19.1171,-64.464,3.1,64.0,50066,0
11905400,2024-11-24 23:42:22.551,61.1721,-149.1695,3.4,13.2,109698,0
11905376,2024-11-24 21:01:54.270,19.1801,-64.566,3.8,29.0,52097,0
11905319,2024-11-24 16:43:38.078,52.9316,-170.8523,3.7,204.74,5062849,0
11905290,2024-11-24 14:54:09.850,18.2555,-68.8728,3.99,137.0,236810,0
11905264,2024-11-24 13:43:02.384,43.2988,-126.5715,3.2,10.0,80111,0
11905253,2024-11-24 12:57:19.119,-22.4397,-68.4919,4.8,116.351,402670,0
11905259,2024-11-24 11:06:31.656,40.9697,142.8284,4.6,34.27,99711,0
11911213,2024-11-24 10:48:39.306,-29.7719,-179.0447,4.4,214.5,113387,0
11911557,2024-11-24 05:50:55.103,-2.9836,141.7974,4.1,31.921,2881,0
11905190,2024-11-24 05:36:01.200,17.9805,-66.9695,3.36,6.0,94138,0
11905169,2024-11-24 04:00:02.080,19.167667,-67.389333,3.29,24.8,29424,0
11905157,2024-11-24 02:41:17.764,-21.0718,-71.132,4.1,10.0,7794412,0
11905147,2024-11-24 01:48:00.868,40.1087,42.9051,4.2,10.0,119167,0
11905131,2024-11-24 01:11:51.401,54.2871,-159.6168,3.3,35.0,5728,0
11905129,2024-11-24 00:34:43.800,19.4645,-65.2691,3.73,63.0,40798,0
11906560,2024-11-24 00:30:25.518,-15.5454,167.8007,4.5,159.91,195052,0
11905117,2024-11-23 23:55:54.209,-55.584,158.4021,5.1,10.0,258214,0
11905112,2024-11-23 23:22:31.401,40.2002,142.3949,5.1,55.257,234362,0
11905121,2024-11-23 22:30:48.150,19.6045,-65.394,3.99,33.0,44767,0
11905097,2024-11-23 21:47:51.786,5.7972,124.3072,4.4,437.462,36904,0
11905066,2024-11-23 17:39:54.174,54.3678,-161.0717,4.1,38.907,50501,0
11914838,2024-11-23 17:19:10.668,23.7281,121.3866,4.1,10.21,1000668,0
11905033,2024-11-23 16:01:50.890,18.5375,-66.608667,3.17,94.21,38247,0
11905031,2024-11-23 15:29:48.152,43.5076,-127.7006,3.5,15.05,65156,0
11905012,2024-11-23 14:13:25.110,-28.5718,-176.6536,4.7,10.0,378786,0
11904988,2024-11-23 10:47:50.678,-2.8084,145.7523,5.1,10.0,11574,0
11915083,2024-11-23 10:06:58.603,42.3595,80.5047,4.3,10.0,92717,0
11910559,2024-11-23 09:52:35.278,51.5968,179.3207,3.8,73.326,65831,0
11904976,2024-11-23 08:33:02.940,39.388,71.7688,4.8,5.089,245593,0
11904975,2024-11-23 08:10:12.520,39.6596,46.5478,4.4,10.0,238287,0
11905042,2024-11-23 06:44:26.780,51.0822,-176.2614,3.7,32.604,748516,0
11904911,2024-11-23 01:52:35.810,19.179167,-155.488333,3.3,30.41,132800,0
11904909,2024-11-23 01:41:11.607,54.7389,-156.7566,3.3,10.0,1918,0
11904864,2024-11-22 22:15:54.170,34.058667,-118.8065,3.77,10.59,6899701,0
11904854,2024-11-22 21:52:58.213,59.7448,-152.7273,3.8,83.3,163405,0
11904866,2024-11-22 18:40:29.776,32.0487,140.8279,4.2,68.979,14612,0
11914528,2024-11-22 18:13:38.583,52.3743,-178.4828,4.0,186.062,16372,0
11912676,2024-11-22 14:42:09.100,29.8586,92.0847,4.3,7.624,3622829,0
11912688,2024-11-22 13:10:39.153,-8.442,158.8344,4.2,75.77,32786,0
11904742,2024-11-22 12:40:19.019,23.1252,120.2224,4.9,10.0,1461538,0
11904737,2024-11-22 12:16:24.840,19.1705,-64.5788,3.78,26.0,145920,0
11904727,2024-11-22 11:59:22.429,59.0796,-153.6192,3.2,107.1,40209,0
11915139,2024-11-22 09:48:18.856,32.4614,130.9029,4.2,159.24,4844,0
11904693,2024-11-22 08:04:15.722,54.5074,-159.7725,4.0,34.364,90698,0
11904678,2024-11-22 06:11:03.530,19.5776,-65.19,3.6,77.0,31967,0
11904682,2024-11-22 05:43:31.502,26.2377,125.024,4.5,10.0,21348,0
11904654,2024-11-22 03:44:40.893,6.8423,126.5548,4.5,108.561,147183,0
11904636,2024-11-22 02:30:27.675,-17.5859,-69.5258,4.9,165.843,987455,0
11904597,2024-11-22 00:03:15.283,7.1019,-72.9334,4.3,183.216,38187,0
11904564,2024-11-21 21:57:02.630,18.4521,-68.56,4.09,154.0,235392,0
11904469,2024-11-21 17:28:21.963,31.7767,131.5927,4.8,35.0,40509,0
11913339,2024-11-21 16:18:22.062,43.2086,-126.2965,3.2,10.0,75882,0
11904439,2024-11-21 15:39:48.401,11.7017,144.3333,5.0,10.0,1871011,0
11913313,2024-11-21 15:31:48.949,12.3326,-88.2385,4.7,46.11,28763,0
11904460,2024-11-21 14:30:23.373,41.0261,141.1442,4.5,55.353,176129,0
11904414,2024-11-21 14:17:34.785,13.6374,145.3044,4.6,83.497,10622573,0
11910818,2024-11-21 14:01:26.213,26.2038,124.8928,4.6,35.0,7406,0
11904399,2024-11-21 13:29:29.848,-24.4606,-67.2613,4.3,187.458,4660,0
11910714,2024-11-21 13:11:32.949,17.0941,145.7861,4.1,376.5,49019,0
11904384,2024-11-21 12:12:53.535,-2.32,138.9634,5.2,35.773,17789,0
11904353,2024-11-21 07:05:44.120,18.5773,-67.5853,3.89,6.0,1168790,0
11910608,2024-11-21 06:15:49.160,5.9793,125.8982,4.1,130.75,37303,0
11904305,2024-11-21 02:15:43.224,54.8452,-162.0631,3.5,87.739,113023,0
11904570,2024-11-21 01:42:21.021,79.7448,2.3153,4.5,10.0,30985,0
11904282,2024-11-21 00:26:47.190,-23.0915,-69.0761,4.2,98.524,75769,0
11914946,2024-11-21 00:17:30.140,-14.4702,166.8049,4.2,104.723,104711,0
11914927,2024-11-20 23:34:04.557,12.1029,-88.1864,4.4,35.0,10214,0
11904253,2024-11-20 22:39:04.860,19.643333,-65.2175,3.37,24.79,49728,0
11914227,2024-11-20 21:51:37.964,-1.6531,-77.9327,3.7,184.136,1060664,0
11904245,2024-11-20 20:56:30.010,16.748,-100.4306,4.3,10.0,53963,0
11911939,2024-11-20 18:01:00.788,53.7442,-163.0427,3.9,36.036,16616,0
11904111,2024-11-20 10:24:03.574,53.1576,159.9079,4.2,60.656,1566512,0
11904107,2024-11-20 09:00:24.480,18.973667,-65.5385,3.12,38.77,79190,0
11904087,2024-11-20 08:42:05.729,58.7927,-154.1227,3.1,99.2,124281,0
11904085,2024-11-20 08:09:51.060,38.0348,141.7745,4.5,69.197,3156,0
11904065,2024-11-20 06:40:15.290,41.0276,141.1143,4.9,10.0,1346180,0
11914718,2024-11-20 05:07:28.408,-4.6962,153.2467,4.2,45.625,68212,0
11909624,2024-11-20 04:41:27.995,33.9141,140.0364,4.1,138.581,5817205,0
11909531,2024-11-20 03:56:18.335,51.0431,179.164,4.0,22.346,12445,0
11904024,2024-11-20 03:23:44.842,57.786,-154.3479,3.2,40.7,133542,0
11904012,2024-11-20 02:01:58.581,65.9084,-150.5525,3.0,11.1,2779184,0
11904013,2024-11-20 01:33:56.890,18.1375,-65.629,3.45,127.0,36263,0
11912659,2024-11-20 00:05:07.518,-30.2713,-177.5139,4.6,33.913,151188,0
11912685,2024-11-19 22:53:22.460,39.9113,70.0544,4.2,41.004,155892,0
11903989,2024-11-19 22:46:44.000,31.106,-103.265,3.1,2.9852,90124,0
11903917,2024-11-19 18:36:11.645,34.0768,138.3387,5.0,249.022,5817205,0
11903911,2024-11-19 18:06:18.462,-37.9389,-73.2033,4.0,22.863,261115,0
11911108,2024-11-19 17:19:14.320,52.7443,-169.9398,3.9,14.511,12490,0
11903909,2024-11-19 17:08:13.060,39.5795,75.0263,4.4,10.0,17834,0
11903943,2024-11-19 14:56:40.701,14.5488,-90.7382,4.7,179.148,14983,0
11903970,2024-11-19 14:24:49.762,18.6574,-69.0053,3.4,105.4,224869,0
11903830,2024-11-19 12:23:23.078,25.7325,142.5252,4.6,10.0,132154,0
11903815,2024-11-19 10:27:44.704,61.773,-149.7231,3.1,35.2,20528,0
11903810,2024-11-19 09:32:42.400,18.418333,-67.321833,3.18,15.35,60293,0
11905926,2024-11-19 08:34:27.879,-31.7313,-71.3928,4.0,42.85,7100156,0
11903802,2024-11-19 08:34:01.897,6.141,126.1895,5.1,98.593,804353,0
11904648,2024-11-19 04:33:35.685,-21.4598,-69.6014,4.1,32.325,7917256,0
11904632,2024-11-19 03:11:16.984,-4.5104,153.4347,4.5,118.281,42043,0
11904614,2024-11-19 01:07:10.532,31.9266,140.8768,4.7,54.639,46142,0
11903678,2024-11-18 19:28:01.937,28.948,-98.302,3.9,3.6865,17145,0
11903645,2024-11-18 13:27:25.212,24.1416,121.698,4.0,26.631,2050078,0
11910832,2024-11-18 12:51:06.350,32.8399,138.8227,4.7,10.0,5817205,0
11903544,2024-11-18 10:22:06.876,59.5945,-153.0301,3.3,115.2,40378,0
11903543,2024-11-18 07:25:11.488,25.1481,142.6387,4.6,10.0,33864,0
11903532,2024-11-18 07:01:59.172,29.9378,92.2411,4.7,10.0,914118,0
11903541,2024-11-18 05:06:32.753,-22.2715,-67.8699,4.4,173.974,10363,0
11903506,2024-11-18 04:57:44.055,52.1422,-169.9978,3.8,51.443,34079,0
11903501,2024-11-18 04:17:40.860,18.156667,-67.408167,3.21,5.89,53666,0
11909116,2024-11-18 03:07:41.731,53.0723,159.9681,4.0,59.337,1051589,0
11903493,2024-11-18 02:56:59.450,19.589,-65.358333,3.36,72.98,56218,0
11903487,2024-11-18 02:18:49.956,15.097,147.1498,5.1,10.0,17692,0
11904320,2024-11-18 01:30:34.499,-21.6549,-68.3636,4.3,127.926,4835,0
11903466,2024-11-17 23:45:08.880,19.144167,-67.990667,3.32,24.99,258707,0
11903459,2024-11-17 23:01:10.713,-1.7787,139.4504,4.8,10.0,9785,0
11903439,2024-11-17 20:45:07.237,37.2211,68.8368,4.5,10.0,89973,0
11903421,2024-11-17 19:02:56.492,-15.1804,-178.4087,4.4,425.17,26350861,0
11903415,2024-11-17 18:55:36.976,-4.7992,153.2955,5.1,63.576,866714,0
11903384,2024-11-17 15:42:33.864,60.1553,-152.4346,3.2,86.4,71378,0
11910492,2024-11-17 10:09:15.495,30.4144,130.7834,4.4,42.812,25380,0
11908813,2024-11-17 08:31:07.320,34.746,141.4673,4.3,10.0,15,0
11903307,2024-11-17 04:51:43.590,62.6433,-148.8239,3.0,32.1,33807,0
11903298,2024-11-17 04:17:21.600,34.143167,-117.495833,3.3,3.06,75438,0
11903296,2024-11-17 03:09:29.350,18.290333,-67.4545,3.26,78.79,44597,0
11903282,2024-11-17 00:47:40.780,19.6805,-65.2635,3.1,70.0,70472,0
11903277,2024-11-17 00:30:23.755,42.4068,142.5839,4.2,114.869,166613,0
11903258,2024-11-16 22:17:04.400,34.1425,-117.500167,3.47,2.79,6892100,0
11903929,2024-11-16 18:27:43.248,-4.4544,153.4287,4.4,115.89,82548,0
11903225,2024-11-16 18:25:27.585,6.8484,-73.1054,4.3,147.606,140810,0
11912461,2024-11-16 18:19:48.490,13.0707,144.7771,4.5,55.611,5348644,0
11903922,2024-11-16 18:03:37.979,46.1967,142.9345,4.2,344.028,486995,0
11912425,2024-11-16 16:45:05.881,64.6331,-17.5621,4.2,14.041,29786,0
11903212,2024-11-16 16:40:18.220,19.184333,-155.489667,3.1,31.65,86208,0
11903898,2024-11-16 16:19:12.212,28.1821,128.7875,4.4,79.598,24315,0
11903203,2024-11-16 15:52:08.410,36.1805,-89.660667,3.2,8.08,17030,0
11903204,2024-11-16 15:43:59.785,-14.8219,167.2572,4.9,129.55,475780,0
11903196,2024-11-16 14:15:52.873,-23.1064,-67.9729,4.5,134.316,75836,0
11903189,2024-11-16 13:47:35.807,53.1113,159.8822,5.0,56.37,15810498,0
11903179,2024-11-16 13:02:07.873,28.952,-98.292,3.5,3.7354,32692,0
11903177,2024-11-16 12:22:17.410,41.0392,141.0132,5.0,9.94,762217,0
11903174,2024-11-16 11:58:32.568,-5.3391,151.4016,4.9,93.831,225104,0
11903287,2024-11-16 11:51:26.197,51.639,176.3671,4.4,32.768,26926,0
11903172,2024-11-16 11:28:42.100,18.677667,-67.523,3.35,5.01,139602,0
11903158,2024-11-16 09:50:15.653,17.7624,-61.4983,4.6,24.461,2140143,0
11903314,2024-11-16 08:46:47.703,14.9106,-93.3963,4.0,36.354,15339,0
11903286,2024-11-16 06:30:13.025,52.5396,-172.7022,3.9,279.704,720516,0
11903118,2024-11-16 05:01:57.499,59.1034,-152.4237,3.2,49.4,29856,0
11903089,2024-11-15 23:29:29.760,18.0176,-68.2868,3.5,69.0,14098,0
11903042,2024-11-15 21:39:00.210,37.396833,-118.612,3.6,8.15,300947,0
11903039,2024-11-15 21:11:50.067,17.7713,-61.5159,5.0,28.54,7351567,0
11903031,2024-11-15 20:16:15.940,54.2365,-164.5558,3.9,72.605,212759,0
11902994,2024-11-15 17:58:50.524,35.7634,140.7792,4.7,44.472,29,0
11911975,2024-11-15 17:50:45.978,5.5633,126.6785,4.3,71.033,39247,0
11902898,2024-11-15 11:51:18.970,28.948,-98.31,3.0,2.8564,43047,0
11902910,2024-11-15 10:51:25.546,-5.6122,151.5265,4.6,51.718,91902,0
11902897,2024-11-15 09:08:02.461,43.674,-127.4647,3.4,10.0,63951,0
11908765,2024-11-15 08:46:06.577,14.1835,145.6544,4.2,107.402,1191549,0
11902869,2024-11-15 08:05:48.296,39.8411,15.5658,4.3,265.157,3154,0
11902860,2024-11-15 06:29:30.730,18.6015,-67.484333,3.08,6.22,63160,0
11902859,2024-11-15 06:25:26.450,19.3845,-155.238333,3.05,2.18,23147,0
11902851,2024-11-15 05:28:30.644,-4.7395,153.3133,6.6,56.0,8573956,1
11909114,2024-11-15 04:49:55.060,52.0667,-171.7679,4.2,51.592,755028,0
11902831,2024-11-15 02:17:08.228,51.7219,-173.6364,4.7,43.707,898942,0
11908139,2024-11-15 00:18:53.328,25.3423,142.7027,4.6,23.354,63317,0
11902811,2024-11-15 00:11:58.400,51.5589,-178.2863,5.1,57.395,2512928,0
11902788,2024-11-14 22:42:34.920,19.063333,-155.366667,4.1,33.35,228011,0
11902767,2024-11-14 21:49:14.072,51.7938,-178.5843,4.9,91.053,633470,0
11902919,2024-11-14 20:04:47.284,-21.1174,-68.5953,4.3,136.38,7798931,0
11902702,2024-11-14 18:03:33.613,28.946,-98.286,3.7,2.0264,53969,0
11903041,2024-11-14 17:11:19.705,51.991,-173.69,3.6,11.406,711176,0
11902610,2024-11-14 11:15:12.381,38.7407,142.6363,4.5,41.181,3348,0
11902588,2024-11-14 09:16:31.724,16.47,-98.4401,5.0,41.058,97116,0
11902575,2024-11-14 07:58:13.695,60.9293,-147.3821,3.0,20.6,65383,0
11907134,2024-11-14 07:07:14.875,33.9375,141.6776,4.4,10.0,17220,0
11902500,2024-11-14 02:40:35.178,38.173,-117.9166,4.3,14.2,1069949,0
11902508,2024-11-14 02:38:16.293,23.8553,121.676,4.6,27.476,4609697,0
11902481,2024-11-14 01:08:20.452,54.8012,-157.032,3.4,10.0,3525,0
11902480,2024-11-14 00:46:49.220,19.5611,-65.1951,3.8,94.0,36138,0
11902475,2024-11-14 00:25:12.400,18.916833,-67.8435,3.42,3.55,36843,0
11902463,2024-11-14 00:02:14.259,39.9904,141.5193,4.5,80.608,28181,0
11902447,2024-11-13 22:38:31.520,19.112667,-68.8515,3.4,61.99,262316,0
11911827,2024-11-13 21:39:58.523,42.7832,145.3662,4.3,59.612,13257,0
11902345,2024-11-13 18:36:55.680,36.0445,-117.811333,3.29,1.49,6889504,0
11902349,2024-11-13 18:13:30.360,17.883833,-68.071,3.34,4.96,51272,0
11908870,2024-11-13 18:11:43.490,6.5513,125.7675,4.3,168.55,65946,0
11909714,2024-11-13 16:51:09.615,-29.8593,-177.2971,4.5,54.389,283162,0
11903288,2024-11-13 16:34:05.955,31.6014,140.625,4.5,65.759,35814,0
11902297,2024-11-13 12:22:13.470,19.335167,-155.1315,3.13,6.53,191493,0
11902287,2024-11-13 10:20:37.127,13.9983,145.5315,4.5,92.568,6263990,0
11902277,2024-11-13 10:00:48.990,63.2167,-150.7526,3.0,122.9,6357,0
11907126,2024-11-13 09:40:51.983,36.8399,140.6257,4.2,47.937,32776,0
11902278,2024-11-13 09:23:52.588,-23.1167,-69.3988,4.0,82.94,101255,0
11902275,2024-11-13 09:07:03.162,60.9448,-147.3606,4.3,16.2,4364590,1
11902265,2024-11-13 07:02:08.807,34.9391,140.0194,4.4,104.751,5817205,0
11902263,2024-11-13 06:26:03.127,12.7951,-90.9345,4.3,10.0,24167,0
11902250,2024-11-13 05:52:53.270,19.014833,-66.4895,3.24,25.18,48228,0
11912372,2024-11-13 05:23:05.946,25.5184,142.6019,4.6,42.528,75962,0
11902815,2024-11-13 04:15:07.868,29.7277,92.3312,4.5,10.0,2259373,0
11902227,2024-11-13 03:28:11.920,-29.0281,-71.6742,4.2,12.952,6979123,0
11908094,2024-11-13 02:51:17.060,15.9496,147.2513,4.6,10.0,5612,0
11908054,2024-11-13 01:42:58.775,11.0358,-72.3382,4.1,10.0,125075,0
11902243,2024-11-13 01:24:24.125,35.7003,140.6616,4.4,49.968,26,0
11902195,2024-11-13 00:18:23.349,16.2665,-98.4105,5.0,13.807,235087,0
11902197,2024-11-13 00:07:36.727,53.0708,159.3582,4.4,75.302,4194785,0
11902183,2024-11-12 23:41:13.180,19.095333,-64.799333,3.36,23.01,47422,0
11903292,2024-11-12 23:06:41.904,-27.6614,-72.0089,4.4,35.545,183385,0
11902163,2024-11-12 22:14:17.600,17.9953,-67.0365,3.36,5.0,55929,0
11902107,2024-11-12 19:38:52.013,56.2522,-158.9693,3.2,87.5,54093,0
11908865,2024-11-12 17:54:39.356,-15.3061,-173.0772,4.4,10.0,126421,0
11902060,2024-11-12 15:26:13.043,52.2711,176.413,3.9,114.676,84690,0
11911955,2024-11-12 14:41:38.186,29.6546,92.1773,4.5,10.0,2259342,0
11902029,2024-11-12 14:31:59.248,-4.6006,152.4987,5.3,87.552,464527,0
11902061,2024-11-12 13:48:50.508,36.2683,141.3038,4.5,42.747,3387,0
11901960,2024-11-12 05:16:15.970,19.5795,-65.2698,3.55,42.0,62163,0
11907663,2024-11-12 01:23:24.997,5.6605,126.5877,4.5,10.0,20489,0
11901929,2024-11-12 01:12:57.471,-32.298,150.7321,4.2,10.0,2267844,0
11911800,2024-11-11 22:13:52.365,42.1797,142.6144,4.1,84.778,75066,0
11907520,2024-11-11 19:52:34.517,35.948,141.6469,4.3,34.78,34,0
11908529,2024-11-11 16:10:23.733,5.388,125.9683,4.4,143.704,25532,0
11901746,2024-11-11 13:43:26.846,31.561,-104.096,3.2,6.1639,13260,0
11901741,2024-11-11 13:05:21.720,18.1716,-67.3423,3.41,13.0,249950,0
11901988,2024-11-11 08:27:55.271,40.672,34.0229,4.4,10.0,14880,0
11901977,2024-11-11 08:19:29.276,-35.3348,-70.932,4.1,113.78,7094089,0
11901685,2024-11-11 04:02:54.299,-15.1467,-173.3653,5.0,10.0,768103,0
11901677,2024-11-11 02:34:05.345,-14.7561,167.3376,4.7,105.084,864100,0
11901665,2024-11-11 00:39:54.786,6.8093,-73.0964,4.1,151.865,82043,0
11901643,2024-11-10 22:29:06.369,61.5049,-150.0031,3.6,35.1,152607,0
11901642,2024-11-10 22:10:05.249,-29.7675,-69.429,4.8,116.889,7078127,0
11901638,2024-11-10 21:53:21.370,33.8585,-115.5245,3.6,4.64,117999,0
11901620,2024-11-10 19:14:19.900,18.3368,-68.8358,4.22,75.0,262085,0
11901611,2024-11-10 17:23:31.704,-24.3499,-69.3513,4.5,102.22,250750,0
11901608,2024-11-10 16:49:50.496,19.8191,-77.0757,6.8,14.0,11112910,1
11901595,2024-11-10 15:46:54.732,-30.4365,-177.7681,5.2,10.0,1152356,0
