0,1,2,3,4,5,6,7
서울특별시,종로구,사직동,20200827,M,35,112.39541198,1111053000
서울특별시,종로구,사직동,20201031,F,30,217.29779649,1111053000
서울특별시,종로구,사직동,20201030,M,70,22.479082395,1111053000
서울특별시,종로구,사직동,20201031,F,35,134.87449437,1111053000
서울특별시,종로구,사직동,20201007,M,30,97.409357045,1111053000
서울특별시,종로구,사직동,20201031,X,xx,127.38146691,1111053000
서울특별시,종로구,사직동,20201008,F,20,134.87449437,1111053000
서울특별시,종로구,사직동,20200912,F,40,74.93027465,1111053000
서울특별시,종로구,사직동,20200929,F,20,119.88843944,1111053000
서울특별시,종로구,사직동,20201008,F,55,119.88843944,1111053000
서울특별시,종로구,사직동,20201030,F,45,224.79082395,1111053000
서울특별시,종로구,사직동,20201030,M,20,29.97210986,1111053000
서울특별시,종로구,사직동,20201030,F,30,262.25596128,1111053000
서울특별시,종로구,사직동,20201008,F,65,22.479082395,1111053000
서울특별시,종로구,사직동,20201031,M,70,29.97210986,1
서울특별시,종로구,사직동,20201029,F,70,37.465137325,1111053000
서울특별시,종로구,사직동,20201029,M,65,37.465137325,1111053000
서울특별시,종로구,사직동,20201030,M,30,179.83265916,1111053000
서울특별시,종로구,사직동,20201008,F,60,59.94421972,1111053000
서울특별시,종로구,사직동,20201008,M,40,89.91632958,1111053000
서울특별시,종로구,사직동,20201029,F,35,232.28385142,1111053000
서울특별시,종로구,사직동,20201016,M,30,127.38146691,1111053000
서울특별시,종로구,사직동,20201028,M,45,134.87449437,1111053000
서울특별시,종로구,사직동,20201008,M,50,134.87449437,1111053000
서울특별시,종로구,사직동,20201029,F,40,164.84660423,1111053000
서울특별시,종로구,사직동,20201008,M,25,119.88843944,1111053000
서울특별시,종로구,사직동,20201028,F,60,82.423302115,1111053000
서울특별시,종로구,사직동,20201028,F,65,29.97210986,1111053000
서울특별시,종로구,사직동,20201005,M,65,29.97210986,1111053000
서울특별시,종로구,사직동,20201029,M,30,119.88843944,1111053000
서울특별시,종로구,사직동,20201029,M,60,22.479082395,1
서울특별시,종로구,사직동,20201027,F,65,44.95816479,1111053000
서울특별시,종로구,사직동,20201027,M,40,82.423302115,1111053000
서울특별시,종로구,사직동,20201027,F,50,142.36752184,1111053000
서울특별시,종로구,사직동,20201009,F,35,142.36752184,1111053000
서울특별시,종로구,사직동,20201027,M,45,44.95816479,1111053000
서울특별시,종로구,사직동,20201008,X,xx,344.6792634,1111053000
서울특별시,종로구,사직동,20201009,F,60,37.465137325,1111053000
서울특별시,종로구,사직동,20201026,M,50,104.90238451,1111053000
서울특별시,종로구,사직동,20201026,X,xx,224.79082395,1111053000
서울특별시,종로구,사직동,20201009,F,30,179.83265916,1111053000
서울특별시,종로구,사직동,20201027,M,50,104.90238451,1111053000
서울특별시,종로구,사직동,20201009,F,50,112.39541198,1111053000
서울특별시,종로구,사직동,20201009,F,45,119.88843944,1111053000
서울특별시,종로구,사직동,20201029,F,45,119.88843944,1111053000
서울특별시,종로구,사직동,20200928,F,50,89.91632958,1111053000
서울특별시,종로구,사직동,20201009,F,25,179.83265916,1
서울특별시,종로구,사직동,20201009,M,30,97.409357045,1111053000
서울특별시,종로구,사직동,20201010,F,55,74.93027465,1111053000
서울특별시,종로구,사직동,20201010,F,50,157.35357677,1111053000
서울특별시,종로구,사직동,20201010,F,25,179.83265916,1111053000
서울특별시,종로구,사직동,20201010,M,25,112.39541198,1111053000
서울특별시,종로구,사직동,20201025,F,40,104.90238451,1111053000
서울특별시,종로구,사직동,20201025,M,35,52.451192255,1111053000
서울특별시,종로구,사직동,20201010,F,30,112.39541198,1111053000
서울특별시,종로구,사직동,20201009,F,70,29.97210986,1111053000
서울특별시,종로구,사직동,20201009,F,20,67.437247185,1111053000
서울특별시,종로구,사직동,20201010,M,35,89.91632958,1111053000
서울특별시,종로구,사직동,20201010,M,60,37.465137325,1111053000
서울특별시,종로구,사직동,20201009,M,25,134.87449437,1111053000
서울특별시,종로구,사직동,20201009,M,70,29.97210986,1111053000
서울특별시,종로구,사직동,20201010,F,35,74.93027465,1111053000
서울특별시,종로구,사직동,20201009,M,60,22.479082395,1
서울특별시,종로구,사직동,20201011,M,35,67.437247185,1111053000
서울특별시,종로구,사직동,20201024,F,35,119.88843944,1111053000
서울특별시,종로구,사직동,20201024,M,70,37.465137325,1111053000
서울특별시,종로구,사직동,20201023,M,20,52.451192255,1111053000
서울특별시,종로구,사직동,20201023,M,45,104.90238451,1111053000
서울특별시,종로구,사직동,20201011,M,45,97.409357045,1111053000
서울특별시,종로구,사직동,20201023,F,60,82.423302115,1111053000
서울특별시,종로구,사직동,20201011,M,50,74.93027465,1111053000
서울특별시,종로구,사직동,20201012,F,20,82.423302115,1111053000
서울특별시,종로구,사직동,20201022,M,55,104.90238451,1111053000
서울특별시,종로구,사직동,20201023,F,20,149.8605493,1111053000
서울특별시,종로구,사직동,20201011,F,30,149.8605493,1111053000
서울특별시,종로구,사직동,20201010,M,30,119.88843944,1111053000
서울특별시,종로구,사직동,20201011,M,20,44.95816479,1111053000
서울특별시,종로구,사직동,20201024,F,30,179.83265916,1111053000
서울특별시,종로구,사직동,20201014,F,20,134.87449437,1
서울특별시,종로구,사직동,20201012,M,70,22.479082395,1111053000
서울특별시,종로구,사직동,20201002,M,40,37.465137325,1111053000
서울특별시,종로구,사직동,20201013,F,55,52.451192255,1111053000
서울특별시,종로구,사직동,20201012,M,65,44.95816479,1111053000
서울특별시,종로구,사직동,20201013,F,65,22.479082395,1111053000
서울특별시,종로구,사직동,20201013,M,50,82.423302115,1111053000
서울특별시,종로구,사직동,20201013,M,65,29.97210986,1111053000
서울특별시,종로구,사직동,20201001,M,40,22.479082395,1111053000
서울특별시,종로구,사직동,20200911,M,40,82.423302115,1111053000
서울특별시,종로구,사직동,20201014,F,60,74.93027465,1111053000
서울특별시,종로구,사직동,20201027,M,60,59.94421972,1111053000
서울특별시,종로구,사직동,20201010,M,20,44.95816479,1111053000
서울특별시,종로구,사직동,20201012,F,65,67.437247185,1111053000
서울특별시,종로구,사직동,20201012,F,55,59.94421972,1111053000
서울특별시,종로구,사직동,20200827,M,60,52.451192255,1111053000
서울특별시,종로구,사직동,20201012,M,45,97.409357045,1
서울특별시,종로구,사직동,20201002,M,55,29.97210986,1111053000
서울특별시,종로구,사직동,20200828,M,70,37.465137325,1111053000
서울특별시,종로구,사직동,20201003,F,30,74.93027465,1111053000
서울특별시,종로구,사직동,20201015,F,70,37.465137325,1111053000
서울특별시,종로구,사직동,20200911,F,70,29.97210986,1111053000
서울특별시,종로구,사직동,20200910,X,xx,149.8605493,1111053000
서울특별시,종로구,사직동,20201014,M,40,157.35357677,1111053000
서울특별시,종로구,사직동,20201015,M,20,22.479082395,1111053000
서울특별시,종로구,사직동,20200805,M,50,82.423302115,1111053000
서울특별시,종로구,사직동,20201002,M,20,44.95816479,1111053000
서울특별시,종로구,사직동,20200802,M,65,37.465137325,1111053000
서울특별시,종로구,사직동,20200911,M,65,44.95816479,1111053000
서울특별시,종로구,사직동,20200804,F,55,44.95816479,1111053000
서울특별시,종로구,사직동,20201014,M,50,89.91632958,1111053000
서울특별시,종로구,사직동,20200804,F,25,217.29779649,1111053000
서울특별시,종로구,사직동,20201014,X,xx,299.7210986,1
서울특별시,종로구,사직동,20201005,M,70,29.97210986,1111053000
서울특별시,종로구,사직동,20200829,F,60,59.94421972,1111053000
서울특별시,종로구,사직동,20200911,M,20,22.479082395,1111053000
서울특별시,종로구,사직동,20200910,F,50,127.38146691,1111053000
서울특별시,종로구,사직동,20201017,F,15,37.465137325,1111053000
서울특별시,종로구,사직동,20200910,F,45,142.36752184,1111053000
서울특별시,종로구,사직동,20200808,M,60,37.465137325,1111053000
서울특별시,종로구,사직동,20201003,F,45,82.423302115,1111053000
서울특별시,종로구,사직동,20201002,M,60,22.479082395,1111053000
서울특별시,종로구,사직동,20200806,M,55,74.93027465,1111053000
서울특별시,종로구,사직동,20200807,F,30,232.28385142,1111053000
서울특별시,종로구,사직동,20201016,F,25,254.76293381,1111053000
서울특별시,종로구,사직동,20200806,F,30,217.29779649,1111053000
서울특별시,종로구,사직동,20201012,M,40,89.91632958,1111053000
서울특별시,종로구,사직동,20201008,M,45,89.91632958,1111053000
서울특별시,종로구,사직동,20201016,F,40,164.84660423,1
서울특별시,종로구,사직동,20200830,M,40,74.93027465,1111053000
서울특별시,종로구,사직동,20201018,F,40,97.409357045,1111053000
서울특별시,종로구,사직동,20201003,M,35,52.451192255,1111053000
서울특별시,종로구,사직동,20201003,M,40,44.95816479,1111053000
서울특별시,종로구,사직동,20200909,F,45,172.3396317,1111053000
서울특별시,종로구,사직동,20201018,F,45,112.39541198,1111053000
서울특별시,종로구,사직동,20200812,M,20,52.451192255,1111053000
서울특별시,종로구,사직동,20200830,F,20,22.479082395,1111053000
서울특별시,종로구,사직동,20200830,M,35,44.95816479,1111053000
서울특별시,종로구,사직동,20201017,F,45,112.39541198,1111053000
서울특별시,종로구,사직동,20201017,M,20,22.479082395,1111053000
서울특별시,종로구,사직동,20200809,M,50,74.93027465,1111053000
서울특별시,종로구,사직동,20200910,F,25,262.25596128,1111053000
서울특별시,종로구,사직동,20201003,F,35,67.437247185,1111053000
서울특별시,종로구,사직동,20201017,M,45,97.409357045,1111053000
서울특별시,종로구,사직동,20200909,M,20,67.437247185,1
서울특별시,종로구,사직동,20200814,M,40,82.423302115,1111053000
서울특별시,종로구,사직동,20201019,F,50,67.437247185,1111053000
서울특별시,종로구,사직동,20200819,F,30,164.84660423,1111053000
서울특별시,종로구,사직동,20200815,F,65,52.451192255,1111053000
서울특별시,종로구,사직동,20201019,M,55,67.437247185,1111053000
서울특별시,종로구,사직동,20201020,F,60,67.437247185,1111053000
서울특별시,종로구,사직동,20200831,F,30,149.8605493,1111053000
서울특별시,종로구,사직동,20201018,M,55,97.409357045,1111053000
서울특별시,종로구,사직동,20200812,M,60,74.93027465,1111053000
서울특별시,종로구,사직동,20201003,M,25,67.437247185,1111053000
서울특별시,종로구,사직동,20200814,F,65,22.479082395,1111053000
서울특별시,종로구,사직동,20201019,F,35,157.35357677,1111053000
서울특별시,종로구,사직동,20200814,F,60,37.465137325,1111053000
서울특별시,종로구,사직동,20201019,F,45,164.84660423,1111053000
서울특별시,종로구,사직동,20200831,F,65,37.465137325,1111053000
서울특별시,종로구,사직동,20201004,F,30,74.93027465,1
서울특별시,종로구,사직동,20200908,F,30,202.31174156,1111053000
서울특별시,종로구,사직동,20200818,M,50,52.451192255,1111053000
서울특별시,종로구,사직동,20201021,M,25,149.8605493,1111053000
서울특별시,종로구,사직동,20200829,M,25,52.451192255,1111053000
서울특별시,종로구,사직동,20201021,M,30,157.35357677,1111053000
서울특별시,종로구,사직동,20201020,F,65,29.97210986,1111053000
서울특별시,종로구,사직동,20200908,F,25,179.83265916,1111053000
서울특별시,종로구,사직동,20201020,M,55,67.437247185,1111053000
서울특별시,종로구,사직동,20201019,X,xx,337.18623593,1111053000
서울특별시,종로구,사직동,20201020,M,25,82.423302115,1111053000
서울특별시,종로구,사직동,20201016,M,25,127.38146691,1111053000
서울특별시,종로구,사직동,20200908,M,25,59.94421972,1111053000
서울특별시,종로구,사직동,20201004,F,70,22.479082395,1111053000
서울특별시,종로구,사직동,20201021,F,50,112.39541198,1111053000
서울특별시,종로구,사직동,20200818,F,30,194.81871409,1111053000
서울특별시,종로구,사직동,20201021,F,70,22.479082395,1
서울특별시,종로구,사직동,20201005,M,25,59.94421972,1111053000
서울특별시,종로구,사직동,20200905,M,55,74.93027465,1111053000
서울특별시,종로구,사직동,20200905,M,60,29.97210986,1111053000
서울특별시,종로구,사직동,20201020,M,60,44.95816479,1111053000
서울특별시,종로구,사직동,20200803,M,60,44.95816479,1111053000
서울특별시,종로구,사직동,20200815,F,60,44.95816479,1111053000
서울특별시,종로구,사직동,20201022,F,35,172.3396317,1111053000
서울특별시,종로구,사직동,20201004,M,20,44.95816479,1111053000
서울특별시,종로구,사직동,20201004,M,45,29.97210986,1111053000
서울특별시,종로구,사직동,20200907,F,25,149.8605493,1111053000
서울특별시,종로구,사직동,20200906,M,20,22.479082395,1111053000
서울특별시,종로구,사직동,20201005,F,40,104.90238451,1111053000
서울특별시,종로구,사직동,20200906,M,25,37.465137325,1111053000
서울특별시,종로구,사직동,20200906,F,55,37.465137325,1111053000
서울특별시,종로구,사직동,20201005,F,20,104.90238451,1111053000
서울특별시,종로구,사직동,20200906,F,20,52.451192255,1
