magnitude,depth,latitude,longitude,Year,Month,is_ocean,is_steep_slope,horizontal_count_1y_full,vertical_count_1y_full,tsunami
0.13223458679864272,-0.4510789824158124,-0.48869077232755603,0.9080261556269977,1.5946005802965988,1.2654132612233486,0.6415234575371326,1.1109841197270618,0.0971135049602113,-0.4677151511760862,1
-0.09236890337628839,-0.37089778868977147,-0.3112955511658154,0.408482257234931,1.5946005802965988,1.2654132612233486,0.6415234575371326,1.1109841197270618,-0.626150884362505,-0.4677151511760862,0
0.13223458679864272,3.667318695330834,-0.864506675022182,-1.9601797655801758,1.5946005802965988,1.2654132612233486,0.6415234575371326,1.1109841197270618,0.0971135049602113,-0.4677151511760862,1
0.8060450573234381,-0.28342739553409046,-0.8366901778604267,-1.9074143910125132,1.5946005802965988,1.2654132612233486,0.6415234575371326,1.1109841197270618,-0.626150884362505,-0.4677151511760862,1
-0.7661793739010858,3.998714858199991,-1.0676880455950044,1.0665853847846414,1.5946005802965988,1.2654132612233486,0.6415234575371326,-0.9001028747788696,1.543642283605644,-0.15775477132888333,1
0.13223458679864272,4.257743849131681,-1.0841580506338622,1.0674595738759185,1.5946005802965988,1.2654132612233486,0.6415234575371326,-0.9001028747788696,1.543642283605644,-0.15775477132888333,1
-0.31697239355122153,4.041830472826312,-1.0813580764795037,1.0673068029667632,1.5946005802965988,1.2654132612233486,0.6415234575371326,-0.9001028747788696,1.543642283605644,-0.15775477132888333,1
-0.5415758837261526,-0.4073437858379719,0.15147347559466176,-1.1453472648735916,1.5946005802965988,0.9801572305872407,0.6415234575371326,1.1109841197270618,-0.626150884362505,-0.4677151511760862,1
-0.31697239355122153,-0.4073437858379719,0.5421065190040412,-1.3199593216743553,1.5946005802965988,0.6949011999511326,-1.5587894538402256,1.1109841197270618,-0.626150884362505,-0.15775477132888333,1
1.4798555278482335,-0.35673487419798083,0.5434515327666716,-1.3228365071301116,1.5946005802965988,0.6949011999511326,-1.5587894538402256,1.1109841197270618,-0.626150884362505,-0.15775477132888333,1
-0.09236890337628839,-0.48023578013437274,0.7185488693802671,0.5830569700356789,1.5946005802965988,0.6949011999511326,-1.5587894538402256,1.1109841197270618,2.990171062251077,-0.4677151511760862,1
-0.9907828640760169,-0.48023578013437274,0.7143195890476366,0.5834049482176435,1.5946005802965988,0.6949011999511326,0.6415234575371326,1.1109841197270618,2.990171062251077,-0.4677151511760862,1
0.13223458679864272,0.4454925474299178,-0.9069057600899487,0.9983561993013796,1.5946005802965988,0.6949011999511326,0.6415234575371326,-0.9001028747788696,0.8203778942829276,0.15220560851831957,1
1.4798555278482335,0.29241935940747604,-0.3577589966225659,0.7966307010346589,1.5946005802965988,0.6949011999511326,-1.5587894538402256,1.1109841197270618,0.0971135049602113,-0.7776755310232891,1
-0.7661793739010858,-0.46565738127509254,0.9597681087333081,0.4215611445131629,1.5946005802965988,0.6949011999511326,-1.5587894538402256,1.1109841197270618,0.0971135049602113,-0.7776755310232891,0
-0.7661793739010858,-0.33445179154157106,-1.3277997807146926,-1.9653824637641837,1.5946005802965988,0.4096451693150247,0.6415234575371326,1.1109841197270618,0.0971135049602113,-0.4677151511760862,1
0.13223458679864272,-0.3072703668684432,0.5152722117288931,0.5788303082157181,1.5946005802965988,0.12438913867891674,-1.5587894538402256,-0.9001028747788696,0.0971135049602113,-0.4677151511760862,1
-0.9907828640760169,3.986075386388995,-0.46177217263676634,-1.0505028408336736,1.5946005802965988,-0.16086689195719123,-1.5587894538402256,-0.9001028747788696,-0.626150884362505,-0.4677151511760862,0
0.581441567148507,1.167123290964286,-0.6743723044356377,-1.043232643012432,1.5946005802965988,-0.44612292259329916,-1.5587894538402256,-0.9001028747788696,0.0971135049602113,-0.7776755310232891,1
-0.09236890337628839,-0.48023578013437274,-2.1135626846635533,0.9031968974431469,1.5946005802965988,-0.44612292259329916,0.6415234575371326,1.1109841197270618,0.0971135049602113,-0.7776755310232891,1
